Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,8.001690490988192,0.0,0.0
1.0,8.001690490988192,0.0,2.222691804454962
2.0,5.00105655686762,0.0,4.0286288926929865
3.0,2.000422622747048,0.0,5.001056556547409
4.0,0.0,0.0,5.278893031829838
32.0,0.0,0.0,5.278893031829838
33.0,2.000422622747048,0.0,5.556729507844111
34.0,2.000422622747048,0.0,6.112402456945283
35.0,3.000633934120572,0.0,6.806993645517277
36.0,3.000633934120572,0.0,7.640503072096408
37.0,5.00105655686762,0.0,8.751848973957967
38.0,5.00105655686762,0.0,10.141031351101955
39.0,5.00105655686762,0.0,11.530213728245943
40.0,5.00105655686762,0.0,12.919396105389932
41.0,5.00105655686762,0.0,14.308578482533921
42.0,5.00105655686762,0.0,15.697760860409753
43.0,6.001267868241144,0.0,17.22586147409719
44.0,6.001267868241144,0.0,18.89288032652361
45.0,6.001267868241144,0.0,20.559899178950026
46.0,6.001267868241144,0.0,22.226918032108287
47.0,6.001267868241144,0.0,23.893936883802862
48.0,6.001267868241144,0.0,25.56095573622928
49.0,6.001267868241144,0.0,27.227974588655695
50.0,6.001267868241144,0.0,28.894993441082114
51.0,6.001267868241144,0.0,30.562012294972217
52.0,6.001267868241144,0.0,32.22903114593495
53.0,6.001267868241144,0.0,33.89604999836136
54.0,6.001267868241144,0.0,35.563068850787786
55.0,6.001267868241144,0.0,37.2300877032142
56.0,6.001267868241144,0.0,38.89710655564062
57.0,8.001690490988192,0.0,40.84196188334946
58.0,8.001690490988192,0.0,43.06465368634074
59.0,10.00211311373524,0.0,45.565181964614446
60.0,10.00211311373524,0.0,48.34354671817058
61.0,11.002324425108764,0.0,51.26082970973385
62.00000000000001,13.002747047855811,0.0,54.594867415318525
63.0,13.002747047855811,0.0,58.20674159472195
64.0,13.002747047855811,0.0,61.818615774857214
65.0,13.002747047855811,0.0,65.43048995499248
66.0,13.002747047855811,0.0,69.04236413512774
67.0,14.002958359229336,0.0,72.79315655327014
68.0,14.002958359229336,0.0,76.682867207956
69.0,14.002958359229336,0.0,80.57257786337368
70.0,14.002958359229336,0.0,84.46228851879138
71.0,16.00338098197638,0.0,88.6298356494915
72.0,16.00338098197638,0.0,93.07521925547405
73.0,16.00338098197638,0.0,97.52060286145661
74.0,16.00338098197638,0.0,101.96598646743915
75.0,16.00338098197638,0.0,106.41137007342171
76.0,16.00338098197638,0.0,110.85675367940426
77.0,16.00338098197638,0.0,115.30213728465496
78.0,16.00338098197638,0.0,119.74752089136936
79.0,16.00338098197638,0.0,124.19290449735192
80.0,16.00338098197638,0.0,128.6382881040663
81.0,16.00338098197638,0.0,133.083671709317
82.0,16.00338098197638,0.0,137.52905531529956
83.0,16.00338098197638,0.0,141.97443892128211
84.0,14.002958359229336,0.0,146.14198605198223
85.0,13.002747047855811,0.0,149.8927784693928
86.0,13.002747047855811,0.0,153.50465264879622
87.0,11.002324425108764,0.0,156.8386903543809
88.0,11.002324425108764,0.0,159.89489158321945
89.0,11.002324425108764,0.0,162.95109281278988
90.0,11.002324425108764,0.0,166.0072940408966
91.0,11.002324425108764,0.0,169.06349526973514
92.0,11.002324425108764,0.0,172.11969649930555
93.0,11.002324425108764,0.0,175.17589772741226
94.004,11.002324425108764,0.0,178.2443237614882
95.0,13.002747047855811,0.0,181.56502531490688
96.0,13.002747047855811,0.0,185.17689949504214
97.0,13.002747047855811,0.0,188.7887736751774
98.0,13.002747047855811,0.0,192.40064785531268
99.0,13.002747047855811,0.0,196.01252203544794
100.0,13.002747047855811,0.0,199.62439621485134
101.0,13.002747047855811,0.0,203.23627039571846
102.0,13.002747047855811,0.0,206.84814457585372
103.004,13.002747047855811,0.0,210.4744662528881
104.0,13.002747047855811,0.0,214.07189293612424
105.0,11.002324425108764,0.0,217.4059306409771
106.0,11.002324425108764,0.0,220.46213186981566
107.0,10.00211311373524,0.0,223.37941486137893
108.0,10.00211311373524,0.0,226.15777961493507
109.0,10.00211311373524,0.0,228.9361443684912
110.0,10.00211311373524,0.0,231.71450912131547
111.0,10.00211311373524,0.0,234.49287387560346
112.0,11.002324425108764,0.0,237.41015686716673
113.0,11.002324425108764,0.0,240.46635809527345
114.0,11.002324425108764,0.0,243.52255932484385
115.0,11.002324425108764,0.0,246.57876055368243
116.0,11.002324425108764,0.0,249.63496178252097
117.0,11.002324425108764,0.0,252.69116301135955
118.0,11.002324425108764,0.0,255.7473642401981
119.004,10.00211311373524,0.0,258.67631636390036
120.0,10.00211311373524,0.0,261.44356765841593
120.0,10.00211311373524,0.0,264.21081895293145
121.0,8.001690490988192,0.0,266.7113472312052
122.0,8.001690490988192,0.0,268.9340390341965
122.99999999999999,6.001267868241144,0.0,270.8788943611735
124.00000000000001,5.00105655686762,0.0,272.4069949763246
125.00000000000001,3.000633934120572,0.0,273.51834087818617
126.0,0.0,0.0,273.9350955914757
128.0,0.0,0.0,273.9350955914757
129.0,2.000422622747048,0.0,274.2129320667581
130.0,2.000422622747048,0.0,274.768605017323
131.0,3.000633934120572,0.0,275.46319620662683
132.0,3.000633934120572,0.0,276.29670563174227
133.0,3.000633934120572,0.0,277.13021505758957
134.0,3.000633934120572,0.0,277.96372448343686
135.0,3.000633934120572,0.0,278.79723390928416
136.0,3.000633934120572,0.0,279.6307433351314
