Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,8.001690490988192,0.0,0.0
1.0,8.001690490988192,0.0,2.222691802991276
2.0,8.001690490988192,0.0,4.445383605982552
3.0,8.001690490988192,0.0,6.668075408973827
4.0,8.001690490988192,0.0,8.890767211965104
5.0,10.00211311373524,0.0,11.391295490238807
6.0,10.00211311373524,0.0,14.169660244160863
7.0,10.00211311373524,0.0,16.948024998082918
8.0,10.00211311373524,0.0,19.726389752004973
9.0,10.00211311373524,0.0,22.50475450592703
10.0,11.002324425108764,0.0,25.4220374974903
11.0,11.002324425108764,0.0,28.478238726694784
12.0,11.002324425108764,0.0,31.53443995589927
13.0,11.002324425108764,0.0,34.590641184737834
14.0,11.002324425108764,0.0,37.64684241430824
15.0,10.00211311373524,0.0,40.564125405505585
16.0,6.001267868241144,0.0,42.786817208862786
17.0,6.001267868241144,0.0,44.4538360612892
18.0,6.001267868241144,0.0,46.12085491371562
19.0,6.001267868241144,0.0,47.787873766142035
20.0,6.001267868241144,0.0,49.45489261856845
21.0,5.00105655686762,0.0,50.98299323335365
22.0,3.000633934120572,0.0,52.09433913448337
23.0,3.000633934120572,0.0,52.92784856069658
24.0,0.0,0.0,53.34460327362022
25.0,2.000422622747048,0.0,53.62243974890266
26.0,2.000422622747048,0.0,54.178112699833434
27.0,3.000633934120572,0.0,54.872703888405425
28.0,3.000633934120572,0.0,55.70621331461864
29.0,3.000633934120572,0.0,56.53972274083185
30.0,3.000633934120572,0.0,57.37323216704505
30.0,3.000633934120572,0.0,58.20674159289234
31.000000000000004,3.000633934120572,0.0,59.04025101910555
32.0,3.000633934120572,0.0,59.87376044531876
33.0,3.000633934120572,0.0,60.70726987189789
34.0,3.000633934120572,0.0,61.5407792981111
35.0,2.000422622747048,0.0,62.235370486683095
36.0,2.000422622747048,0.0,62.79104343761387
37.0,2.000422622747048,0.0,63.34671638854465
38.0,2.000422622747048,0.0,63.902389339475434
39.0,2.000422622747048,0.0,64.45806229040622
40.0,2.000422622747048,0.0,65.01373524133699
41.0,2.000422622747048,0.0,65.56940819226777
42.0,2.000422622747048,0.0,66.12508114319856
43.0,0.0,0.0,66.40291761848098
44.0,0.0,0.0,66.40291761848098
45.0,2.000422622747048,0.0,66.68075409376341
46.0,0.0,0.0,66.95859056904584
602.0,0.0,0.0,66.95859056904584
603.0,2.000422622747048,0.0,67.23642704432827
604.0,2.000422622747048,0.0,67.79209999525905
605.0,2.000422622747048,0.0,68.34777294618982
606.0,0.0,0.0,68.62560942147226
746.0,0.0,0.0,68.62560942147226
747.0,2.000422622747048,0.0,68.90344589675469
748.0,2.000422622747048,0.0,69.45911884731954
749.0,3.000633934120572,0.0,70.15371003625746
750.0,6.001267868241144,0.0,71.40397417539431
751.0,8.001690490988192,0.0,73.34882950310316
752.0,10.00211311373524,0.0,75.84935778137687
753.0,10.00211311373524,0.0,78.62772253529891
754.0,10.00211311373524,0.0,81.40608728922098
755.0,10.00211311373524,0.0,84.18445204350895
756.0,10.00211311373524,0.0,86.96281679706509
757.0,11.002324425108764,0.0,89.88009978862836
758.0,11.002324425108764,0.0,92.93630101783283
759.0,10.00211311373524,0.0,95.8535840093961
760.0,10.00211311373524,0.0,98.63194876331816
761.0,10.00211311373524,0.0,101.41031351724023
762.0,10.00211311373524,0.0,104.18867827116227
763.0,10.00211311373524,0.0,106.96704302508434
764.0,10.00211311373524,0.0,109.74540777900638
765.0,10.00211311373524,0.0,112.52377253292845
766.0,10.00211311373524,0.0,115.3021372868505
767.0,10.00211311373524,0.0,118.08050204040663
768.0,11.002324425108764,0.0,120.99778503233583
769.0,11.002324425108764,0.0,124.05398626117439
770.0,11.002324425108764,0.0,127.11018749074479
771.0,11.002324425108764,0.0,130.16638871994928
772.0,11.002324425108764,0.0,133.22258994915376
773.0,11.002324425108764,0.0,136.27879117835823
774.0,11.002324425108764,0.0,139.33499240756274
775.0,13.002747047855811,0.0,142.66903011204965
776.0,13.002747047855811,0.0,146.28090429181898
777.0,13.002747047855811,0.0,149.8927784726861
778.0,13.002747047855811,0.0,153.50465265245543
779.0,13.002747047855811,0.0,157.1165268325907
780.0,13.002747047855811,0.0,160.72840101272595
781.0,13.002747047855811,0.0,164.34027519286124
782.0,13.002747047855811,0.0,167.9521493729965
783.0,11.002324425108764,0.0,171.28618707748342
784.0,11.002324425108764,0.0,174.34238830705382
785.0,11.002324425108764,0.0,177.39858953589237
786.0,11.002324425108764,0.0,180.45479076473094
787.0,11.002324425108764,0.0,183.51099199430135
788.0,11.002324425108764,0.0,186.56719322350583
789.0,11.002324425108764,0.0,189.6233944527103
790.0,11.002324425108764,0.0,192.6795956819148
791.0,11.002324425108764,0.0,195.73579691111928
792.0,11.002324425108764,0.0,198.79199814032376
793.0,10.00211311373524,0.0,201.70928113225295
794.0,10.00211311373524,0.0,204.4876458858091
795.0,8.001690490988192,0.0,206.9881741640828
796.0,8.001690490988192,0.0,209.21086596707408
797.0,8.001690490988192,0.0,211.43355777006533
798.0,8.001690490988192,0.0,213.6562495730566
799.0,8.001690490988192,0.0,215.8789413760479
800.0,8.001690490988192,0.0,218.10163317903917
801.0,6.001267868241144,0.0,220.04648850674803
802.0,5.00105655686762,0.0,221.5745891211673
803.0,5.00105655686762,0.0,222.96377149794537
804.0,2.000422622747048,0.0,223.9361991617998
805.0,0.0,0.0,224.21403563708222
927.0,0.0,0.0,224.21403563708222
928.0,2.000422622747048,0.0,224.49187211236466
929.0,2.000422622747048,0.0,225.04754506329544
930.0,5.00105655686762,0.0,226.01997272714985
931.0,6.001267868241144,0.0,227.5480733412032
932.0,8.001690490988192,0.0,229.49292866927797
933.0,11.002324425108764,0.0,232.1323751851929
934.0,11.002324425108764,0.0,235.1885764147633
935.0,13.002747047855811,0.0,238.52261411925022
936.0,14.002958359229336,0.0,242.27340653739262
937.0,16.00338098197638,0.0,246.44095366772683
938.0,18.00380360472343,0.0,251.16417374935773
939.0,18.00380360472343,0.0,256.16523030627104
940.0,21.004437538844,0.0,261.58304157610803
941.0,21.004437538844,0.0,267.41760755923457
942.0,21.004437538844,0.0,273.2521735423611
943.0,23.004860161591054,0.0,279.364576001136
944.0,23.004860161591054,0.0,285.7548149344615
945.0,23.004860161591054,0.0,292.1450538681529
946.0,24.005071472964573,0.0,298.6742110394855
947.0,26.005494095711622,0.0,305.6201229244736
948.0,26.005494095711622,0.0,312.84387128401227
949.0,26.005494095711622,0.0,320.0676196439169
950.0,26.005494095711622,0.0,327.2913680038215
951.0,23.004860161591054,0.0,334.0983616508025
952.0,23.004860161591054,0.0,340.48860058412794
953.0,21.004437538844,0.0,346.6010030429028
954.0,16.00338098197638,0.0,351.74097783745736
955.0,8.001690490988192,0.0,355.07501554157835
956.0,6.001267868241144,0.0,357.0198708696531
957.0,6.001267868241144,0.0,358.6868897220795
958.0,3.000633934120572,0.0,359.9371538612164
959.0,3.000633934120572,0.0,360.7706632874296
960.0,2.000422622747048,0.0,361.4652544760016
961.0,2.000422622747048,0.0,362.02092742693236
962.0000000000001,2.000422622747048,0.0,362.57660037786314
963.0,2.000422622747048,0.0,363.13227332915983
964.0,8.001690490988192,0.0,364.521455705572
964.9999999999999,10.00211311373524,0.0,367.0219839838457
966.0000000000001,10.00211311373524,0.0,369.80034873776776
967.0,10.00211311373524,0.0,372.5787134920557
968.0,10.00211311373524,0.0,375.3570782456119
968.9999999999999,10.00211311373524,0.0,378.13544299953395
970.0000000000001,10.00211311373524,0.0,380.91380775345596
971.0,10.00211311373524,0.0,383.692172507378
972.0,11.002324425108764,0.0,386.6094554985754
972.9999999999999,13.002747047855811,0.0,389.94349320379416
974.0,13.002747047855811,0.0,393.55536738356346
975.0,18.00380360472343,0.0,397.86183275190484
976.0,21.004437538844,0.0,403.2796440217418
977.0000000000001,21.004437538844,0.0,409.1142100048683
978.0,24.005071472964573,0.0,415.3655307009185
979.0,31.006550652579243,0.0,423.00603377374676
979.9999999999999,34.007184586699815,0.0,432.035719223719
981.0000000000001,37.007818520820386,0.0,441.89891409990446
982.0,42.008875077688,0.0,452.8734548775856
983.0,42.008875077688,0.0,464.5425868434727
983.9999999999999,45.009509011808575,0.0,476.6284735226494
985.0000000000001,48.01014294592915,0.0,489.54786962803934
986.0,51.01077688004972,0.0,503.30077515927655
987.0,53.011199502796764,0.0,517.7482718790858
987.9999999999999,55.01162212554381,0.0,532.7514415498258
989.0,55.01162212554381,0.0,548.0324476954822
990.0,55.01162212554381,0.0,563.3134538422365
990.0,55.01162212554381,0.0,578.5944599878931
991.0,55.01162212554381,0.0,593.8754661339154
992.0000000000001,56.01183343691734,0.0,609.2953905175791
993.0,56.01183343691734,0.0,624.854233138884
994.0,56.01183343691734,0.0,640.4130757601888
994.9999999999999,56.01183343691734,0.0,655.9719183814937
996.0000000000001,56.01183343691734,0.0,671.5307610027985
997.0,56.01183343691734,0.0,687.0896036241033
998.0,56.01183343691734,0.0,702.6484462454082
998.9999999999999,51.01077688004972,0.0,717.5126976777751
1000.0000000000001,51.01077688004972,0.0,731.6823579226678
1001.0,45.009509011808575,0.0,745.0185087409815
1002.0,31.006550652579243,0.0,755.576294805373
1002.9999999999999,26.005494095711622,0.0,763.4946343538495
1004.0,21.004437538844,0.0,770.0237915251822
1005.0,21.004437538844,0.0,775.8583575083087
1006.0,19.004014916096956,0.0,781.415087015421
1007.0000000000001,21.004437538844,0.0,786.9718165232651
1008.0,23.004860161591054,0.0,793.0842189816741
1009.0,26.005494095711622,0.0,799.891212628655
1009.9999999999999,29.006128029832194,0.0,807.5317157014832
1011.0000000000001,29.006128029832194,0.0,815.588973487967
1012.0,35.00739589807334,0.0,824.4797406999321
1013.0,39.00824114356743,0.0,834.7596902890413
1013.9999999999999,39.00824114356743,0.0,845.5953128290811
1015.0000000000001,42.008875077688,0.0,856.8476900820446
1016.0,45.009509011808575,0.0,868.9335767612213
1017.0,48.01014294592915,0.0,881.8529728666113
1017.9999999999999,51.01077688004972,0.0,895.6058783978484
1019.0,53.011199502796764,0.0,910.0533751176577
1020.0,53.011199502796764,0.0,924.7787083127494
1021.0,55.01162212554381,0.0,939.7818779834893
1022.0000000000001,55.01162212554381,0.0,955.0628841298777
1023.0,55.01162212554381,0.0,970.3438902755341
1024.0,55.01162212554381,0.0,985.6248964211907
1025.0,55.01162212554381,0.0,1000.905902567579
1026.0,55.01162212554381,0.0,1016.1869087136014
1027.0,55.01162212554381,0.0,1031.4679148596238
1028.0,55.01162212554381,0.0,1046.7489210056463
1029.0,55.01162212554381,0.0,1062.0299271516687
1030.0,55.01162212554381,0.0,1077.310933297691
1031.0,55.01162212554381,0.0,1092.5919394433477
1032.0,55.01162212554381,0.0,1107.872945589736
1033.0,56.01183343691734,0.0,1123.2928699737656
1034.0,56.01183343691734,0.0,1138.8517125947044
1035.0,56.01183343691734,0.0,1154.4105552160092
1036.0,58.01225605966439,0.0,1170.2472343125967
1037.0,60.01267868241145,0.0,1186.6395863601147
1038.0,60.01267868241145,0.0,1203.3097748825492
1039.0,61.01288999378495,0.0,1220.1188816433569
1040.0,61.01288999378495,0.0,1237.0669066418056
1041.0,61.01288999378495,0.0,1254.0149316402544
1042.0,63.013312616532005,0.0,1271.2407931139858
1043.0,63.013312616532005,0.0,1288.7444910633653
1044.0,63.013312616532005,0.0,1306.2481890120132
1045.0,64.01352392790554,0.0,1323.890805199034
1046.0,64.01352392790554,0.0,1341.6723396229643
1047.0,64.01352392790554,0.0,1359.4538740472603
1048.0,64.01352392790554,0.0,1377.2354084715564
1049.0,64.01352392790554,0.0,1395.0169428954866
1050.0,63.013312616532005,0.0,1412.6595590825075
1050.0,63.013312616532005,0.0,1430.3021752691625
1051.0,63.013312616532005,0.0,1447.8058732178101
1052.0,58.01225605966439,0.0,1464.6149799786178
1053.0,58.01225605966439,0.0,1480.7294955508535
1054.0,58.01225605966439,0.0,1496.844011123089
1055.0,56.01183343691734,0.0,1512.6806902196763
1056.0,56.01183343691734,0.0,1528.2395328409812
1057.0,56.01183343691734,0.0,1543.798375462286
1058.0,56.01183343691734,0.0,1559.3572180835909
1059.0,56.01183343691734,0.0,1574.9160607048957
1060.0,56.01183343691734,0.0,1590.4749033262005
