Time (s),Vehicle speed (km/h),Road grade (%)
1490.0,13.002747047855811,0.0
1491.0,11.002324425108764,0.0
1492.0,11.002324425108764,0.0
1493.0,11.002324425108764,0.0
1494.0,11.002324425108764,0.0
1495.0,13.002747047855811,0.0
1496.0,13.002747047855811,0.0
1497.0,13.002747047855811,0.0
1498.0,14.002958359229336,0.0
1499.0,14.002958359229336,0.0
1500.0,14.002958359229336,0.0
1501.0,14.002958359229336,0.0
1502.0,14.002958359229336,0.0
1503.0,14.002958359229336,0.0
1504.0,14.002958359229336,0.0
1505.0,16.00338098197638,0.0
1506.0,16.00338098197638,0.0
1507.0,16.00338098197638,0.0
1508.0,16.00338098197638,0.0
1509.0,16.00338098197638,0.0
1510.0,16.00338098197638,0.0
1511.0,16.00338098197638,0.0
1512.0,16.00338098197638,0.0
1513.0,14.002958359229336,0.0
1514.0,14.002958359229336,0.0
1515.0,11.002324425108764,0.0
1516.0,11.002324425108764,0.0
1517.0,11.002324425108764,0.0
1518.0,10.00211311373524,0.0
1519.0,8.001690490988192,0.0
1520.0,6.001267868241144,0.0
1521.0,6.001267868241144,0.0
1522.0,6.001267868241144,0.0
1523.0,8.001690490988192,0.0
1523.0,8.001690490988192,0.0
1524.0,8.001690490988192,0.0
1525.0,10.00211311373524,0.0
1526.0,10.00211311373524,0.0
1527.003,10.00211311373524,0.0
1528.0,11.002324425108764,0.0
1529.0,11.002324425108764,0.0
1530.0,13.002747047855811,0.0
1531.0,14.002958359229336,0.0
1532.0,14.002958359229336,0.0
1533.0,16.00338098197638,0.0
1534.0,18.00380360472343,0.0
1535.0,18.00380360472343,0.0
1536.0,19.004014916096956,0.0
1537.0,21.004437538844,0.0
1538.0,21.004437538844,0.0
1539.0,21.004437538844,0.0
1540.0,21.004437538844,0.0
1541.0,21.004437538844,0.0
1542.0,21.004437538844,0.0
1543.0,19.004014916096956,0.0
1544.0,18.00380360472343,0.0
1545.0,18.00380360472343,0.0
1546.0,18.00380360472343,0.0
1547.0,18.00380360472343,0.0
1548.0,18.00380360472343,0.0
1549.0,18.00380360472343,0.0
1550.0,18.00380360472343,0.0
1551.0,18.00380360472343,0.0
1552.0,18.00380360472343,0.0
1553.0,16.00338098197638,0.0
1553.0,16.00338098197638,0.0
1554.0,16.00338098197638,0.0
1555.0,14.002958359229336,0.0
1556.0,14.002958359229336,0.0
1557.0,13.002747047855811,0.0
1558.0,11.002324425108764,0.0
1559.0,11.002324425108764,0.0
1560.0,11.002324425108764,0.0
1561.0,10.00211311373524,0.0
1562.0,10.00211311373524,0.0
1563.0,8.001690490988192,0.0
1564.0,8.001690490988192,0.0
1565.0,5.00105655686762,0.0
1566.0,5.00105655686762,0.0
1567.0,2.000422622747048,0.0
1568.0,0.0,0.0
1690.0,0.0,0.0
1691.0,2.000422622747048,0.0
1692.0,3.000633934120572,0.0
1693.0,3.000633934120572,0.0
1694.0,5.00105655686762,0.0
1695.0,8.001690490988192,0.0
1696.0,8.001690490988192,0.0
1697.0,8.001690490988192,0.0
1698.0,8.001690490988192,0.0
1699.0,8.001690490988192,0.0
1700.0,8.001690490988192,0.0
1701.0,8.001690490988192,0.0
1702.0,8.001690490988192,0.0
1703.0,10.00211311373524,0.0
1704.0,10.00211311373524,0.0
1705.0,10.00211311373524,0.0
1706.0,10.00211311373524,0.0
1707.0,11.002324425108764,0.0
1708.0,13.002747047855811,0.0
1709.0,13.002747047855811,0.0
1710.0,14.002958359229336,0.0
1711.0,14.002958359229336,0.0
1712.0,14.002958359229336,0.0
1713.0,11.002324425108764,0.0
1714.0,10.00211311373524,0.0
1715.0,10.00211311373524,0.0
1716.0,10.00211311373524,0.0
1717.0,8.001690490988192,0.0
1718.003,8.001690490988192,0.0
1719.0,8.001690490988192,0.0
1720.0,8.001690490988192,0.0
1721.0,8.001690490988192,0.0
1722.0,10.00211311373524,0.0
1723.0,11.002324425108764,0.0
1724.0,14.002958359229336,0.0
1725.0,18.00380360472343,0.0
1726.0,18.00380360472343,0.0
1727.0,21.004437538844,0.0
1728.0,21.004437538844,0.0
1729.0,26.005494095711622,0.0
1730.0,26.005494095711622,0.0
1731.0,29.006128029832194,0.0
1732.0,29.006128029832194,0.0
1733.0,31.006550652579243,0.0
1734.0,32.006761963952776,0.0
1735.0,32.006761963952776,0.0
1736.0,32.006761963952776,0.0
1737.0,32.006761963952776,0.0
1738.0,32.006761963952776,0.0
1739.0,32.006761963952776,0.0
1740.0,32.006761963952776,0.0
1741.0,32.006761963952776,0.0
1742.0,31.006550652579243,0.0
1743.0,31.006550652579243,0.0
1744.0,31.006550652579243,0.0
1745.0,29.006128029832194,0.0
1746.0,27.00570540708515,0.0
1747.0,27.00570540708515,0.0
1748.0,26.005494095711622,0.0
1749.0,21.004437538844,0.0
1750.0,21.004437538844,0.0
1751.0,13.002747047855811,0.0
1752.0,8.001690490988192,0.0
1753.0,6.001267868241144,0.0
1754.0,5.00105655686762,0.0
1755.0,5.00105655686762,0.0
1756.0,2.000422622747048,0.0
1757.0,2.000422622747048,0.0
1758.0,0.0,0.0
1764.0,0.0,0.0
1765.0,2.000422622747048,0.0
1766.0,5.00105655686762,0.0
1767.0,6.001267868241144,0.0
1768.0,6.001267868241144,0.0
1769.0,6.001267868241144,0.0
1770.0,6.001267868241144,0.0
1771.0,6.001267868241144,0.0
1772.0,11.002324425108764,0.0
1773.0,16.00338098197638,0.0
1774.0,19.004014916096956,0.0
1775.0,19.004014916096956,0.0
1776.0,23.004860161591054,0.0
1777.0,31.006550652579243,0.0
1778.0,31.006550652579243,0.0
1779.0,37.007818520820386,0.0
1780.0,37.007818520820386,0.0
1781.0,37.007818520820386,0.0
1782.0,37.007818520820386,0.0
1783.0,37.007818520820386,0.0
1784.0,40.00845245494096,0.0
1785.0,42.008875077688,0.0
1786.0,42.008875077688,0.0
1787.0,47.009931634555635,0.0
1788.0,48.01014294592915,0.0
1789.0,48.01014294592915,0.0
1790.0,51.01077688004972,0.0
1791.0,51.01077688004972,0.0
1792.0,55.01162212554381,0.0
1793.0,55.01162212554381,0.0
1793.0,55.01162212554381,0.0
1794.0,55.01162212554381,0.0
1795.0,55.01162212554381,0.0
1796.0,53.011199502796764,0.0
1797.0,53.011199502796764,0.0
1798.0,53.011199502796764,0.0
1799.0,53.011199502796764,0.0
1800.0,53.011199502796764,0.0
1801.0,55.01162212554381,0.0
1802.0,55.01162212554381,0.0
1803.0,55.01162212554381,0.0
1804.0,55.01162212554381,0.0
1805.0,53.011199502796764,0.0
1806.0,53.011199502796764,0.0
1807.0,51.01077688004972,0.0
1808.0,50.0105655686762,0.0
1809.0,48.01014294592915,0.0
1810.0,45.009509011808575,0.0
1811.0,45.009509011808575,0.0
1812.0,43.00908638906153,0.0
1813.0,43.00908638906153,0.0
1814.0,43.00908638906153,0.0
1815.0,43.00908638906153,0.0
1816.0,47.009931634555635,0.0
1817.0,47.009931634555635,0.0
1818.0,47.009931634555635,0.0
1819.0,47.009931634555635,0.0
1820.0,47.009931634555635,0.0
1821.0,47.009931634555635,0.0
1822.0,48.01014294592915,0.0
1823.0,50.0105655686762,0.0
1824.0,50.0105655686762,0.0
1825.0,50.0105655686762,0.0
1826.0,50.0105655686762,0.0
1827.0,50.0105655686762,0.0
1828.0,48.01014294592915,0.0
1829.0,48.01014294592915,0.0
1830.0,48.01014294592915,0.0
1831.0,48.01014294592915,0.0
1832.0,47.009931634555635,0.0
1833.0,42.008875077688,0.0
1834.0,42.008875077688,0.0
1835.0,40.00845245494096,0.0
1836.0,37.007818520820386,0.0
1837.0,35.00739589807334,0.0
1838.0,29.006128029832194,0.0
1839.0,29.006128029832194,0.0
1840.0,26.005494095711622,0.0
1841.0,23.004860161591054,0.0
1842.0,18.00380360472343,0.0
1843.0,14.002958359229336,0.0
1844.0,13.002747047855811,0.0
1845.0,10.00211311373524,0.0
1846.0,8.001690490988192,0.0
1847.0,8.001690490988192,0.0
1848.0,5.00105655686762,0.0
1849.0,5.00105655686762,0.0
1850.0,5.00105655686762,0.0
1851.0,5.00105655686762,0.0
1852.0,3.000633934120572,0.0
1853.0,0.0,0.0
1853.0,0.0,0.0
1926.0,0.0,0.0
1927.0,6.001267868241144,0.0
1928.0,6.001267868241144,0.0
1929.0,6.001267868241144,0.0
1929.9999999999998,6.001267868241144,0.0
1930.9999999999998,8.001690490988192,0.0
1932.0000000000002,8.001690490988192,0.0
1933.0,8.001690490988192,0.0
1934.0,8.001690490988192,0.0
1935.0,8.001690490988192,0.0
1936.0,8.001690490988192,0.0
1937.0,8.001690490988192,0.0
1937.9999999999998,6.001267868241144,0.0
1939.0000000000002,10.00211311373524,0.0
1940.0000000000002,10.00211311373524,0.0
1941.0029999999997,13.002747047855811,0.0
1942.0,16.00338098197638,0.0
1943.0,19.004014916096956,0.0
1944.0,19.004014916096956,0.0
1944.9999999999998,23.004860161591054,0.0
1945.9999999999998,21.004437538844,0.0
1947.0000000000002,21.004437538844,0.0
1948.0,18.00380360472343,0.0
1949.0,14.002958359229336,0.0
1950.0,11.002324425108764,0.0
1951.0,11.002324425108764,0.0
1952.0,10.00211311373524,0.0
1952.9999999999998,8.001690490988192,0.0
1954.0000000000002,6.001267868241144,0.0
1955.0000000000002,6.001267868241144,0.0
1956.0,6.001267868241144,0.0
1957.0,8.001690490988192,0.0
1958.0,8.001690490988192,0.0
1959.0,14.002958359229336,0.0
1959.9999999999998,14.002958359229336,0.0
1960.9999999999998,19.004014916096956,0.0
1962.0000000000002,24.005071472964573,0.0
1963.0,24.005071472964573,0.0
1964.0,24.005071472964573,0.0
1965.0,24.005071472964573,0.0
1966.0,24.005071472964573,0.0
1967.0,24.005071472964573,0.0
1967.9999999999998,26.005494095711622,0.0
1969.0000000000002,27.00570540708515,0.0
1970.0000000000002,27.00570540708515,0.0
1971.0,27.00570540708515,0.0
1972.0,32.006761963952776,0.0
1973.0,32.006761963952776,0.0
1974.0,40.00845245494096,0.0
1974.9999999999998,40.00845245494096,0.0
1975.9999999999998,47.009931634555635,0.0
1977.0000000000002,48.01014294592915,0.0
1978.0,50.0105655686762,0.0
1979.0,51.01077688004972,0.0
1980.0,51.01077688004972,0.0
1981.0,53.011199502796764,0.0
1982.0,55.01162212554381,0.0
1982.9999999999998,56.01183343691734,0.0
1984.0000000000002,56.01183343691734,0.0
1985.0000000000002,58.01225605966439,0.0
1986.0,56.01183343691734,0.0
1987.0,56.01183343691734,0.0
1988.0,55.01162212554381,0.0
1989.0,55.01162212554381,0.0
1989.9999999999998,55.01162212554381,0.0
1990.9999999999998,55.01162212554381,0.0
1992.0000000000002,55.01162212554381,0.0
1993.0,53.011199502796764,0.0
1994.0,48.01014294592915,0.0
1995.0,45.009509011808575,0.0
1996.0,37.007818520820386,0.0
1997.0,32.006761963952776,0.0
1997.9999999999998,32.006761963952776,0.0
1999.0000000000002,21.004437538844,0.0
2000.0000000000002,16.00338098197638,0.0
2001.0,16.00338098197638,0.0
2002.0,11.002324425108764,0.0
2003.0030000000002,6.001267868241144,0.0
2003.0030000000002,6.001267868241144,0.0
2004.0,0.0,0.0
2014.0000000000002,0.0,0.0
2015.0000000000002,8.001690490988192,0.0
2016.0,8.001690490988192,0.0
2017.0,13.002747047855811,0.0
2018.0,18.00380360472343,0.0
2019.0,26.005494095711622,0.0
2019.9999999999998,26.005494095711622,0.0
2020.9999999999998,29.006128029832194,0.0
2022.0000000000002,31.006550652579243,0.0
2023.0,32.006761963952776,0.0
2024.0,35.00739589807334,0.0
2025.0,35.00739589807334,0.0
2026.0,39.00824114356743,0.0
2027.0,40.00845245494096,0.0
2027.9999999999998,40.00845245494096,0.0
2029.0000000000002,40.00845245494096,0.0
2030.0000000000002,40.00845245494096,0.0
2031.0,39.00824114356743,0.0
2032.0,34.007184586699815,0.0
2033.0,34.007184586699815,0.0
2033.0,34.007184586699815,0.0
2034.0,31.006550652579243,0.0
2034.9999999999998,27.00570540708515,0.0
2035.9999999999998,21.004437538844,0.0
2037.0000000000002,16.00338098197638,0.0
2038.0,16.00338098197638,0.0
2039.0,13.002747047855811,0.0
2040.0,6.001267868241144,0.0
2041.0,5.00105655686762,0.0
2042.0,5.00105655686762,0.0
2042.9999999999998,3.000633934120572,0.0
2044.0000000000002,3.000633934120572,0.0
2045.0000000000002,3.000633934120572,0.0
2046.0,3.000633934120572,0.0
2047.0,3.000633934120572,0.0
2048.0,3.000633934120572,0.0
2049.0,3.000633934120572,0.0
2050.0,5.00105655686762,0.0
2051.0,5.00105655686762,0.0
2052.0,5.00105655686762,0.0
2053.0,5.00105655686762,0.0
2054.0,5.00105655686762,0.0
2055.0,3.000633934120572,0.0
2056.0,0.0,0.0
2088.0,0.0,0.0
2089.0,6.001267868241144,0.0
2090.0,6.001267868241144,0.0
2091.0,10.00211311373524,0.0
2092.003,16.00338098197638,0.0
2093.0,16.00338098197638,0.0
2093.0,16.00338098197638,0.0
2094.0,18.00380360472343,0.0
2095.0,21.004437538844,0.0
2096.0,24.005071472964573,0.0
2097.0,24.005071472964573,0.0
2098.0,23.004860161591054,0.0
2099.0,18.00380360472343,0.0
2100.0,18.00380360472343,0.0
2101.0,18.00380360472343,0.0
2102.0,14.002958359229336,0.0
2103.0,14.002958359229336,0.0
2104.0,14.002958359229336,0.0
2105.0,14.002958359229336,0.0
2106.006,13.002747047855811,0.0
2107.0,10.00211311373524,0.0
2108.0,8.001690490988192,0.0
2109.0,8.001690490988192,0.0
2110.0,6.001267868241144,0.0
2111.0,3.000633934120572,0.0
2112.0,0.0,0.0
2121.0,0.0,0.0
2122.0,2.000422622747048,0.0
2123.0,5.00105655686762,0.0
2124.0,5.00105655686762,0.0
2125.0,6.001267868241144,0.0
2126.0,6.001267868241144,0.0
2127.0,6.001267868241144,0.0
2128.0,6.001267868241144,0.0
2129.0,6.001267868241144,0.0
2130.0,6.001267868241144,0.0
2131.0,5.00105655686762,0.0
2132.0,5.00105655686762,0.0
2133.0,3.000633934120572,0.0
2134.0,2.000422622747048,0.0
2135.0,0.0,0.0
2184.0,0.0,0.0
2185.0,2.000422622747048,0.0
2186.0,2.000422622747048,0.0
2187.0,3.000633934120572,0.0
2188.0,6.001267868241144,0.0
2189.0,6.001267868241144,0.0
2190.0,6.001267868241144,0.0
2191.0,6.001267868241144,0.0
2192.0,5.00105655686762,0.0
2193.0,3.000633934120572,0.0
2194.0,2.000422622747048,0.0
2195.0,0.0,0.0
2247.0,0.0,0.0
2248.0,2.000422622747048,0.0
2249.0,2.000422622747048,0.0
2250.0,5.00105655686762,0.0
2251.0,11.002324425108764,0.0
2252.0,13.002747047855811,0.0
2253.0,11.002324425108764,0.0
2254.0,11.002324425108764,0.0
2255.0,11.002324425108764,0.0
2256.0,10.00211311373524,0.0
2257.0,8.001690490988192,0.0
2258.0,8.001690490988192,0.0
2259.0,6.001267868241144,0.0
2260.0,3.000633934120572,0.0
2261.0,3.000633934120572,0.0
2262.0,2.000422622747048,0.0
2263.0,0.0,0.0
2311.0,0.0,0.0
2312.0,2.000422622747048,0.0
2313.0,3.000633934120572,0.0
2314.0,5.00105655686762,0.0
2315.0,5.00105655686762,0.0
2316.0,5.00105655686762,0.0
2317.0,10.00211311373524,0.0
2318.0,10.00211311373524,0.0
2319.0,10.00211311373524,0.0
2320.0,10.00211311373524,0.0
2321.0,8.001690490988192,0.0
2322.0,6.001267868241144,0.0
2323.0,6.001267868241144,0.0
2324.0,5.00105655686762,0.0
2325.0,3.000633934120572,0.0
2326.0,3.000633934120572,0.0
2327.0,2.000422622747048,0.0
2328.0,0.0,0.0
2347.0,0.0,0.0
2348.0,10.00211311373524,0.0
2349.0,10.00211311373524,0.0
2350.0,14.002958359229336,0.0
2351.0,21.004437538844,0.0
2352.0,21.004437538844,0.0
2353.0,21.004437538844,0.0
2354.0,19.004014916096956,0.0
2355.0,16.00338098197638,0.0
2356.0,13.002747047855811,0.0
2357.0,13.002747047855811,0.0
2358.0,10.00211311373524,0.0
2359.0,6.001267868241144,0.0
2360.0,6.001267868241144,0.0
2361.0,3.000633934120572,0.0
2362.0,0.0,0.0
2368.0,0.0,0.0
2369.0,3.000633934120572,0.0
2370.0,5.00105655686762,0.0
2371.0,8.001690490988192,0.0
2372.0,8.001690490988192,0.0
2373.0,8.001690490988192,0.0
2374.0,6.001267868241144,0.0
2375.0,6.001267868241144,0.0
2376.0,10.00211311373524,0.0
2377.0,16.00338098197638,0.0
2378.0,19.004014916096956,0.0
2379.0,19.004014916096956,0.0
2380.0,26.005494095711622,0.0
2381.0,26.005494095711622,0.0
2382.0,24.005071472964573,0.0
2383.0,24.005071472964573,0.0
2384.0,24.005071472964573,0.0
2385.0,21.004437538844,0.0
2386.0,21.004437538844,0.0
