Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,16.00338098197638,0.0,0.0
1.0,16.00338098197638,0.0,4.445383605982552
2.0,16.00338098197638,0.0,8.89076721342879
3.0,16.00338098197638,0.0,13.336150817947654
4.0,18.00380360472343,0.0,18.05937089994448
5.0,14.002958359229336,0.0,22.50475450592703
6.0,14.002958359229336,0.0,26.394465161344723
7.0,14.002958359229336,0.0,30.284175816762417
8.0,14.002958359229336,0.0,34.17388647218011
9.0,13.002747047855811,0.0,37.924678889590666
10.0,11.002324425108764,0.0,41.2587165944435
11.0,11.002324425108764,0.0,44.314917823282066
12.0,11.002324425108764,0.0,47.371119052120626
13.0,10.00211311373524,0.0,50.28840204295206
14.0,10.00211311373524,0.0,53.06676679724003
15.0,10.00211311373524,0.0,55.845131551528006
16.0,10.00211311373524,0.0,58.62349630581598
17.0,10.00211311373524,0.0,61.40186106010396
18.0,10.00211311373524,0.0,64.18022581439195
19.0,10.00211311373524,0.0,66.95859056867991
20.0,10.00211311373524,0.0,69.73695532296789
21.0,10.00211311373524,0.0,72.51532007725586
22.0,10.00211311373524,0.0,75.29368483154384
23.0,10.00211311373524,0.0,78.07204958583182
24.0,8.001690490988192,0.0,80.57257786410553
25.0,8.001690490988192,0.0,82.79526966782865
26.0,8.001690490988192,0.0,85.01796147155177
27.0,8.001690490988192,0.0,87.24065327527488
28.0,8.001690490988192,0.0,89.463345078998
29.0,8.001690490988192,0.0,91.68603688418482
30.0,8.001690490988192,0.0,93.90872868644425
31.000000000000004,6.001267868241144,0.0,95.85358401415309
32.0,6.001267868241144,0.0,97.52060286584766
33.0,5.00105655686762,0.0,99.04870348099878
34.0,5.00105655686762,0.0,100.43788585814278
35.0,3.000633934120572,0.0,101.54923175927249
36.0,2.000422622747048,0.0,102.24382294784449
37.0,0.0,0.0,102.52165942385876
44.0,0.0,0.0,102.52165942385876
45.0,2.000422622747048,0.0,102.79949589987304
46.0,2.000422622747048,0.0,103.35516885043789
47.0,3.000633934120572,0.0,104.04976003900988
48.0,3.000633934120572,0.0,104.88326946558901
49.0,3.000633934120572,0.0,105.71677889216815
50.0,3.000633934120572,0.0,106.55028831874728
51.0,3.000633934120572,0.0,107.3837977453264
52.0,2.000422622747048,0.0,108.0783889338984
53.0,2.000422622747048,0.0,108.63406188446325
54.0,2.000422622747048,0.0,109.18973483502812
55.0,2.000422622747048,0.0,109.74540778559297
56.004,2.000422622747048,0.0,110.30330342855142
57.0,2.000422622747048,0.0,110.85675368818637
58.0,2.000422622747048,0.0,111.41242663875123
59.0,2.000422622747048,0.0,111.9680995893161
60.004,2.000422622747048,0.0,112.52599523227454
60.004,2.000422622747048,0.0,113.08389087523298
61.0,2.000422622747048,0.0,113.63734113486794
62.00000000000001,2.000422622747048,0.0,114.1930140854328
63.0,2.000422622747048,0.0,114.74868703599766
64.0,2.000422622747048,0.0,115.30435998656252
65.0,2.000422622747048,0.0,115.86003293712737
66.0,2.000422622747048,0.0,116.41570588769223
67.0,0.0,0.0,116.6935423637065
68.0,0.0,0.0,116.6935423637065
69.0,2.000422622747048,0.0,116.97137883972077
70.0,0.0,0.0,117.24921531573504
638.0,0.0,0.0,117.24921531573504
639.0,2.000422622747048,0.0,117.52705179174932
640.0,2.000422622747048,0.0,118.08272474231418
641.0,2.000422622747048,0.0,118.63839769287904
642.0,2.000422622747048,0.0,119.1940706434439
643.0,2.000422622747048,0.0,119.74974359400875
644.0,3.000633934120572,0.0,120.44433478258075
645.0,3.000633934120572,0.0,121.27784420915988
646.0,3.000633934120572,0.0,122.11135363573901
647.004,5.00105655686762,0.0,123.22714492019222
648.0,5.00105655686762,0.0,124.61077056781592
649.0,5.00105655686762,0.0,125.9999529449599
650.0,5.00105655686762,0.0,127.3891353221039
651.0,5.00105655686762,0.0,128.77831769924788
652.0,5.00105655686762,0.0,130.16750007639186
653.0,5.00105655686762,0.0,131.55668245353587
654.0,5.00105655686762,0.0,132.94586483067985
655.0,5.00105655686762,0.0,134.33504720782383
656.0,6.001267868241144,0.0,135.86314782297495
657.0,6.001267868241144,0.0,137.53016667466954
658.0,6.001267868241144,0.0,139.1971855263641
659.0,6.001267868241144,0.0,140.86420437952236
660.0,6.001267868241144,0.0,142.53122322975327
661.0,6.001267868241144,0.0,144.19824208144783
662.0,6.001267868241144,0.0,145.86526093314242
663.0,6.001267868241144,0.0,147.532279784837
664.0,6.001267868241144,0.0,149.19929863653155
665.0,8.001690490988192,0.0,151.14415396424042
666.0,8.001690490988192,0.0,153.36684576796353
667.0,8.001690490988192,0.0,155.58953757168663
668.0,8.001690490988192,0.0,157.81222937540977
669.0,8.001690490988192,0.0,160.03492117913288
670.0,8.001690490988192,0.0,162.257612982856
671.0,8.001690490988192,0.0,164.48030478657913
672.004,8.001690490988192,0.0,166.71188735694923
673.0,10.00211311373524,0.0,169.20241352237915
674.0,10.00211311373524,0.0,171.98077827666714
675.0,10.00211311373524,0.0,174.7591430309551
676.0,10.00211311373524,0.0,177.53750778524306
677.0,10.00211311373524,0.0,180.31587253953106
678.0,10.00211311373524,0.0,183.09423729381902
679.0,10.00211311373524,0.0,185.872602048107
680.0,10.00211311373524,0.0,188.65096680239498
681.0,10.00211311373524,0.0,191.42933155668297
682.0,11.002324425108764,0.0,194.34661454751438
683.0,11.002324425108764,0.0,197.40281577635295
684.0,11.002324425108764,0.0,200.45901700519153
