Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,13.002747047855811,0.0,0.0
1.0,11.002324425108764,0.0,3.334037704120992
2.0,10.00211311373524,0.0,6.2513206960501835
3.0,10.00211311373524,0.0,9.02968544997224
4.0,8.001690490988192,0.0,11.530213728245943
5.0,8.001690490988192,0.0,13.75290553123722
6.0,8.001690490988192,0.0,15.975597334228496
7.0,8.001690490988192,0.0,18.19828913721977
8.0,10.00211311373524,0.0,20.698817415493476
9.004,11.002324425108764,0.0,23.627769538829792
10.0,11.002324425108764,0.0,26.671745963162834
11.0,10.00211311373524,0.0,29.589028954726103
12.0,6.001267868241144,0.0,31.811720757717378
13.0,5.00105655686762,0.0,33.33982137213666
14.0,5.00105655686762,0.0,34.72900374891473
15.0,6.001267868241144,0.0,36.25710436333401
16.0,6.001267868241144,0.0,37.924123215760424
17.0,6.001267868241144,0.0,39.59114206818684
18.0,8.001690490988192,0.0,41.53599739589569
19.0,8.001690490988192,0.0,43.75868919888697
20.0,8.001690490988192,0.0,45.98138100187824
21.0,8.001690490988192,0.0,48.20407280486952
22.0,8.001690490988192,0.0,50.4267646078608
23.0,6.001267868241144,0.0,52.37161993520372
24.0,3.000633934120572,0.0,53.62188407470649
25.0,0.0,0.0,54.038638787630134
26.0,0.0,0.0,54.038638787630134
27.0,2.000422622747048,0.0,54.31647526291256
28.0,3.000633934120572,0.0,55.01106645148456
29.0,5.00105655686762,0.0,56.1224123529802
30.0,5.00105655686762,0.0,57.511594729758265
31.000000000000004,5.00105655686762,0.0,58.900777106902254
32.004,5.00105655686762,0.0,60.295516212834684
33.0,5.00105655686762,0.0,61.679141860092464
34.0,5.00105655686762,0.0,63.06832423687053
35.0,5.00105655686762,0.0,64.45750661328267
36.0,5.00105655686762,0.0,65.84668899042667
37.0,5.00105655686762,0.0,67.23587136720474
38.0,5.00105655686762,0.0,68.6250537439828
39.0,5.00105655686762,0.0,70.01423612076087
40.0,3.000633934120572,0.0,71.12558202225651
41.0,3.000633934120572,0.0,71.9590914484697
42.0,3.000633934120572,0.0,72.792600874317
43.0,3.000633934120572,0.0,73.62611030053021
44.0,3.000633934120572,0.0,74.45961972674341
45.0,3.000633934120572,0.0,75.29312915332255
46.0,3.000633934120572,0.0,76.12663857953575
47.0,2.000422622747048,0.0,76.82122976810776
48.0,2.000422622747048,0.0,77.37690271903853
49.0,2.000422622747048,0.0,77.93257566996931
50.0,2.000422622747048,0.0,78.4882486209001
51.0,2.000422622747048,0.0,79.04392157183086
52.0,2.000422622747048,0.0,79.59959452276165
53.0,2.000422622747048,0.0,80.15526747369243
54.0,0.0,0.0,80.43310394897486
56.0,0.0,0.0,80.43310394897486
57.0,2.000422622747048,0.0,80.71094042425729
58.0,2.000422622747048,0.0,81.26661337518807
59.0,0.0,0.0,81.5444498504705
325.0,0.0,0.0,81.5444498504705
326.0,2.000422622747048,0.0,81.82228632575293
327.0,2.000422622747048,0.0,82.37795927668371
328.0,3.000633934120572,0.0,83.0725504652557
329.0,3.000633934120572,0.0,83.90605989183483
330.0,3.000633934120572,0.0,84.73956931768211
331.0,3.000633934120572,0.0,85.57307874389532
332.0,5.00105655686762,0.0,86.68442464539096
333.0,5.00105655686762,0.0,88.07360702216903
334.0,5.00105655686762,0.0,89.4627893989471
335.0,6.001267868241144,0.0,90.99089001336638
336.0,6.001267868241144,0.0,92.65790886579279
337.0,6.001267868241144,0.0,94.32492771821921
338.0,8.001690490988192,0.0,96.26978304592807
339.0,8.001690490988192,0.0,98.49247484928526
340.0,8.001690490988192,0.0,100.71516665191061
341.0,8.001690490988192,0.0,102.93785845490189
342.0,8.001690490988192,0.0,105.16055025752725
343.0,8.001690490988192,0.0,107.38324206088444
344.0,8.001690490988192,0.0,109.60593386387572
345.0,8.001690490988192,0.0,111.828625666867
346.0,8.001690490988192,0.0,114.05131746985826
347.0,8.001690490988192,0.0,116.27400927284954
348.0,8.001690490988192,0.0,118.49670107620673
349.0,10.00211311373524,0.0,120.99722935411452
350.0,10.00211311373524,0.0,123.77559410803657
351.0,10.00211311373524,0.0,126.55395886195863
352.0,10.00211311373524,0.0,129.33232361588068
353.0,10.00211311373524,0.0,132.11068836980274
354.0,10.00211311373524,0.0,134.8890531237248
355.0,10.00211311373524,0.0,137.66741787728094
356.0,10.00211311373524,0.0,140.4457826315689
357.0,8.001690490988192,0.0,142.94631090984262
358.0,8.001690490988192,0.0,145.1690027128339
359.0,8.001690490988192,0.0,147.39169451582518
360.0,8.001690490988192,0.0,149.61438631881643
361.0,8.001690490988192,0.0,151.8370781218077
362.0,8.001690490988192,0.0,154.05976992479899
363.0,8.001690490988192,0.0,156.28246172779026
364.0,8.001690490988192,0.0,158.50515353078154
365.0,8.001690490988192,0.0,160.72784533377282
366.0,8.001690490988192,0.0,162.9505371367641
367.0,8.001690490988192,0.0,165.17322893975538
368.0,8.001690490988192,0.0,167.39592074274665
369.0,8.001690490988192,0.0,169.61861254610383
370.0,8.001690490988192,0.0,171.8413043487292
371.0,8.001690490988192,0.0,174.0639961517205
372.0,8.001690490988192,0.0,176.28668795434584
373.0,8.001690490988192,0.0,178.50937975770302
374.0,8.001690490988192,0.0,180.7320715606943
375.0,6.001267868241144,0.0,182.67692688840316
376.0,6.001267868241144,0.0,184.34394574082955
377.0,6.001267868241144,0.0,186.01096459325598
378.0,6.001267868241144,0.0,187.6779834456824
379.0,6.001267868241144,0.0,189.34500229810882
380.0,5.00105655686762,0.0,190.8731029125281
381.0,5.00105655686762,0.0,192.26228528930616
382.0,5.00105655686762,0.0,193.65146766608424
383.0,5.00105655686762,0.0,195.0406500428623
384.0,5.00105655686762,0.0,196.42983241964038
385.0,5.00105655686762,0.0,197.81901479641843
386.0,5.00105655686762,0.0,199.2081971731965
387.0,3.000633934120572,0.0,200.31954307469215
388.0,3.000633934120572,0.0,201.15305250090535
389.0,3.000633934120572,0.0,201.98656192711857
390.0,2.000422622747048,0.0,202.68115311569056
391.0,2.000422622747048,0.0,203.23682606662132
392.0,2.000422622747048,0.0,203.7924990175521
393.0,2.000422622747048,0.0,204.3481719684829
394.0,2.000422622747048,0.0,204.90384491941367
395.0,3.000633934120572,0.0,205.59843610761973
396.0,3.000633934120572,0.0,206.43194553383296
397.0,3.000633934120572,0.0,207.2654549604121
398.0,3.000633934120572,0.0,208.09896438662528
399.0,3.000633934120572,0.0,208.9324738128385
400.0,3.000633934120572,0.0,209.7659832390517
401.0,3.000633934120572,0.0,210.59949266526493
402.0,3.000633934120572,0.0,211.43300209147813
403.0,3.000633934120572,0.0,212.26651151769133
404.0,3.000633934120572,0.0,213.10002094390455
405.0,5.00105655686762,0.0,214.2113668454002
406.0,5.00105655686762,0.0,215.60054922217824
407.0,5.00105655686762,0.0,216.9897315985904
408.0,5.00105655686762,0.0,218.37891397573438
409.0,6.001267868241144,0.0,219.90701459015366
410.0,6.001267868241144,0.0,221.5740334425801
411.0,6.001267868241144,0.0,223.2410522950065
412.0,6.001267868241144,0.0,224.9080711474329
413.0,6.001267868241144,0.0,226.57509000022526
414.0,6.001267868241144,0.0,228.24210885265168
415.0,6.001267868241144,0.0,229.90912770471218
416.0,6.001267868241144,0.0,231.5761465571386
417.0,6.001267868241144,0.0,233.243165409565
