Time (s),Vehicle speed (km/h),Road grade (%)
1138.996,66.01394655065258,0.0
1139.996,63.013312616532005,0.0
1139.996,63.013312616532005,0.0
1140.996,63.013312616532005,0.0
1141.996,63.013312616532005,0.0
1142.996,63.013312616532005,0.0
1143.996,64.01352392790554,0.0
1144.996,63.013312616532005,0.0
1145.996,63.013312616532005,0.0
1147.0,61.01288999378495,0.0
1147.996,61.01288999378495,0.0
1148.996,61.01288999378495,0.0
1149.996,61.01288999378495,0.0
1150.996,60.01267868241145,0.0
1151.996,56.01183343691734,0.0
1152.996,55.01162212554381,0.0
1153.996,55.01162212554381,0.0
1154.996,51.01077688004972,0.0
1155.996,48.01014294592915,0.0
1156.996,47.009931634555635,0.0
1157.996,43.00908638906153,0.0
1158.996,43.00908638906153,0.0
1159.996,39.00824114356743,0.0
1160.996,35.00739589807334,0.0
1161.996,31.006550652579243,0.0
1162.996,27.00570540708515,0.0
1163.996,23.004860161591054,0.0
1164.996,18.00380360472343,0.0
1165.996,14.002958359229336,0.0
1166.996,11.002324425108764,0.0
1167.996,10.00211311373524,0.0
1168.996,8.001690490988192,0.0
1169.996,6.001267868241144,0.0
1169.996,6.001267868241144,0.0
1170.996,3.000633934120572,0.0
1171.996,2.000422622747048,0.0
1172.996,0.0,0.0
1230.996,0.0,0.0
1231.996,2.000422622747048,0.0
1232.996,8.001690490988192,0.0
1233.996,13.002747047855811,0.0
1234.996,18.00380360472343,0.0
1235.996,19.004014916096956,0.0
1236.996,19.004014916096956,0.0
1237.996,19.004014916096956,0.0
1238.996,19.004014916096956,0.0
1239.996,19.004014916096956,0.0
1240.996,19.004014916096956,0.0
1241.996,19.004014916096956,0.0
1242.996,23.004860161591054,0.0
1243.996,26.005494095711622,0.0
1244.996,32.006761963952776,0.0
1245.996,37.007818520820386,0.0
1246.996,40.00845245494096,0.0
1247.996,42.008875077688,0.0
1248.996,42.008875077688,0.0
1249.996,42.008875077688,0.0
1250.996,42.008875077688,0.0
1251.996,42.008875077688,0.0
1252.996,42.008875077688,0.0
1253.996,42.008875077688,0.0
1254.996,40.00845245494096,0.0
1255.996,37.007818520820386,0.0
1256.996,32.006761963952776,0.0
1257.996,32.006761963952776,0.0
1258.996,32.006761963952776,0.0
1260.0,34.007184586699815,0.0
1260.996,34.007184586699815,0.0
1261.996,35.00739589807334,0.0
1262.996,40.00845245494096,0.0
1263.996,43.00908638906153,0.0
1264.996,45.009509011808575,0.0
1265.996,45.009509011808575,0.0
1266.996,43.00908638906153,0.0
1267.996,42.008875077688,0.0
1268.996,42.008875077688,0.0
1269.996,42.008875077688,0.0
1270.996,42.008875077688,0.0
1271.996,42.008875077688,0.0
1272.996,43.00908638906153,0.0
1273.996,43.00908638906153,0.0
1274.996,42.008875077688,0.0
1275.996,40.00845245494096,0.0
1276.996,39.00824114356743,0.0
1277.996,35.00739589807334,0.0
1278.996,32.006761963952776,0.0
1279.996,29.006128029832194,0.0
1280.996,27.00570540708515,0.0
1281.996,26.005494095711622,0.0
1282.996,24.005071472964573,0.0
1283.996,19.004014916096956,0.0
1284.996,16.00338098197638,0.0
1285.996,13.002747047855811,0.0
1286.996,10.00211311373524,0.0
1287.996,8.001690490988192,0.0
1288.996,8.001690490988192,0.0
1289.996,6.001267868241144,0.0
1289.996,6.001267868241144,0.0
1290.996,5.00105655686762,0.0
1291.996,2.000422622747048,0.0
1292.996,2.000422622747048,0.0
1293.996,0.0,0.0
1294.996,0.0,0.0
1295.996,3.000633934120572,0.0
1296.996,8.001690490988192,0.0
1297.996,11.002324425108764,0.0
1298.996,13.002747047855811,0.0
1299.996,14.002958359229336,0.0
1301.0,14.002958359229336,0.0
1301.996,11.002324425108764,0.0
1302.996,10.00211311373524,0.0
1304.0,6.001267868241144,0.0
1304.996,5.00105655686762,0.0
1305.996,2.000422622747048,0.0
1306.996,2.000422622747048,0.0
1307.996,0.0,0.0
1314.996,0.0,0.0
1315.996,2.000422622747048,0.0
1316.996,6.001267868241144,0.0
1317.996,11.002324425108764,0.0
1318.996,14.002958359229336,0.0
1319.996,18.00380360472343,0.0
1319.996,18.00380360472343,0.0
1320.996,21.004437538844,0.0
1321.996,24.005071472964573,0.0
1322.996,29.006128029832194,0.0
1323.996,32.006761963952776,0.0
1324.996,34.007184586699815,0.0
1325.996,34.007184586699815,0.0
1326.996,34.007184586699815,0.0
1327.996,34.007184586699815,0.0
1328.996,31.006550652579243,0.0
1329.996,29.006128029832194,0.0
1330.996,24.005071472964573,0.0
1331.996,21.004437538844,0.0
1332.996,21.004437538844,0.0
1333.996,21.004437538844,0.0
1334.996,19.004014916096956,0.0
1335.996,19.004014916096956,0.0
1336.996,18.00380360472343,0.0
1337.996,16.00338098197638,0.0
1338.996,13.002747047855811,0.0
1339.996,11.002324425108764,0.0
1340.996,10.00211311373524,0.0
1341.996,10.00211311373524,0.0
1342.996,10.00211311373524,0.0
1343.996,11.002324425108764,0.0
1344.996,11.002324425108764,0.0
1345.996,11.002324425108764,0.0
1346.996,11.002324425108764,0.0
1347.996,11.002324425108764,0.0
1348.996,10.00211311373524,0.0
1349.996,11.002324425108764,0.0
1349.996,11.002324425108764,0.0
1350.996,10.00211311373524,0.0
1351.996,11.002324425108764,0.0
1352.996,13.002747047855811,0.0
1353.996,11.002324425108764,0.0
1354.996,10.00211311373524,0.0
1355.996,8.001690490988192,0.0
1356.996,6.001267868241144,0.0
1357.996,6.001267868241144,0.0
1358.996,8.001690490988192,0.0
1359.996,8.001690490988192,0.0
1360.996,10.00211311373524,0.0
1361.996,11.002324425108764,0.0
1362.996,13.002747047855811,0.0
1363.996,14.002958359229336,0.0
1364.996,16.00338098197638,0.0
1366.0,14.002958359229336,0.0
1366.996,14.002958359229336,0.0
1367.996,14.002958359229336,0.0
1368.996,13.002747047855811,0.0
1369.996,13.002747047855811,0.0
1370.996,11.002324425108764,0.0
1371.996,10.00211311373524,0.0
1372.996,8.001690490988192,0.0
1373.996,8.001690490988192,0.0
1374.996,8.001690490988192,0.0
1375.996,8.001690490988192,0.0
1376.996,10.00211311373524,0.0
1377.996,10.00211311373524,0.0
1378.996,8.001690490988192,0.0
1380.0,6.001267868241144,0.0
1380.0,6.001267868241144,0.0
1380.996,5.00105655686762,0.0
1381.996,2.000422622747048,0.0
1382.996,0.0,0.0
1388.996,0.0,0.0
1389.996,2.000422622747048,0.0
1390.996,8.001690490988192,0.0
1391.996,16.00338098197638,0.0
1392.996,23.004860161591054,0.0
1393.996,29.006128029832194,0.0
1394.996,34.007184586699815,0.0
1395.996,35.00739589807334,0.0
1396.996,34.007184586699815,0.0
1397.996,32.006761963952776,0.0
1398.996,31.006550652579243,0.0
1399.996,26.005494095711622,0.0
1400.996,23.004860161591054,0.0
1401.996,23.004860161591054,0.0
1402.996,24.005071472964573,0.0
1403.996,26.005494095711622,0.0
1404.996,31.006550652579243,0.0
1405.996,37.007818520820386,0.0
1406.996,43.00908638906153,0.0
1407.996,50.0105655686762,0.0
1408.996,56.01183343691734,0.0
1409.996,61.01288999378495,0.0
1409.996,61.01288999378495,0.0
1410.996,64.01352392790554,0.0
1411.996,69.01458048477315,0.0
1412.996,69.01458048477315,0.0
1413.996,68.01436917339963,0.0
1414.996,66.01394655065258,0.0
1415.996,64.01352392790554,0.0
1416.996,64.01352392790554,0.0
1417.996,66.01394655065258,0.0
1418.996,68.01436917339963,0.0
1419.996,69.01458048477315,0.0
1420.996,69.01458048477315,0.0
1421.996,69.01458048477315,0.0
1422.996,69.01458048477315,0.0
1423.996,69.01458048477315,0.0
1424.996,68.01436917339963,0.0
1425.996,64.01352392790554,0.0
1427.0,61.01288999378495,0.0
1427.996,56.01183343691734,0.0
1429.0,53.011199502796764,0.0
1429.996,51.01077688004972,0.0
1430.996,48.01014294592915,0.0
1431.996,43.00908638906153,0.0
1432.996,39.00824114356743,0.0
1433.996,35.00739589807334,0.0
1434.996,27.00570540708515,0.0
1435.996,21.004437538844,0.0
1436.996,16.00338098197638,0.0
1437.996,11.002324425108764,0.0
1438.996,10.00211311373524,0.0
1439.996,16.00338098197638,0.0
1439.996,16.00338098197638,0.0
1440.996,24.005071472964573,0.0
1441.996,32.006761963952776,0.0
1442.996,39.00824114356743,0.0
1443.996,47.009931634555635,0.0
1445.0,53.011199502796764,0.0
1445.996,58.01225605966439,0.0
1446.996,64.01352392790554,0.0
1447.996,69.01458048477315,0.0
1448.996,74.01563704164077,0.0
1449.996,79.01669359850838,0.0
1450.996,85.01796146674953,0.0
1451.996,89.01880671224363,0.0
1452.996,92.0194406463642,0.0
1453.996,93.01965195773772,0.0
1454.996,93.01965195773772,0.0
1455.996,93.01965195773772,0.0
1456.996,93.01965195773772,0.0
1457.996,95.02007458048477,0.0
1458.996,95.02007458048477,0.0
1459.996,95.02007458048477,0.0
1460.996,93.01965195773772,0.0
1461.996,93.01965195773772,0.0
1462.996,93.01965195773772,0.0
1463.996,93.01965195773772,0.0
1464.996,92.0194406463642,0.0
1465.996,92.0194406463642,0.0
1466.996,92.0194406463642,0.0
1467.996,92.0194406463642,0.0
1468.996,90.01901802361715,0.0
1470.0,90.01901802361715,0.0
1470.0,90.01901802361715,0.0
1470.996,90.01901802361715,0.0
1471.996,90.01901802361715,0.0
1473.0,90.01901802361715,0.0
1473.996,90.01901802361715,0.0
1474.996,90.01901802361715,0.0
1475.996,90.01901802361715,0.0
1476.996,90.01901802361715,0.0
1477.996,90.01901802361715,0.0
1478.996,90.01901802361715,0.0
1479.996,90.01901802361715,0.0
1481.003,90.01901802361715,0.0
1481.996,90.01901802361715,0.0
1482.996,89.01880671224363,0.0
1483.996,89.01880671224363,0.0
1484.996,89.01880671224363,0.0
1486.0,89.01880671224363,0.0
1486.996,89.01880671224363,0.0
1487.996,90.01901802361715,0.0
1488.996,90.01901802361715,0.0
1489.996,90.01901802361715,0.0
1490.996,92.0194406463642,0.0
1491.996,92.0194406463642,0.0
1492.996,92.0194406463642,0.0
1493.996,92.0194406463642,0.0
1494.996,92.0194406463642,0.0
1495.996,92.0194406463642,0.0
1496.996,92.0194406463642,0.0
1497.996,92.0194406463642,0.0
1498.996,92.0194406463642,0.0
1499.996,93.01965195773772,0.0
1500.996,93.01965195773772,0.0
1501.996,93.01965195773772,0.0
1503.0,93.01965195773772,0.0
1503.996,93.01965195773772,0.0
1504.996,93.01965195773772,0.0
1505.996,93.01965195773772,0.0
1506.996,93.01965195773772,0.0
1507.996,93.01965195773772,0.0
1508.996,93.01965195773772,0.0
1509.996,93.01965195773772,0.0
1510.996,95.02007458048477,0.0
1511.996,95.02007458048477,0.0
1512.996,95.02007458048477,0.0
1513.996,93.01965195773772,0.0
1514.996,93.01965195773772,0.0
1515.996,93.01965195773772,0.0
1516.996,92.0194406463642,0.0
1517.996,92.0194406463642,0.0
1518.996,92.0194406463642,0.0
1520.0,90.01901802361715,0.0
1520.996,90.01901802361715,0.0
1521.996,90.01901802361715,0.0
1522.996,90.01901802361715,0.0
1523.996,92.0194406463642,0.0
1524.996,93.01965195773772,0.0
1525.996,93.01965195773772,0.0
1526.996,93.01965195773772,0.0
1527.996,95.02007458048477,0.0
1528.996,95.02007458048477,0.0
1529.996,95.02007458048477,0.0
1530.996,95.02007458048477,0.0
1531.996,95.02007458048477,0.0
1532.996,95.02007458048477,0.0
1533.996,95.02007458048477,0.0
1534.996,95.02007458048477,0.0
1535.996,95.02007458048477,0.0
1536.996,93.01965195773772,0.0
1537.996,93.01965195773772,0.0
1538.996,93.01965195773772,0.0
1539.996,93.01965195773772,0.0
1540.996,93.01965195773772,0.0
1541.996,93.01965195773772,0.0
1542.996,93.01965195773772,0.0
1543.996,93.01965195773772,0.0
1544.996,93.01965195773772,0.0
1545.996,93.01965195773772,0.0
1546.996,93.01965195773772,0.0
1547.996,93.01965195773772,0.0
1548.996,90.01901802361715,0.0
1549.996,89.01880671224363,0.0
1550.996,87.01838408949658,0.0
1551.996,84.017750155376,0.0
1552.996,80.01690490988192,0.0
1553.996,77.01627097576134,0.0
1554.996,74.01563704164077,0.0
1555.996,74.01563704164077,0.0
1556.996,76.01605966438783,0.0
1557.996,82.01732753262897,0.0
1558.996,85.01796146674953,0.0
1559.996,87.01838408949658,0.0
1560.996,82.01732753262897,0.0
1561.996,79.01669359850838,0.0
1562.996,77.01627097576134,0.0
1563.996,77.01627097576134,0.0
1564.996,77.01627097576134,0.0
1565.996,76.01605966438783,0.0
1566.996,76.01605966438783,0.0
1567.996,74.01563704164077,0.0
1568.996,72.01521441889372,0.0
1569.996,69.01458048477315,0.0
1570.996,69.01458048477315,0.0
1572.0,71.0150031075202,0.0
1572.996,74.01563704164077,0.0
1573.996,74.01563704164077,0.0
1574.996,74.01563704164077,0.0
1575.996,74.01563704164077,0.0
1576.996,74.01563704164077,0.0
1577.996,74.01563704164077,0.0
1578.996,74.01563704164077,0.0
1580.0,74.01563704164077,0.0
1580.996,72.01521441889372,0.0
1581.996,72.01521441889372,0.0
1582.996,72.01521441889372,0.0
1583.996,72.01521441889372,0.0
1584.996,72.01521441889372,0.0
1585.996,76.01605966438783,0.0
1586.996,77.01627097576134,0.0
1588.003,79.01669359850838,0.0
1588.996,80.01690490988192,0.0
1589.996,82.01732753262897,0.0
1589.996,82.01732753262897,0.0
1591.0,82.01732753262897,0.0
1591.996,82.01732753262897,0.0
1592.996,82.01732753262897,0.0
1593.996,84.017750155376,0.0
1594.996,84.017750155376,0.0
1595.996,84.017750155376,0.0
1596.996,85.01796146674953,0.0
1597.996,85.01796146674953,0.0
1598.996,85.01796146674953,0.0
1599.996,87.01838408949658,0.0
1600.996,87.01838408949658,0.0
1601.996,87.01838408949658,0.0
1602.996,89.01880671224363,0.0
1603.996,89.01880671224363,0.0
1604.996,90.01901802361715,0.0
1605.996,90.01901802361715,0.0
1606.996,92.0194406463642,0.0
1607.996,92.0194406463642,0.0
1608.996,92.0194406463642,0.0
1609.996,92.0194406463642,0.0
1610.996,92.0194406463642,0.0
1611.996,92.0194406463642,0.0
1613.0,92.0194406463642,0.0
1613.996,92.0194406463642,0.0
1614.996,93.01965195773772,0.0
1615.996,93.01965195773772,0.0
1616.996,93.01965195773772,0.0
1617.996,95.02007458048477,0.0
1619.0,95.02007458048477,0.0
1619.996,95.02007458048477,0.0
1619.996,95.02007458048477,0.0
1620.996,95.02007458048477,0.0
1621.996,95.02007458048477,0.0
1622.996,95.02007458048477,0.0
1623.996,95.02007458048477,0.0
1624.996,95.02007458048477,0.0
1625.996,95.02007458048477,0.0
1626.996,95.02007458048477,0.0
1627.996,97.02049720323181,0.0
1628.996,97.02049720323181,0.0
1629.996,97.02049720323181,0.0
1630.996,97.02049720323181,0.0
1631.996,97.02049720323181,0.0
1632.996,97.02049720323181,0.0
1633.996,97.02049720323181,0.0
1634.996,97.02049720323181,0.0
1635.996,97.02049720323181,0.0
1636.996,97.02049720323181,0.0
1637.996,97.02049720323181,0.0
1638.996,97.02049720323181,0.0
1639.996,97.02049720323181,0.0
1640.996,97.02049720323181,0.0
1641.996,97.02049720323181,0.0
1642.996,97.02049720323181,0.0
1643.996,97.02049720323181,0.0
1644.996,97.02049720323181,0.0
1645.996,95.02007458048477,0.0
1646.996,95.02007458048477,0.0
1647.996,95.02007458048477,0.0
1648.996,97.02049720323181,0.0
1649.996,97.02049720323181,0.0
1650.996,97.02049720323181,0.0
1651.996,97.02049720323181,0.0
1652.996,98.02070851460535,0.0
1653.996,98.02070851460535,0.0
1654.996,98.02070851460535,0.0
1655.996,98.02070851460535,0.0
1656.996,98.02070851460535,0.0
1657.996,98.02070851460535,0.0
1658.996,98.02070851460535,0.0
1659.996,97.02049720323181,0.0
1660.996,95.02007458048477,0.0
1661.996,95.02007458048477,0.0
1662.996,95.02007458048477,0.0
1663.996,97.02049720323181,0.0
1664.996,97.02049720323181,0.0
1665.996,97.02049720323181,0.0
1666.996,97.02049720323181,0.0
1667.996,98.02070851460535,0.0
1668.996,98.02070851460535,0.0
1669.996,98.02070851460535,0.0
1670.996,98.02070851460535,0.0
1671.996,98.02070851460535,0.0
1672.996,98.02070851460535,0.0
1673.996,98.02070851460535,0.0
1674.996,98.02070851460535,0.0
1675.996,98.02070851460535,0.0
1676.996,98.02070851460535,0.0
1677.996,98.02070851460535,0.0
1678.996,98.02070851460535,0.0
1679.996,98.02070851460535,0.0
1679.996,98.02070851460535,0.0
1680.996,98.02070851460535,0.0
1681.996,98.02070851460535,0.0
1682.996,98.02070851460535,0.0
1683.996,98.02070851460535,0.0
1684.996,98.02070851460535,0.0
1685.996,98.02070851460535,0.0
1686.996,98.02070851460535,0.0
1687.996,98.02070851460535,0.0
1688.996,98.02070851460535,0.0
1689.996,98.02070851460535,0.0
1690.996,98.02070851460535,0.0
1691.996,98.02070851460535,0.0
1692.996,98.02070851460535,0.0
1693.996,98.02070851460535,0.0
1694.996,98.02070851460535,0.0
1695.996,98.02070851460535,0.0
1696.996,98.02070851460535,0.0
1697.996,98.02070851460535,0.0
1698.996,98.02070851460535,0.0
1699.996,98.02070851460535,0.0
1700.996,98.02070851460535,0.0
1701.996,97.02049720323181,0.0
1702.996,97.02049720323181,0.0
1703.996,97.02049720323181,0.0
1704.996,97.02049720323181,0.0
1705.996,97.02049720323181,0.0
1706.996,97.02049720323181,0.0
1707.996,97.02049720323181,0.0
1708.996,97.02049720323181,0.0
1709.996,97.02049720323181,0.0
1709.996,97.02049720323181,0.0
1710.996,97.02049720323181,0.0
1711.996,97.02049720323181,0.0
1712.996,97.02049720323181,0.0
1713.996,97.02049720323181,0.0
1714.996,97.02049720323181,0.0
1715.996,97.02049720323181,0.0
1716.996,98.02070851460535,0.0
1717.996,98.02070851460535,0.0
1718.996,98.02070851460535,0.0
1719.996,98.02070851460535,0.0
1720.996,98.02070851460535,0.0
1721.996,98.02070851460535,0.0
1722.996,98.02070851460535,0.0
1723.996,98.02070851460535,0.0
1724.996,98.02070851460535,0.0
1725.996,98.02070851460535,0.0
1726.996,98.02070851460535,0.0
1727.996,98.02070851460535,0.0
1728.996,98.02070851460535,0.0
1729.996,98.02070851460535,0.0
1730.996,98.02070851460535,0.0
1731.996,98.02070851460535,0.0
1732.996,98.02070851460535,0.0
1733.996,98.02070851460535,0.0
1734.996,98.02070851460535,0.0
1735.996,98.02070851460535,0.0
1736.996,98.02070851460535,0.0
1737.996,98.02070851460535,0.0
1738.996,98.02070851460535,0.0
