Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.004,2.000422622747048,0.0,0.2789478207473803
2.0,3.000633934120572,0.0,0.970760645291075
3.0,5.00105655686762,0.0,2.0821065464207913
4.0,6.001267868241144,0.0,3.610207161571916
5.004,8.001690490988192,0.0,5.562841911194637
6.0,10.00211311373524,0.0,8.053368075892722
7.0,11.002324425108764,0.0,10.970651067455991
8.0,13.002747047855811,0.0,14.30468877304067
9.0,13.002747047855811,0.0,17.916562952444092
10.0,13.002747047855811,0.0,21.528437132579356
11.004,14.002958359229336,0.0,25.29423271998742
12.0,16.00338098197638,0.0,29.445109662126686
13.0,16.00338098197638,0.0,33.89049326810924
14.0,16.00338098197638,0.0,38.33587687409179
15.0,18.00380360472343,0.0,43.05909695535677
16.0,18.00380360472343,0.0,48.06015351190418
17.0,19.004014916096956,0.0,53.20012830645872
18.0,19.004014916096956,0.0,58.479021339020406
19.0,19.004014916096956,0.0,63.75791437158209
20.0,21.004437538844,0.0,69.3146438794262
21.0,21.004437538844,0.0,75.14920986328458
22.0,21.004437538844,0.0,80.98377584641112
23.0,21.004437538844,0.0,86.81834182880581
24.0,21.004437538844,0.0,92.65290781193237
25.0,21.004437538844,0.0,98.4874737950589
26.0,19.004014916096956,0.0,104.04420330290301
27.0,19.004014916096956,0.0,109.32309633692837
28.0,19.004014916096956,0.0,114.60198936802638
29.004,19.004014916096956,0.0,119.9019979724724
30.0,19.004014916096956,0.0,125.15977543241789
31.000000000000004,19.004014916096956,0.0,130.43866846571143
32.0,19.004014916096956,0.0,135.71756149680942
33.0,19.004014916096956,0.0,140.9964545308348
34.0,19.004014916096956,0.0,146.27534756266462
35.0,19.004014916096956,0.0,151.5542405952263
36.0,19.004014916096956,0.0,156.833133627788
37.0,19.004014916096956,0.0,162.11202666034967
38.0,19.004014916096956,0.0,167.39091969291135
39.0,19.004014916096956,0.0,172.66981272547304
40.0,19.004014916096956,0.0,177.94870575803472
41.0,19.004014916096956,0.0,183.22759879132823
42.0,18.00380360472343,0.0,188.36757358515095
43.0,18.00380360472343,0.0,193.3686301424302
44.0,18.00380360472343,0.0,198.36968669824577
45.0,16.00338098197638,0.0,203.09290677951074
46.0,16.00338098197638,0.0,207.5382903854933
47.0,16.00338098197638,0.0,211.98367399147585
48.0,16.00338098197638,0.0,216.42905759745838
49.0,18.00380360472343,0.0,221.15227767872338
50.004,18.00380360472343,0.0,226.17333846169018
51.0,19.004014916096956,0.0,231.29275335672693
52.004,18.00380360472343,0.0,236.4532880500674
53.0,19.004014916096956,0.0,241.57270294656786
54.0,21.004437538844,0.0,247.12943245368012
55.0,21.004437538844,0.0,252.96399843680666
56.0,19.004014916096956,0.0,258.5207279446508
57.0,19.004014916096956,0.0,263.79962097721244
58.0,18.00380360472343,0.0,268.939595771767
59.0,18.00380360472343,0.0,273.9406523283144
60.0,18.00380360472343,0.0,278.94170888486184
61.0,18.00380360472343,0.0,283.9427654414092
62.00000000000001,19.004014916096956,0.0,289.0827402359638
63.0,19.004014916096956,0.0,294.36163326852545
64.0,21.004437538844,0.0,299.9183627763696
65.0,23.004860161591054,0.0,306.0307652347785
65.0,23.004860161591054,0.0,312.14316769318754
66.0,23.004860161591054,0.0,318.5334066268789
67.0,23.004860161591054,0.0,324.9236455605703
68.0,23.004860161591054,0.0,331.31388449499354
69.0,23.004860161591054,0.0,337.70412342722125
70.0,21.004437538844,0.0,343.81652588636206
71.0,21.004437538844,0.0,349.6510918694886
72.0,21.004437538844,0.0,355.48565785261513
73.0,21.004437538844,0.0,361.3202238357417
74.0,21.004437538844,0.0,367.15478981886827
75.0,21.004437538844,0.0,372.9893558019948
76.0,21.004437538844,0.0,378.82392178512134
77.0,21.004437538844,0.0,384.6584877682479
78.0,21.004437538844,0.0,390.4930537513744
79.0,19.004014916096956,0.0,396.04978325995035
80.0,19.004014916096956,0.0,401.3286762917802
81.0,19.004014916096956,0.0,406.60756932434185
82.0,19.004014916096956,0.0,411.88646235690356
83.0,18.00380360472343,0.0,417.0264371514581
84.004,16.00338098197638,0.0,421.76855011294566
85.0,16.00338098197638,0.0,426.1961521849024
86.0,14.002958359229336,0.0,430.36369931560256
87.0,13.002747047855811,0.0,434.1144917330131
88.0,10.00211311373524,0.0,437.3096111998588
89.0,8.001690490988192,0.0,439.8101394781325
90.0,3.000633934120572,0.0,441.3382400925518
91.0,2.000422622747048,0.0,442.0328312811238
92.0,0.0,0.0,442.3106677564062
546.004,0.0,0.0,442.3106677564062
547.004,2.000422622747048,0.0,442.58850423168866
548.0,3.000633934120572,0.0,443.2803170555005
549.004,5.00105655686762,0.0,444.39610834068554
550.0,5.00105655686762,0.0,445.77973398830926
551.0,3.000633934120572,0.0,446.89107989017083
552.0,2.000422622747048,0.0,447.5856710787428
553.0,0.0,0.0,447.8635075540252
555.004,0.0,0.0,447.8635075540252
556.004,2.000422622747048,0.0,448.1413440300395
557.0,5.00105655686762,0.0,449.10988198220514
558.0,6.001267868241144,0.0,450.63798259662445
559.0,8.001690490988192,0.0,452.58283792433326
560.0,10.00211311373524,0.0,455.08336620260695
561.0,11.002324425108764,0.0,458.00064919417025
562.0,13.002747047855811,0.0,461.3346868990231
563.0,14.002958359229336,0.0,465.08547931643363
564.0,16.00338098197638,0.0,469.2530264471338
565.0,18.00380360472343,0.0,473.9762465276669
566.0,18.00380360472343,0.0,478.97730308494613
567.0,18.00380360472343,0.0,483.97835964149357
568.0,18.00380360472343,0.0,488.97941619804095
569.0,18.00380360472343,0.0,493.9804727545884
570.0,18.00380360472343,0.0,498.9815293111358
571.0,18.00380360472343,0.0,503.9825858676832
572.0,18.00380360472343,0.0,508.9836424242306
573.0,18.00380360472343,0.0,513.984698980778
574.0,18.00380360472343,0.0,518.9857555373254
575.0,18.00380360472343,0.0,523.986812093141
576.0,18.00380360472343,0.0,528.9878686504203
577.0,18.00380360472343,0.0,533.9889252069677
578.0,18.00380360472343,0.0,538.9899817627833
579.0,19.004014916096956,0.0,544.1299565580696
580.0,19.004014916096956,0.0,549.4088495906313
581.004,21.004437538844,0.0,554.9878060165565
582.0,21.004437538844,0.0,560.7990337354051
583.0,21.004437538844,0.0,566.6335997185317
584.0,19.004014916096956,0.0,572.1903292263758
585.0,19.004014916096956,0.0,577.4692222589375
586.0,19.004014916096956,0.0,582.7481152914992
587.0,19.004014916096956,0.0,588.0270083240608
588.0,19.004014916096956,0.0,593.3059013566225
589.0,21.004437538844,0.0,598.8626308644666
590.0,21.004437538844,0.0,604.6971968475932
591.0,23.004860161591054,0.0,610.8095993060022
592.0,23.004860161591054,0.0,617.1998382396936
593.0,21.004437538844,0.0,623.3122406981025
594.0,21.004437538844,0.0,629.146806681229
595.0,18.00380360472343,0.0,634.5646179517979
596.0,14.002958359229336,0.0,639.0100015570486
597.0,13.002747047855811,0.0,642.7607939744591
598.0,13.002747047855811,0.0,646.3726681545944
599.0,13.002747047855811,0.0,649.9845423347297
600.0,13.002747047855811,0.0,653.5964165148649
601.0,11.002324425108764,0.0,656.9304542197177
602.0,11.002324425108764,0.0,659.9866554485563
603.0,10.00211311373524,0.0,662.9039384401196
604.0,6.001267868241144,0.0,665.1266302431109
605.004,2.000422622747048,0.0,666.242421528296
606.007,0.0,0.0,666.52109151286
607.0,2.000422622747048,0.0,666.796983132664
608.0,2.000422622747048,0.0,667.3526560832289
609.0,3.000633934120572,0.0,668.0472472718009
610.0,5.00105655686762,0.0,669.1585931743942
611.0,5.00105655686762,0.0,670.5477755508064
612.0,5.00105655686762,0.0,671.9369579279504
613.0,3.000633934120572,0.0,673.048303829812
