Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.27783647455058597
2.004,3.000633934120572,0.0,0.9752060278827229
3.0,5.00105655686762,0.0,2.0821065456889483
4.0,8.001690490988192,0.0,3.888043635390659
5.0,10.00211311373524,0.0,6.3885719136643635
6.0,13.002747047855811,0.0,9.583691380510063
7.0,16.00338098197638,0.0,13.612320273203048
8.004,18.00380360472343,0.0,18.35443323469063
9.0,19.004014916096956,0.0,23.473848129727383
10.0,21.004437538844,0.0,29.030577637571493
11.0,24.005071472964573,0.0,35.2818983339876
12.0,26.005494095711622,0.0,42.22781021824385
13.0,27.00570540708515,0.0,49.59047681578968
14.0,29.006128029832194,0.0,57.36989812662507
15.004,29.006128029832194,0.0,65.4593849436678
16.0,29.006128029832194,0.0,73.48441369886069
17.0,27.00570540708515,0.0,81.26383500969608
18.0,27.00570540708515,0.0,88.76541984524904
19.0,24.005071472964573,0.0,95.85024996751243
20.0,24.005071472964573,0.0,102.51832537648626
21.0,24.005071472964573,0.0,109.18640078546008
22.0,23.004860161591054,0.0,115.71555795715862
23.0,23.004860161591054,0.0,122.10579689085002
24.0,23.004860161591054,0.0,128.49603582454142
25.0,23.004860161591054,0.0,134.88627475823282
26.0,23.004860161591054,0.0,141.2765136919242
27.0,23.004860161591054,0.0,147.6667526256156
28.0,24.005071472964573,0.0,154.19590979731416
29.0,24.005071472964573,0.0,160.86398520628796
30.0,24.005071472964573,0.0,167.5320606152618
31.000000000000004,24.005071472964573,0.0,174.20013602423563
32.0,24.005071472964573,0.0,180.86821143320947
33.0,24.005071472964573,0.0,187.53628684218327
34.0,24.005071472964573,0.0,194.2043622511571
35.0,23.004860161591054,0.0,200.73351942285564
36.0,19.004014916096956,0.0,206.56808540598217
37.0,16.00338098197638,0.0,211.4302237252543
38.0,13.002747047855811,0.0,215.4588526179473
39.0,13.002747047855811,0.0,219.07072679808255
40.0,14.002958359229336,0.0,222.8215192154931
41.0,16.00338098197638,0.0,226.98906634619323
42.0,18.00380360472343,0.0,231.7122864274582
43.0,21.004437538844,0.0,237.13009769656335
44.0,23.004860161591054,0.0,243.24250015716783
45.0,23.004860161591054,0.0,249.63273908939556
46.0,23.004860161591054,0.0,256.0229780230869
47.0,21.004437538844,0.0,262.13538048149593
48.0,19.004014916096956,0.0,267.69210999007186
49.0,18.00380360472343,0.0,272.8320847838946
50.0,16.00338098197638,0.0,277.5553048658914
51.0,14.002958359229336,0.0,281.7228519951278
52.0,14.002958359229336,0.0,285.61256265127736
53.0,14.002958359229336,0.0,289.5022733066951
54.0,14.002958359229336,0.0,293.39198396211276
55.0,14.002958359229336,0.0,297.28169461753043
56.0,14.002958359229336,0.0,301.17140527294816
57.0,14.002958359229336,0.0,305.06111592836584
58.0,18.00380360472343,0.0,309.5064995343484
59.0,19.004014916096956,0.0,314.6464743289029
60.0,19.004014916096956,0.0,319.9253673614646
61.0,19.004014916096956,0.0,325.2042603940263
62.00000000000001,19.004014916096956,0.0,330.483153426588
62.00000000000001,19.004014916096956,0.0,335.76204645914964
63.0,18.00380360472343,0.0,340.9020212537042
64.0,18.00380360472343,0.0,345.9030778102516
65.0,16.00338098197638,0.0,350.6262978915166
66.0,14.002958359229336,0.0,354.7938450222167
67.0,13.002747047855811,0.0,358.54463743962725
68.0,11.002324425108764,0.0,361.8786751444801
69.0,10.00211311373524,0.0,364.7959581360434
70.0,10.00211311373524,0.0,367.5743228895995
71.0,8.001690490988192,0.0,370.07485116787325
72.0,6.001267868241144,0.0,372.01970649558206
73.0,5.00105655686762,0.0,373.5478071092695
74.0,2.000422622747048,0.0,374.52023477385575
75.0,0.0,0.0,374.7980712491382
76.0,0.0,0.0,374.7980712491382
77.0,2.000422622747048,0.0,375.07590772442063
78.0,3.000633934120572,0.0,375.77049891299265
79.0,3.000633934120572,0.0,376.6040083388399
80.0,5.00105655686762,0.0,377.71535424070146
81.0,5.00105655686762,0.0,379.10453661784544
82.0,5.00105655686762,0.0,380.4937189949894
83.0,3.000633934120572,0.0,381.605064896851
84.0,3.000633934120572,0.0,382.43857432343015
85.0,3.000633934120572,0.0,383.2720837485456
86.0,3.000633934120572,0.0,384.1055931743929
87.0,3.000633934120572,0.0,384.9391026002402
88.0,2.000422622747048,0.0,385.63369378881214
89.0,2.000422622747048,0.0,386.189366739377
90.0,2.000422622747048,0.0,386.74503968994185
91.0,2.000422622747048,0.0,387.30071264050673
92.0,0.0,0.0,387.57854911578914
92.0,0.0,0.0,387.85638559107156
97.0,0.0,0.0,387.85638559107156
98.0,3.000633934120572,0.0,388.27314030436116
99.0,0.0,0.0,388.6898950191144
294.0,0.0,0.0,388.6898950191144
295.0,2.000422622747048,0.0,388.9677314929331
296.0,5.00105655686762,0.0,389.94015915678756
297.0,5.00105655686762,0.0,391.32934153393154
298.0,6.001267868241144,0.0,392.85744214835086
299.0,6.001267868241144,0.0,394.5244610015091
300.0,6.001267868241144,0.0,396.19147985320365
301.0,6.001267868241144,0.0,397.8584987056301
302.0,6.001267868241144,0.0,399.5255175580565
303.004,6.001267868241144,0.0,401.19920448546816
304.0,6.001267868241144,0.0,402.8595552621775
305.0,6.001267868241144,0.0,404.52657411460393
306.0,6.001267868241144,0.0,406.1935929677622
307.004,6.001267868241144,0.0,407.867279894442
308.0,6.001267868241144,0.0,409.5276306711513
309.0,8.001690490988192,0.0,411.4724859981283
310.0,8.001690490988192,0.0,413.69517780185146
311.0,8.001690490988192,0.0,415.91786960484274
312.0,8.001690490988192,0.0,418.140561407834
313.0,8.001690490988192,0.0,420.3632532108253
314.0,8.001690490988192,0.0,422.58594501381657
315.0,10.00211311373524,0.0,425.08647329209026
316.0,10.00211311373524,0.0,427.86483804564637
317.0,10.00211311373524,0.0,430.6432027992025
318.004,10.00211311373524,0.0,433.4326810117992
319.0,11.002324425108764,0.0,436.3382948712235
320.0,11.002324425108764,0.0,439.3944961000621
321.0,13.002747047855811,0.0,442.72853380564675
322.0,13.002747047855811,0.0,446.3404079850502
323.0,13.002747047855811,0.0,449.95228216518547
324.0,14.002958359229336,0.0,453.703074582596
325.0,14.002958359229336,0.0,457.59278523801373
326.0,14.002958359229336,0.0,461.4824958934314
327.0,14.002958359229336,0.0,465.3722065488491
328.0,14.002958359229336,0.0,469.2619172042668
329.0,14.002958359229336,0.0,473.1516278589526
330.0,14.002958359229336,0.0,477.04133851437035
331.0,14.002958359229336,0.0,480.9310491705199
332.0,14.002958359229336,0.0,484.82075982593756
333.0,14.002958359229336,0.0,488.71047048135523
334.0,14.002958359229336,0.0,492.60018113677296
335.0,14.002958359229336,0.0,496.48989179219063
336.0,14.002958359229336,0.0,500.3796024476083
337.0,14.002958359229336,0.0,504.2693131037579
338.0,14.002958359229336,0.0,508.1590237584437
339.0,14.002958359229336,0.0,512.0487344138614
340.0,14.002958359229336,0.0,515.938445070011
341.0,16.00338098197638,0.0,520.1059921999793
342.0,16.00338098197638,0.0,524.5513758059618
343.0,16.00338098197638,0.0,528.9967594119444
344.0,16.00338098197638,0.0,533.4421430179269
345.0,18.00380360472343,0.0,538.1653630991918
346.0,18.00380360472343,0.0,543.1664196557392
347.0,18.00380360472343,0.0,548.1674762122867
348.0,19.004014916096956,0.0,553.3074510068412
349.0,19.004014916096956,0.0,558.5863440394029
350.0,19.004014916096956,0.0,563.8652370719645
351.0,19.004014916096956,0.0,569.1441301059899
352.0,19.004014916096956,0.0,574.423023137088
353.0,19.004014916096956,0.0,579.7019161696496
354.0,19.004014916096956,0.0,584.9808092022113
355.0,18.00380360472343,0.0,590.1207839967659
356.0,18.00380360472343,0.0,595.1218405533133
357.0,18.00380360472343,0.0,600.1228971098607
358.004,18.00380360472343,0.0,605.1439578928275
359.0,19.004014916096956,0.0,610.2633727878642
360.0,19.004014916096956,0.0,615.5422658204259
361.0,19.004014916096956,0.0,620.8211588529877
362.007,19.004014916096956,0.0,626.1370041367128
363.0,19.004014916096956,0.0,631.3789449173792
364.0,19.004014916096956,0.0,636.6578379499408
365.0,19.004014916096956,0.0,641.9367309825025
366.0,19.004014916096956,0.0,647.2156240150641
367.004,16.00338098197638,0.0,652.0972108876573
368.0,13.002747047855811,0.0,656.1097252648879
369.0,11.002324425108764,0.0,659.4437629697406
370.0,10.00211311373524,0.0,662.361045961304
371.004,10.00211311373524,0.0,665.1505241739006
372.0,10.00211311373524,0.0,667.9177754684162
373.0,10.00211311373524,0.0,670.6961402219723
374.0,8.001690490988192,0.0,673.196668500246
375.0,8.001690490988192,0.0,675.4193603032373
376.0,6.001267868241144,0.0,677.3642156324098
377.004,3.000633934120572,0.0,678.6194808265049
378.004,2.000422622747048,0.0,679.3140720150769
379.0,0.0,0.0,679.5907971448944
575.0,0.0,0.0,679.5907971448944
576.0,2.000422622747048,0.0,679.8686336201768
577.0,3.000633934120572,0.0,680.5632248087488
578.0,5.00105655686762,0.0,681.6745707106104
579.0,6.001267868241144,0.0,683.2026713257615
580.0,8.001690490988192,0.0,685.1475266527385
581.0,8.001690490988192,0.0,687.3702184549979
582.0,8.001690490988192,0.0,689.5929102587211
