Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,37.007818520820386,0.0,0.0
0.0,37.007818520820386,0.0,9.585358400171176
1.0,35.00739589807334,0.0,19.58747151436376
2.0,32.006761963952776,0.0,28.89499343961843
3.0,31.006550652579243,0.0,37.64684241430824
4.0,29.006128029832194,0.0,45.98193667570848
5.0,29.006128029832194,0.0,54.0391944618263
6.0,29.006128029832194,0.0,62.096452247944114
7.0,29.006128029832194,0.0,70.15371003406193
8.0,31.006550652579243,0.0,78.48880429546217
9.0,34.007184586699815,0.0,87.51848974543441
10.0,34.007184586699815,0.0,96.96492990833029
11.0,34.007184586699815,0.0,106.41137007122617
12.0,34.007184586699815,0.0,115.85781023412206
13.0,34.007184586699815,0.0,125.30425039701794
14.0,34.007184586699815,0.0,134.75069055991383
15.0,34.007184586699815,0.0,144.1971307228097
16.0,35.00739589807334,0.0,153.7824891233468
17.0,37.007818520820386,0.0,163.78460223717346
18.0,37.007818520820386,0.0,174.06455182628255
19.0,39.00824114356743,0.0,184.6223378906741
20.0,39.00824114356743,0.0,195.45796043071394
21.0,39.00824114356743,0.0,206.29358297075382
22.0,37.007818520820386,0.0,216.85136903514535
23.0,34.007184586699815,0.0,226.7145639113308
24.0,31.006550652579243,0.0,235.74424936130302
25.0,29.006128029832194,0.0,244.07934362270328
26.0,27.00570540708515,0.0,251.85876493353865
27.0,27.00570540708515,0.0,259.3603497687257
28.0,26.005494095711622,0.0,266.7230163662715
29.0,23.004860161591054,0.0,273.5300100132525
30.0,19.004014916096956,0.0,279.364575996379
30.0,19.004014916096956,0.0,285.19914197950555
31.000000000000004,19.004014916096956,0.0,290.4780350117013
32.0,21.004437538844,0.0,296.03476451917953
33.0,21.004437538844,0.0,301.86933050267197
34.0,21.004437538844,0.0,307.7038964854326
35.0,21.004437538844,0.0,313.53846246855915
36.0,19.004014916096956,0.0,319.0951919760373
37.0,16.00338098197638,0.0,323.9573302953094
38.0,13.002747047855811,0.0,327.9859591883683
39.004,11.002324425108764,0.0,331.3333330439235
40.0,10.00211311373524,0.0,334.2389469033478
