Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,5.00105655686762,0.0,0.0
1.0,5.00105655686762,0.0,1.3891823768695473
2.0,6.001267868241144,0.0,2.9172829914717897
3.0,6.001267868241144,0.0,4.584301843715246
4.0,6.001267868241144,0.0,6.251320695958703
5.0,6.001267868241144,0.0,7.91833954811068
6.0,6.001267868241144,0.0,9.585358400445617
7.0,8.001690490988192,0.0,11.530213728154463
8.003,8.001690490988192,0.0,13.759573606588377
9.0,10.00211311373524,0.0,16.25260030022925
10.0,10.00211311373524,0.0,19.030965054059823
11.0,10.00211311373524,0.0,21.8093298078904
12.0,10.00211311373524,0.0,24.587694561720976
13.003,10.00211311373524,0.0,27.37439440983198
14.0,11.002324425108764,0.0,30.2829255523825
15.0,11.002324425108764,0.0,33.339126781586984
16.003,11.002324425108764,0.0,36.40449661444505
17.0,11.002324425108764,0.0,39.451529239995956
18.0,11.002324425108764,0.0,42.50773046920044
19.0,11.002324425108764,0.0,45.56393169840493
20.0,11.002324425108764,0.0,48.62013292760941
21.0,11.002324425108764,0.0,51.676334156813894
22.0,11.002324425108764,0.0,54.73253538610986
23.0,11.002324425108764,0.0,57.78873661522287
24.003,11.002324425108764,0.0,60.854106448080934
25.0,11.002324425108764,0.0,63.90113907363183
26.0,11.002324425108764,0.0,66.95734030283631
27.0,11.002324425108764,0.0,70.0135415320408
28.0,11.002324425108764,0.0,73.06974276124528
29.003,11.002324425108764,0.0,76.13511259410335
30.0,11.002324425108764,0.0,79.18214521965426
31.000000000000004,13.002747047855811,0.0,82.51618292423265
32.0,13.002747047855811,0.0,86.12805710418495
33.0,13.002747047855811,0.0,89.73993128413726
34.0,13.002747047855811,0.0,93.35180546408957
35.0,11.002324425108764,0.0,96.68584316875943
36.0,11.002324425108764,0.0,99.74204439787243
37.0,11.002324425108764,0.0,102.79824562707692
38.0,11.002324425108764,0.0,105.85444685628141
39.0,11.002324425108764,0.0,108.91064808539441
40.0,11.002324425108764,0.0,111.96684931469038
41.0,13.002747047855811,0.0,115.30088701936025
42.003,13.002747047855811,0.0,118.9235968218954
43.0,14.002958359229336,0.0,122.66313686226523
44.0,14.002958359229336,0.0,126.55284751749997
45.0,14.002958359229336,0.0,130.44255817282618
46.0,14.002958359229336,0.0,134.3322688281524
47.003,14.002958359229336,0.0,138.23364861543462
48.0,14.002958359229336,0.0,142.11169013880482
49.0,14.002958359229336,0.0,146.00140079413103
50.0,14.002958359229336,0.0,149.89111144945724
51.0,14.002958359229336,0.0,153.78082210478345
52.0,14.002958359229336,0.0,157.67053276010967
53.007,14.002958359229336,0.0,161.5874713900304
54.0,14.002958359229336,0.0,165.4499540707621
55.0,14.002958359229336,0.0,169.3396647261798
56.0,14.002958359229336,0.0,173.22937538132305
57.0,13.002747047855811,0.0,176.98016779909952
58.0,13.002747047855811,0.0,180.59204197905183
59.0,14.002958359229336,0.0,184.34283439673683
60.0,14.002958359229336,0.0,188.23254505206305
61.003,14.002958359229336,0.0,192.13392483925378
62.00000000000001,14.002958359229336,0.0,196.01196636280693
63.0,14.002958359229336,0.0,199.90167701804168
64.003,14.002958359229336,0.0,203.8030568053239
65.0,14.002958359229336,0.0,207.6810983286941
66.0,14.002958359229336,0.0,211.57080898402032
67.0,14.002958359229336,0.0,215.46051963943802
68.0,14.002958359229336,0.0,219.35023029467274
69.0,14.002958359229336,0.0,223.23994094999895
70.0,14.002958359229336,0.0,227.12965160532517
71.0,14.002958359229336,0.0,231.01936226074287
72.0,14.002958359229336,0.0,234.9090729159776
73.0,14.002958359229336,0.0,238.7987835713038
74.0,14.002958359229336,0.0,242.6884942267215
75.0,14.002958359229336,0.0,246.57820488195622
76.0,14.002958359229336,0.0,250.46791553728244
77.0,14.002958359229336,0.0,254.35762619260865
78.0,14.002958359229336,0.0,258.2473368479349
79.0,14.002958359229336,0.0,262.1370475032611
80.0,14.002958359229336,0.0,266.0267581585873
81.0,14.002958359229336,0.0,269.9164688139135
82.0,14.002958359229336,0.0,273.80617946923974
83.0,14.002958359229336,0.0,277.69589012456595
84.0,16.00338098197638,0.0,281.86343725526604
85.0,16.00338098197638,0.0,286.3088208613401
86.0,14.002958359229336,0.0,290.4763679920402
87.0,14.002958359229336,0.0,294.36607864727495
88.0,14.002958359229336,0.0,298.2557893026926
89.0,16.00338098197638,0.0,302.4233364333013
90.0,16.00338098197638,0.0,306.8687200394668
91.0,16.00338098197638,0.0,311.3141036455408
92.0,16.00338098197638,0.0,315.75948725161487
93.003,16.00338098197638,0.0,320.21820700857415
94.0,16.00338098197638,0.0,324.6502544638544
95.0,16.00338098197638,0.0,329.09563806992844
96.0,16.00338098197638,0.0,333.5410216760939
97.0,16.00338098197638,0.0,337.9864052820765
98.003,16.00338098197638,0.0,342.4451250391273
99.003,16.00338098197638,0.0,346.89050864510983
100.0,16.00338098197638,0.0,351.32255610048156
101.0,16.00338098197638,0.0,355.7679397064641
102.0,16.00338098197638,0.0,360.21332331253814
103.0,16.00338098197638,0.0,364.65870691861215
104.0,18.00380360472343,0.0,369.38192700015156
105.0,18.00380360472343,0.0,374.382983556882
106.0,18.00380360472343,0.0,379.3840401137038
107.0,18.00380360472343,0.0,384.3850966705257
108.0,16.00338098197638,0.0,389.1083167519736
109.0,14.002958359229336,0.0,393.27586388258226
110.0,14.002958359229336,0.0,397.16557453799993
111.0,14.002958359229336,0.0,401.05528519332614
112.0,14.002958359229336,0.0,404.94499584865235
113.0,14.002958359229336,0.0,408.83470650407
114.0,14.002958359229336,0.0,412.7244171593048
115.0,16.00338098197638,0.0,416.8919642900964
116.003,16.00338098197638,0.0,421.3506840469642
117.0,14.002958359229336,0.0,425.5057285363352
118.0,14.002958359229336,0.0,429.3954391916614
119.0,14.002958359229336,0.0,433.2851498469876
120.0,14.002958359229336,0.0,437.17486050231383
121.0,14.002958359229336,0.0,441.0645711577315
122.00300000000001,14.002958359229336,0.0,444.96595094492227
122.99999999999999,14.002958359229336,0.0,448.84399246829247
124.00000000000001,14.002958359229336,0.0,452.7337031236187
125.003,14.002958359229336,0.0,456.6350829109009
126.0,16.00338098197638,0.0,460.79012740027184
127.0,16.00338098197638,0.0,465.2355110062544
128.0,16.00338098197638,0.0,469.68089461241993
129.0,18.00380360472343,0.0,474.4041146938678
130.0,18.00380360472343,0.0,479.4051712506897
131.0,18.00380360472343,0.0,484.4062278075115
132.0,18.00380360472343,0.0,489.40728436442487
133.0,18.00380360472343,0.0,494.40834092115523
134.003,18.00380360472343,0.0,499.42440064770017
135.0,18.00380360472343,0.0,504.41045403489045
136.0,18.00380360472343,0.0,509.4115105917123
137.0,16.00338098197638,0.0,514.1347306732517
138.0,16.00338098197638,0.0,518.5801142792343
139.0,16.00338098197638,0.0,523.0254978853998
140.0,14.002958359229336,0.0,527.1930450160085
141.0,14.002958359229336,0.0,531.0827556714261
142.0,13.002747047855811,0.0,534.8335480891111
143.0,13.002747047855811,0.0,538.4454222689719
144.0,13.002747047855811,0.0,542.0572964489243
145.0,13.002747047855811,0.0,545.669170628968
146.0,13.002747047855811,0.0,549.2810448088288
147.003,13.002747047855811,0.0,552.903754611364
148.0,11.002324425108764,0.0,556.2277902029157
149.0,11.002324425108764,0.0,559.2839914320286
150.0,11.002324425108764,0.0,562.3401926612331
151.0,11.002324425108764,0.0,565.3963938904376
152.003,11.002324425108764,0.0,568.4617637232957
153.003,11.002324425108764,0.0,571.5179649525002
154.0,11.002324425108764,0.0,574.5649975780511
155.0,10.00211311373524,0.0,577.4822805695229
156.0,10.00211311373524,0.0,580.2606453233534
157.0,10.00211311373524,0.0,583.039010077184
158.0,8.001690490988192,0.0,585.5395383556407
159.0,6.001267868241144,0.0,587.4843936833495
160.003,6.001267868241144,0.0,589.1564135921979
161.0,6.001267868241144,0.0,590.818431387928
162.0,5.00105655686762,0.0,592.3465320025301
163.0,5.00105655686762,0.0,593.7357143793997
164.0,5.00105655686762,0.0,595.1248967562692
165.0,5.00105655686762,0.0,596.5140791332303
166.003,5.00105655686762,0.0,597.9074290571485
167.0,5.00105655686762,0.0,599.2924438869694
168.0,5.00105655686762,0.0,600.6816262638389
169.0,5.00105655686762,0.0,602.0708086407085
170.0,3.000633934120572,0.0,603.1821545422956
171.003,3.000633934120572,0.0,604.0181644966283
172.0,3.000633934120572,0.0,604.8491733945391
173.0,2.000422622747048,0.0,605.5437645830195
174.003,2.000422622747048,0.0,606.1011045526052
175.0,0.0,0.0,606.3781075186059
190.0,0.0,0.0,606.3781075186059
191.0,2.000422622747048,0.0,606.6559439939798
192.003,3.000633934120572,0.0,607.3526189560305
193.0,5.00105655686762,0.0,608.460630819942
194.0,5.00105655686762,0.0,609.8498131968115
195.0,5.00105655686762,0.0,611.2389955735896
196.0,5.00105655686762,0.0,612.6281779504592
197.0,5.00105655686762,0.0,614.0173603272373
198.0,3.000633934120572,0.0,615.1287062288244
199.0,3.000633934120572,0.0,615.962215654946
200.003,3.000633934120572,0.0,616.7982256093702
201.0,3.000633934120572,0.0,617.629234507281
202.003,3.000633934120572,0.0,618.4652444617052
203.0,3.000633934120572,0.0,619.296253359616
204.0,3.000633934120572,0.0,620.1297627857376
205.0,3.000633934120572,0.0,620.9632722119509
206.0,5.00105655686762,0.0,622.0746181132636
207.0,5.00105655686762,0.0,623.4638004903161
208.0,5.00105655686762,0.0,624.8529828670942
209.0,5.00105655686762,0.0,626.2421652439637
210.0,5.00105655686762,0.0,627.6313476208333
211.0,5.00105655686762,0.0,629.0205299976113
212.0,5.00105655686762,0.0,630.4097123745723
213.003,2.000422622747048,0.0,631.38505732137
214.003,2.000422622747048,0.0,631.9407302721179
215.003,0.0,0.0,632.2185667474918
217.003,0.0,0.0,632.2185667474918
218.0,2.000422622747048,0.0,632.4955697134925
219.0,2.000422622747048,0.0,633.0512426642404
220.003,2.000422622747048,0.0,633.6085826338259
221.003,2.000422622747048,0.0,634.1642555845738
222.003,2.000422622747048,0.0,634.7199285353215
223.0,2.000422622747048,0.0,635.2739344673231
224.003,2.000422622747048,0.0,635.8312744368172
225.0,2.000422622747048,0.0,636.3852803687272
226.0,2.000422622747048,0.0,636.940953319475
227.0,2.000422622747048,0.0,637.4966262702229
228.0,2.000422622747048,0.0,638.0522992209707
229.0,2.000422622747048,0.0,638.6079721717185
230.0,2.000422622747048,0.0,639.1636451224663
231.003,2.000422622747048,0.0,639.7209850920519
232.0,2.000422622747048,0.0,640.274991023962
233.0,2.000422622747048,0.0,640.8306639747098
234.0,2.000422622747048,0.0,641.3863369254576
