Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.2778364753814367
1.9969999999999999,2.000422622747048,0.0,0.8318424072920109
3.0,3.000633934120572,0.0,1.5285173693112584
4.0,6.001267868241144,0.0,2.778781508528126
5.0,8.001690490988192,0.0,4.723636836198827
6.0,8.001690490988192,0.0,6.946328639250964
7.0,10.00211311373524,0.0,9.4468569176847
8.0,11.002324425108764,0.0,12.364139909190671
9.0,13.002747047855811,0.0,15.698177613769039
10.0,14.002958359229336,0.0,19.448970031419638
11.0,16.00338098197638,0.0,23.61651716214264
12.0,16.00338098197638,0.0,28.061900768247074
13.0,18.00380360472343,0.0,32.785120849733104
14.0,18.00380360472343,0.0,37.786177406600416
15.0,18.00380360472343,0.0,42.787233963467884
16.0,19.004014916096956,0.0,47.927208758026154
17.0,19.004014916096956,0.0,53.20610179027522
18.0,19.004014916096956,0.0,58.48499482252445
19.0,19.004014916096956,0.0,63.76388785477352
20.0,19.004014916096956,0.0,69.04278088702259
21.0,19.004014916096956,0.0,74.32167391927166
22.0,19.004014916096956,0.0,79.60056695152072
23.0,19.004014916096956,0.0,84.87945998376979
24.0,19.004014916096956,0.0,90.15835301601886
25.0,19.004014916096956,0.0,95.43724604826792
26.0,18.00380360472343,0.0,100.5772208428262
27.0,18.00380360472343,0.0,105.57827739969368
28.0,18.00380360472343,0.0,110.57933395656113
29.0,18.00380360472343,0.0,115.58039051342861
30.0,18.00380360472343,0.0,120.58144707029606
31.000000000000004,18.00380360472343,0.0,125.58250362716355
32.0,18.00380360472343,0.0,130.58356018403103
33.0,18.00380360472343,0.0,135.58461674089847
34.0,19.004014916096956,0.0,140.72459153545677
35.0,19.004014916096956,0.0,146.00348456770584
36.0,19.004014916096956,0.0,151.2823775999549
37.0,19.004014916096956,0.0,156.56127063220396
38.0,19.004014916096956,0.0,161.84016366445303
39.0,19.004014916096956,0.0,167.1190566967021
40.0,19.004014916096956,0.0,172.39794972895118
41.0,19.004014916096956,0.0,177.67684276120025
42.0,19.004014916096956,0.0,182.95573579344932
43.0,19.004014916096956,0.0,188.23462882569837
44.0,19.004014916096956,0.0,193.51352185794744
45.0,19.004014916096956,0.0,198.7924148901965
46.0,19.004014916096956,0.0,204.07130792244556
47.0,19.004014916096956,0.0,209.35020095469466
48.0,19.004014916096956,0.0,214.6290939869437
49.0,19.004014916096956,0.0,219.90798701919277
50.0,19.004014916096956,0.0,225.18688005144185
51.0,19.004014916096956,0.0,230.46577308369092
52.0,19.004014916096956,0.0,235.74466611594
53.0,19.004014916096956,0.0,241.02355914818904
54.0,19.004014916096956,0.0,246.30245218043794
55.0,18.00380360472343,0.0,251.44242697499624
55.997,18.00380360472343,0.0,256.42848036219317
57.0,18.00380360472343,0.0,261.44454008873134
58.0,18.00380360472343,0.0,266.4455966455988
59.0,18.00380360472343,0.0,271.4466532024662
60.0,18.00380360472343,0.0,276.44770975933375
61.0,19.004014916096956,0.0,281.587684553892
62.00000000000001,19.004014916096956,0.0,286.86657758614103
63.0,19.004014916096956,0.0,292.14547061839016
64.0,19.004014916096956,0.0,297.4243636506392
65.0,19.004014916096956,0.0,302.70325668288814
66.0,19.004014916096956,0.0,307.98214971513715
67.0,19.004014916096956,0.0,313.2610427473862
68.0,19.004014916096956,0.0,318.5399357796353
69.0,19.004014916096956,0.0,323.8188288118844
70.0,19.004014916096956,0.0,329.09772184413345
71.0,19.004014916096956,0.0,334.3766148763825
72.0,19.004014916096956,0.0,339.6555079086316
73.0,19.004014916096956,0.0,344.93440094088066
74.0,19.004014916096956,0.0,350.21329397312957
75.0,21.004437538844,0.0,355.77002348076036
76.0,21.004437538844,0.0,361.60458946377247
77.0,21.004437538844,0.0,367.4391554467846
78.0,21.004437538844,0.0,373.2737214297967
79.0,21.004437538844,0.0,379.10828741280875
80.0,21.004437538844,0.0,384.94285339582086
81.0,19.004014916096956,0.0,390.49958290345154
