Time (s),Vehicle speed (km/h),Road grade (%)
313.0,6.001267868241144,0.0
314.0,6.001267868241144,0.0
315.0,6.001267868241144,0.0
316.0,6.001267868241144,0.0
317.0,6.001267868241144,0.0
318.0,6.001267868241144,0.0
319.0,6.001267868241144,0.0
320.0,6.001267868241144,0.0
321.0,6.001267868241144,0.0
322.0,6.001267868241144,0.0
323.0,6.001267868241144,0.0
324.0,6.001267868241144,0.0
325.0,6.001267868241144,0.0
326.0,6.001267868241144,0.0
327.0,6.001267868241144,0.0
328.0,6.001267868241144,0.0
329.0,6.001267868241144,0.0
330.0,6.001267868241144,0.0
331.0,6.001267868241144,0.0
332.0,6.001267868241144,0.0
333.0,6.001267868241144,0.0
334.0,5.00105655686762,0.0
335.0,5.00105655686762,0.0
336.0,3.000633934120572,0.0
337.0,3.000633934120572,0.0
338.0,3.000633934120572,0.0
339.0,3.000633934120572,0.0
340.0,0.0,0.0
357.0,0.0,0.0
358.0,2.000422622747048,0.0
359.0,3.000633934120572,0.0
360.0,3.000633934120572,0.0
361.0,5.00105655686762,0.0
362.0,5.00105655686762,0.0
363.0,5.00105655686762,0.0
364.0,6.001267868241144,0.0
365.0,6.001267868241144,0.0
366.0,6.001267868241144,0.0
367.0,6.001267868241144,0.0
368.0,6.001267868241144,0.0
369.0,6.001267868241144,0.0
370.0,6.001267868241144,0.0
371.0,6.001267868241144,0.0
372.0,6.001267868241144,0.0
373.0,5.00105655686762,0.0
374.0,3.000633934120572,0.0
375.0,2.000422622747048,0.0
376.0,0.0,0.0
378.0,0.0,0.0
379.0,2.000422622747048,0.0
380.0,2.000422622747048,0.0
381.0,2.000422622747048,0.0
382.0,2.000422622747048,0.0
383.0,2.000422622747048,0.0
383.997,2.000422622747048,0.0
385.0,2.000422622747048,0.0
386.0,2.000422622747048,0.0
387.0,2.000422622747048,0.0
388.0,2.000422622747048,0.0
389.0,2.000422622747048,0.0
390.0,2.000422622747048,0.0
391.0,0.0,0.0
392.0,2.000422622747048,0.0
393.0,2.000422622747048,0.0
394.0,3.000633934120572,0.0
395.0,5.00105655686762,0.0
396.0,5.00105655686762,0.0
397.0,2.000422622747048,0.0
398.0,0.0,0.0
399.0,2.000422622747048,0.0
400.0,2.000422622747048,0.0
401.0,2.000422622747048,0.0
402.0,2.000422622747048,0.0
403.0,2.000422622747048,0.0
404.0,2.000422622747048,0.0
405.0,2.000422622747048,0.0
406.0,2.000422622747048,0.0
407.0,2.000422622747048,0.0
408.0,2.000422622747048,0.0
409.0,2.000422622747048,0.0
410.0,2.000422622747048,0.0
411.0,2.000422622747048,0.0
412.0,2.000422622747048,0.0
413.0,2.000422622747048,0.0
414.0,2.000422622747048,0.0
415.0,2.000422622747048,0.0
416.0,2.000422622747048,0.0
417.0,2.000422622747048,0.0
418.0,2.000422622747048,0.0
419.0,2.000422622747048,0.0
420.0,2.000422622747048,0.0
421.0,2.000422622747048,0.0
422.0,2.000422622747048,0.0
423.0,2.000422622747048,0.0
424.0,2.000422622747048,0.0
425.0,2.000422622747048,0.0
426.0,2.000422622747048,0.0
427.0,2.000422622747048,0.0
428.0,2.000422622747048,0.0
429.0,0.0,0.0
486.0,0.0,0.0
487.0,2.000422622747048,0.0
488.0,2.000422622747048,0.0
489.0,2.000422622747048,0.0
489.99999999999994,0.0,0.0
22132.923,0.0,0.0
22133.923,3.000633934120572,0.0
22134.923,6.001267868241144,0.0
22135.923,8.001690490988192,0.0
22136.923,8.001690490988192,0.0
22137.923,10.00211311373524,0.0
22138.93,10.00211311373524,0.0
22139.923,10.00211311373524,0.0
22140.923,11.002324425108764,0.0
22141.923,13.002747047855811,0.0
22142.923,14.002958359229336,0.0
22143.923,16.00338098197638,0.0
22144.923,16.00338098197638,0.0
22145.923,18.00380360472343,0.0
22146.923,18.00380360472343,0.0
22147.923,19.004014916096956,0.0
22148.923,21.004437538844,0.0
22149.923,21.004437538844,0.0
22150.923,21.004437538844,0.0
22151.923,18.00380360472343,0.0
22152.923,14.002958359229336,0.0
22153.923,13.002747047855811,0.0
22154.923,13.002747047855811,0.0
22155.923,13.002747047855811,0.0
22156.923,13.002747047855811,0.0
22157.923,14.002958359229336,0.0
22158.923,16.00338098197638,0.0
22159.923,16.00338098197638,0.0
22160.923,18.00380360472343,0.0
22161.923,18.00380360472343,0.0
22162.923,19.004014916096956,0.0
22163.923,19.004014916096956,0.0
22164.923,21.004437538844,0.0
22165.923,23.004860161591054,0.0
22166.923,23.004860161591054,0.0
22167.923,23.004860161591054,0.0
22168.923,23.004860161591054,0.0
22169.923,21.004437538844,0.0
22170.923,19.004014916096956,0.0
22171.923,18.00380360472343,0.0
22172.923,18.00380360472343,0.0
22173.923,18.00380360472343,0.0
22174.923,18.00380360472343,0.0
22175.927,18.00380360472343,0.0
22176.923,18.00380360472343,0.0
22177.923,19.004014916096956,0.0
22178.923,19.004014916096956,0.0
22179.923,19.004014916096956,0.0
22180.923,19.004014916096956,0.0
22181.923,19.004014916096956,0.0
22182.923,19.004014916096956,0.0
22183.923,19.004014916096956,0.0
22184.923,18.00380360472343,0.0
22185.923,18.00380360472343,0.0
22186.923,18.00380360472343,0.0
22187.923,18.00380360472343,0.0
22188.923,18.00380360472343,0.0
22189.923,14.002958359229336,0.0
22190.923,14.002958359229336,0.0
22191.923,14.002958359229336,0.0
22192.923,16.00338098197638,0.0
22193.923,18.00380360472343,0.0
22194.923,18.00380360472343,0.0
22195.923,19.004014916096956,0.0
22196.923,19.004014916096956,0.0
22197.923,19.004014916096956,0.0
22198.923,19.004014916096956,0.0
22199.923,18.00380360472343,0.0
22200.923,18.00380360472343,0.0
22201.923,18.00380360472343,0.0
22202.923,18.00380360472343,0.0
22203.923,18.00380360472343,0.0
22204.923,19.004014916096956,0.0
22205.923,21.004437538844,0.0
22206.923,23.004860161591054,0.0
22206.923,23.004860161591054,0.0
22207.927,23.004860161591054,0.0
22208.923,23.004860161591054,0.0
22209.923,23.004860161591054,0.0
22210.923,21.004437538844,0.0
22211.923,19.004014916096956,0.0
22212.923,19.004014916096956,0.0
22213.923,19.004014916096956,0.0
22214.923,21.004437538844,0.0
22215.923,21.004437538844,0.0
22216.923,23.004860161591054,0.0
22217.923,23.004860161591054,0.0
22218.923,21.004437538844,0.0
22219.923,18.00380360472343,0.0
22220.923,18.00380360472343,0.0
22221.923,18.00380360472343,0.0
22222.923,18.00380360472343,0.0
22223.923,18.00380360472343,0.0
22224.923,18.00380360472343,0.0
22225.923,18.00380360472343,0.0
22226.923,18.00380360472343,0.0
22227.923,18.00380360472343,0.0
22228.923,18.00380360472343,0.0
22229.923,19.004014916096956,0.0
22230.923,19.004014916096956,0.0
22231.923,21.004437538844,0.0
22232.923,21.004437538844,0.0
22233.923,21.004437538844,0.0
22234.923,21.004437538844,0.0
22235.923,21.004437538844,0.0
22236.923,19.004014916096956,0.0
22236.923,19.004014916096956,0.0
22237.923,18.00380360472343,0.0
22238.923,16.00338098197638,0.0
22239.923,14.002958359229336,0.0
22240.923,14.002958359229336,0.0
22241.923,14.002958359229336,0.0
22242.923,14.002958359229336,0.0
22243.923,14.002958359229336,0.0
22244.923,16.00338098197638,0.0
22245.923,18.00380360472343,0.0
22246.923,18.00380360472343,0.0
22247.923,18.00380360472343,0.0
22248.923,18.00380360472343,0.0
22249.923,19.004014916096956,0.0
22250.923,21.004437538844,0.0
22251.923,21.004437538844,0.0
22252.923,23.004860161591054,0.0
22253.923,23.004860161591054,0.0
22254.923,21.004437538844,0.0
22255.923,18.00380360472343,0.0
22256.923,16.00338098197638,0.0
22257.923,16.00338098197638,0.0
22258.923,16.00338098197638,0.0
22259.923,14.002958359229336,0.0
22260.923,14.002958359229336,0.0
22261.923,14.002958359229336,0.0
22262.923,13.002747047855811,0.0
22263.923,11.002324425108764,0.0
22264.923,11.002324425108764,0.0
22265.923,10.00211311373524,0.0
22266.923,10.00211311373524,0.0
22266.923,10.00211311373524,0.0
22267.923,6.001267868241144,0.0
22268.923,5.00105655686762,0.0
22269.923,2.000422622747048,0.0
22270.923,0.0,0.0
22271.923,0.0,0.0
22272.923,2.000422622747048,0.0
22273.923,3.000633934120572,0.0
22274.923,5.00105655686762,0.0
22275.923,5.00105655686762,0.0
22276.923,5.00105655686762,0.0
22277.923,5.00105655686762,0.0
22278.923,6.001267868241144,0.0
22279.923,6.001267868241144,0.0
22280.923,6.001267868241144,0.0
22281.923,6.001267868241144,0.0
22282.923,6.001267868241144,0.0
22283.923,5.00105655686762,0.0
22284.923,5.00105655686762,0.0
22285.923,2.000422622747048,0.0
22286.923,2.000422622747048,0.0
22287.923,0.0,0.0
