Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,19.004014916096956,0.0,0.0
0.0,19.004014916096956,0.0,5.278893032561681
1.0,19.004014916096956,0.0,10.557786065123363
2.0,21.004437538844,0.0,16.114515572235632
3.0,21.004437538844,0.0,21.949081556825856
4.0,21.004437538844,0.0,27.78364753848871
5.0,19.004014916096956,0.0,33.34037704560098
6.0,19.004014916096956,0.0,38.619270078162664
7.0,19.004014916096956,0.0,43.89816311218803
8.0,18.00380360472343,0.0,49.03813790527889
9.0,16.00338098197638,0.0,53.76135798727571
10.0,14.002958359229336,0.0,57.928905118707675
11.0,11.002324425108764,0.0,61.40186106156765
12.0,11.002324425108764,0.0,64.45806229040622
13.0,10.00211311373524,0.0,67.37534528123764
14.0,8.001690490988192,0.0,69.87587355951135
15.0,8.001690490988192,0.0,72.09856536323446
16.0,10.00211311373524,0.0,74.59909364150816
17.0,11.002324425108764,0.0,77.5163766323396
18.0,14.002958359229336,0.0,80.98933257519957
19.0,14.002958359229336,0.0,84.87904323061726
20.0,16.00338098197638,0.0,89.04659036204923
21.0,16.00338098197638,0.0,93.49197396803177
22.0,16.00338098197638,0.0,97.93735757401433
23.0,16.00338098197638,0.0,102.38274117999688
24.0,16.00338098197638,0.0,106.82812478597943
25.0,16.00338098197638,0.0,111.27350839196198
26.0,14.002958359229336,0.0,115.44105552339394
27.0,14.002958359229336,0.0,119.33076617881164
28.0,14.002958359229336,0.0,123.22047683422933
29.0,14.002958359229336,0.0,127.11018748964703
30.003999999999998,13.002747047855811,0.0,130.87598307705508
31.000000000000004,10.00211311373524,0.0,134.05832206629688
32.0,8.001690490988192,0.0,136.55885034457057
33.0,6.001267868241144,0.0,138.5037056722794
34.0,6.001267868241144,0.0,140.170724523974
35.0,6.001267868241144,0.0,141.83774337566857
36.0,6.001267868241144,0.0,143.50476222736316
37.0,6.001267868241144,0.0,145.17178107905772
38.0,5.00105655686762,0.0,146.69988169420884
39.0,3.000633934120572,0.0,147.81122759533855
40.0,2.000422622747048,0.0,148.50581878391054
41.0,2.000422622747048,0.0,149.06149173447542
42.0,5.00105655686762,0.0,150.033919397598
43.0,6.001267868241144,0.0,151.56202001274912
44.0,8.001690490988192,0.0,153.50687534045795
45.0,10.00211311373524,0.0,156.00740361873167
46.0,11.002324425108764,0.0,158.9246866095631
47.0,11.002324425108764,0.0,161.98088783840166
48.0,11.002324425108764,0.0,165.03708906724023
49.0,11.002324425108764,0.0,168.09329029607878
50.0,11.002324425108764,0.0,171.14949152491735
51.0,11.002324425108764,0.0,174.2056927537559
52.0,11.002324425108764,0.0,177.26189398259447
53.0,11.002324425108764,0.0,180.31809521289674
54.0,11.002324425108764,0.0,183.3742964402716
55.0,10.00211311373524,0.0,186.29157943110303
56.0,10.00211311373524,0.0,189.069944185391
57.0,10.00211311373524,0.0,191.848308939679
58.0,10.00211311373524,0.0,194.62667369396695
59.0,10.00211311373524,0.0,197.40503844825494
60.0,10.00211311373524,0.0,200.1834032025429
60.0,10.00211311373524,0.0,202.9617679568309
61.0,10.00211311373524,0.0,205.74013271111886
62.00000000000001,10.00211311373524,0.0,208.51849746540685
63.0,11.002324425108764,0.0,211.43578045623826
64.0,11.002324425108764,0.0,214.49198168507684
65.0,10.00211311373524,0.0,217.40926467590825
66.0,10.00211311373524,0.0,220.18762943019624
67.0,10.00211311373524,0.0,222.9659941844842
68.0,10.00211311373524,0.0,225.74435894023588
69.0,10.00211311373524,0.0,228.52272369306016
70.0,10.00211311373524,0.0,231.30108844734815
71.0,10.00211311373524,0.0,234.0794532016361
72.0,10.00211311373524,0.0,236.8578179559241
73.0,10.00211311373524,0.0,239.63618271021207
74.0,10.00211311373524,0.0,242.41454746450006
75.0,10.00211311373524,0.0,245.19291221878802
76.0,8.001690490988192,0.0,247.69344049706174
77.0,8.001690490988192,0.0,249.91613230078485
78.0,8.001690490988192,0.0,252.13882410450796
79.0,6.001267868241144,0.0,254.08367943221683
80.0,6.001267868241144,0.0,255.7506982839114
81.0,6.001267868241144,0.0,257.417717135606
