Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
1800.0,10.00211311373524,0.0,893.6643571090959
1800.0,10.00211311373524,0.0,896.4427218630179
1801.0,10.00211311373524,0.0,899.22108661694
1802.0,10.00211311373524,0.0,901.9994513704962
1803.007,10.00211311373524,0.0,904.7972646781052
1804.0,8.001690490988192,0.0,907.2802892585363
1805.0,5.00105655686762,0.0,909.086226348604
1806.004,3.000633934120572,0.0,910.202017633789
1807.0,2.000422622747048,0.0,910.8938304576009
1808.0,0.0,0.0,911.1716669332492
1809.0,2.000422622747048,0.0,911.4495034081657
1810.0,5.00105655686762,0.0,912.4219310720201
1811.0,6.001267868241144,0.0,913.9500316864394
1812.0,8.001690490988192,0.0,915.8948870141483
1813.0,8.001690490988192,0.0,918.1175788171396
1814.0,8.001690490988192,0.0,920.3402706204968
1815.0,5.00105655686762,0.0,922.1462077098325
1816.0,2.000422622747048,0.0,923.1186353740529
1817.0,2.000422622747048,0.0,923.6743083249836
1818.0,0.0,0.0,923.9521448002661
1819.0,2.000422622747048,0.0,924.2299812755485
1820.0,2.000422622747048,0.0,924.7856542264793
1821.0,3.000633934120572,0.0,925.4802454150513
1822.0,3.000633934120572,0.0,926.3137548412645
1823.0,3.000633934120572,0.0,927.1472642674777
1824.0,3.000633934120572,0.0,927.9807736936909
1825.0,2.000422622747048,0.0,928.6753648822629
1826.0,2.000422622747048,0.0,929.2310378331937
1827.0,2.000422622747048,0.0,929.7867107841245
1828.0,2.000422622747048,0.0,930.3423837350553
1829.0,2.000422622747048,0.0,930.898056685986
1830.0,0.0,0.0,931.1758931612685
1831.0,3.000633934120572,0.0,931.5926478741922
1832.0,5.00105655686762,0.0,932.7039937756878
1833.0,6.001267868241144,0.0,934.232094390107
1834.0,8.001690490988192,0.0,936.1769497178159
1835.0,6.001267868241144,0.0,938.1218050455248
1836.0,3.000633934120572,0.0,939.3720691846615
1837.004,2.000422622747048,0.0,940.0694387383596
1838.0,0.0,0.0,940.3461638674453
1839.0,2.000422622747048,0.0,940.6240003430936
1840.0,3.000633934120572,0.0,941.3185915312997
1841.0,5.00105655686762,0.0,942.4299374324294
1842.0,5.00105655686762,0.0,943.8191198095734
1843.0,5.00105655686762,0.0,945.2083021863515
1844.0,5.00105655686762,0.0,946.5974845631296
1845.0,3.000633934120572,0.0,947.7088304646252
1846.0,3.000633934120572,0.0,948.5423398908383
1847.0,3.000633934120572,0.0,949.3758493170516
1848.0,2.000422622747048,0.0,950.0704405059895
1849.004,2.000422622747048,0.0,950.6283361482161
1850.0,2.000422622747048,0.0,951.1817864071191
1851.0,2.000422622747048,0.0,951.7374593580499
1852.0,2.000422622747048,0.0,952.2931323089807
1853.0,2.000422622747048,0.0,952.8488052602775
1854.0,2.000422622747048,0.0,953.4044782108423
1855.0,2.000422622747048,0.0,953.960151162139
1856.0,2.000422622747048,0.0,954.5158241127039
1857.0,0.0,0.0,954.7936605879863
1863.0,0.0,0.0,954.7936605879863
1864.0,2.000422622747048,0.0,955.0714970632688
1865.0,0.0,0.0,955.3493335385512
2121.0,0.0,0.0,955.3493335385512
2122.0,2.000422622747048,0.0,955.6271700138336
2123.0,3.000633934120572,0.0,956.3217612024056
2124.0,3.000633934120572,0.0,957.1552706286188
2125.0,5.00105655686762,0.0,958.2666165304804
2126.004,5.00105655686762,0.0,959.6613556364127
2127.0,6.001267868241144,0.0,961.1833438485793
2128.0,6.001267868241144,0.0,962.8503627010057
2129.0,6.001267868241144,0.0,964.5173815534322
2130.0,6.001267868241144,0.0,966.1844004058586
2131.0,8.001690490988192,0.0,968.1292557335674
2132.0,8.001690490988192,0.0,970.3519475369246
2133.0,10.00211311373524,0.0,972.8524758148324
2134.0,10.00211311373524,0.0,975.6308405687545
2135.0,11.002324425108764,0.0,978.5481235603177
2136.0,13.002747047855811,0.0,981.8821612648046
2137.0,13.002747047855811,0.0,985.4940354449399
2138.0,14.002958359229336,0.0,989.2448278623505
2139.0,14.002958359229336,0.0,993.134538518134
2140.0,14.002958359229336,0.0,997.0242491735518
2141.0,16.00338098197638,0.0,1001.1917963042519
2142.0,16.00338098197638,0.0,1005.6371799102344
2143.0,14.002958359229336,0.0,1009.8047270405687
2144.0,14.002958359229336,0.0,1013.6944376963522
2145.0,14.002958359229336,0.0,1017.58414835177
2146.0,14.002958359229336,0.0,1021.4738590071877
2147.0,14.002958359229336,0.0,1025.3635696629713
2148.0,16.00338098197638,0.0,1029.5311167933055
2149.0,16.00338098197638,0.0,1033.976500399288
2150.0,16.00338098197638,0.0,1038.4218840052706
2151.0,16.00338098197638,0.0,1042.8672676108872
2152.0,16.00338098197638,0.0,1047.3126512172357
2153.0,16.00338098197638,0.0,1051.7580348232182
2154.0,16.00338098197638,0.0,1056.2034184292008
2155.0,16.00338098197638,0.0,1060.6488020348174
2156.0,16.00338098197638,0.0,1065.094185641166
2157.004,16.00338098197638,0.0,1069.5573507815402
2158.0,16.00338098197638,0.0,1073.984952853497
2159.0,16.00338098197638,0.0,1078.4303364591135
2160.0,18.00380360472343,0.0,1083.1535565407444
2161.0,18.00380360472343,0.0,1088.1546130976578
2162.0,18.00380360472343,0.0,1093.155669654571
2163.0,16.00338098197638,0.0,1097.878889736202
2164.0,16.00338098197638,0.0,1102.3242733418185
2165.0,16.00338098197638,0.0,1106.769656948167
2166.0,16.00338098197638,0.0,1111.2150405541497
2167.0,16.00338098197638,0.0,1115.6604241604982
2168.0,16.00338098197638,0.0,1120.1058077661148
2169.0,16.00338098197638,0.0,1124.5511913720973
2170.0,16.00338098197638,0.0,1128.99657497808
2171.0,16.00338098197638,0.0,1133.4419585840624
2172.0,16.00338098197638,0.0,1137.887342190045
2173.0,18.00380360472343,0.0,1142.6105622713098
2174.0,18.00380360472343,0.0,1147.6116188285891
2175.0,18.00380360472343,0.0,1152.6126753855026
2176.0,18.00380360472343,0.0,1157.6137319424158
2177.0,18.00380360472343,0.0,1162.6147884993293
2178.0,18.00380360472343,0.0,1167.6158450566084
2179.0,18.00380360472343,0.0,1172.6169016131557
2180.0,19.004014916096956,0.0,1177.7568764077105
2181.0,19.004014916096956,0.0,1183.035769439906
2182.0,19.004014916096956,0.0,1188.3146624721019
2183.0,19.004014916096956,0.0,1193.5935555042977
2184.0,18.00380360472343,0.0,1198.7335302988522
2185.0,18.00380360472343,0.0,1203.7345868557654
2186.0,16.00338098197638,0.0,1208.4578069373965
2187.0,16.00338098197638,0.0,1212.903190543379
2188.0,16.00338098197638,0.0,1217.3485741493616
2189.0,16.00338098197638,0.0,1221.793957755344
2190.0,14.002958359229336,0.0,1225.9615048860442
2190.0,14.002958359229336,0.0,1230.1290520167443
2191.0,14.002958359229336,0.0,1234.018762672162
2192.0,14.002958359229336,0.0,1237.9084733275797
2193.0,13.002747047855811,0.0,1241.6592657453562
2194.0,13.002747047855811,0.0,1245.2711399254915
2195.0,11.002324425108764,0.0,1248.6051776303443
2196.0,11.002324425108764,0.0,1251.6613788591828
2197.0,10.00211311373524,0.0,1254.5786618507461
2198.0,10.00211311373524,0.0,1257.3570266046681
2199.0,10.00211311373524,0.0,1260.1353913585901
2200.0,8.001690490988192,0.0,1262.635919636864
2201.0,8.001690490988192,0.0,1264.8586114402212
2202.0,6.001267868241144,0.0,1266.803466767564
2203.0,6.001267868241144,0.0,1268.4704856199905
2204.0,6.001267868241144,0.0,1270.1375044724168
2205.0,6.001267868241144,0.0,1271.8045233248433
2206.0,6.001267868241144,0.0,1273.4715421772698
2207.0,6.001267868241144,0.0,1275.1385610296961
2208.0,5.00105655686762,0.0,1276.6666616441155
2209.0,5.00105655686762,0.0,1278.0558440208936
2210.0,5.00105655686762,0.0,1279.4450263976717
2211.0,5.00105655686762,0.0,1280.8342087744497
2213.0,5.00105655686762,0.0,1283.6125735283717
2214.0,5.00105655686762,0.0,1285.0017559051498
2215.004,5.00105655686762,0.0,1286.3964950114482
2216.0,5.00105655686762,0.0,1287.78012065834
2217.0,5.00105655686762,0.0,1289.169303035484
2218.0,5.00105655686762,0.0,1290.5584854122621
2219.0,5.00105655686762,0.0,1291.94766778904
2220.0,5.00105655686762,0.0,1293.336850165818
2220.0,5.00105655686762,0.0,1294.7260325425962
2221.0,5.00105655686762,0.0,1296.1152149193742
2222.0,5.00105655686762,0.0,1297.5043972965184
2223.0,5.00105655686762,0.0,1298.8935796729304
2224.0,5.00105655686762,0.0,1300.2827620497085
2225.0,5.00105655686762,0.0,1301.6719444264866
2226.0,5.00105655686762,0.0,1303.0611268028988
2227.0,3.000633934120572,0.0,1304.1724727047604
2228.0,3.000633934120572,0.0,1305.0059821309735
2229.0,3.000633934120572,0.0,1305.8394915575527
2230.0,3.000633934120572,0.0,1306.6730009837659
2231.0,3.000633934120572,0.0,1307.5065104096132
2232.0,2.000422622747048,0.0,1308.201101598185
2233.0,0.0,0.0,1308.4789380731015
2348.0,0.0,0.0,1308.4789380731015
2349.0,2.000422622747048,0.0,1308.75677454875
2350.0,3.000633934120572,0.0,1309.451365737322
2351.0,5.00105655686762,0.0,1310.5627116388175
2352.0,5.00105655686762,0.0,1311.9518940155956
2353.0,5.00105655686762,0.0,1313.3410763923737
2354.0,5.00105655686762,0.0,1314.7302587691518
2355.0,5.00105655686762,0.0,1316.1194411459298
2356.0,5.00105655686762,0.0,1317.508623522708
2357.0,3.000633934120572,0.0,1318.6199694242036
2358.0,3.000633934120572,0.0,1319.4534788504168
2359.0,2.000422622747048,0.0,1320.1480700389889
2360.0,0.0,0.0,1320.4259065142712
2378.0,0.0,0.0,1320.4259065142712
2379.0,2.000422622747048,0.0,1320.7037429899196
2380.0,3.000633934120572,0.0,1321.3983341781257
2381.0,5.00105655686762,0.0,1322.5096800792553
2382.0,6.001267868241144,0.0,1324.0377806940405
2383.0,6.001267868241144,0.0,1325.704799546467
2384.0,8.001690490988192,0.0,1327.6496548738098
2385.0,10.00211311373524,0.0,1330.1501831524495
2386.0,10.00211311373524,0.0,1332.9285479063715
2387.0,11.002324425108764,0.0,1335.8458308979348
2388.0,13.002747047855811,0.0,1339.1798686024217
2389.0,13.002747047855811,0.0,1342.791742782557
2390.0,14.002958359229336,0.0,1346.5425352003335
2391.0,14.002958359229336,0.0,1350.4322458557513
2392.0,14.002958359229336,0.0,1354.3219565115348
2393.0,14.002958359229336,0.0,1358.2116671665865
2394.0,13.002747047855811,0.0,1361.9624595843632
2395.0,11.002324425108764,0.0,1365.2964972888499
2396.0,11.002324425108764,0.0,1368.3526985180545
2397.0,10.00211311373524,0.0,1371.2699815096178
2398.0,8.001690490988192,0.0,1373.7705097878913
2399.0,6.001267868241144,0.0,1375.7153651159663
2400.0,5.00105655686762,0.0,1377.2434657296537
2401.0,5.00105655686762,0.0,1378.6326481067977
2402.0,6.001267868241144,0.0,1380.1607487212168
2403.0,8.001690490988192,0.0,1382.1056040485598
2404.0,8.001690490988192,0.0,1384.3282958519171
2405.0,10.00211311373524,0.0,1386.8288241301907
2406.004,10.00211311373524,0.0,1389.6183023431533
2407.0,11.002324425108764,0.0,1392.5239162025778
2408.0,13.002747047855811,0.0,1395.8579539070645
2409.0,13.002747047855811,0.0,1399.4698280871999
2410.004,14.002958359229336,0.0,1403.235623674608
2411.0,16.00338098197638,0.0,1407.386500616747
2412.004,19.004014916096956,0.0,1412.2680874893404
2413.0,23.004860161591054,0.0,1418.0793152085548
2414.0,24.005071472964573,0.0,1424.6084723798874
2415.0,27.00570540708515,0.0,1431.6933025021508
2416.0,31.006550652579243,0.0,1439.7505602882686
2417.0,32.006761963952776,0.0,1448.5024092629585
2418.0,35.00739589807334,0.0,1457.809931188213
2419.0,37.007818520820386,0.0,1467.8120443020398
2420.004,39.00824114356743,0.0,1478.4120615109318
2421.0,40.00845245494096,0.0,1489.342704125549
2422.0,39.00824114356743,0.0,1500.3172449032302
2423.0,37.007818520820386,0.0,1510.8750309676216
2424.0,37.007818520820386,0.0,1521.1549805567308
2425.0,35.00739589807334,0.0,1531.1570936705573
2426.004,34.007184586699815,0.0,1540.780793505004
2427.0,32.006761963952776,0.0,1549.912722777637
2428.0,31.006550652579243,0.0,1558.664571753059
2429.004,29.006128029832194,0.0,1567.033006391215
2430.0,27.00570540708515,0.0,1574.7813100165904
2430.0,27.00570540708515,0.0,1582.5296136419656
2431.0,24.005071472964573,0.0,1589.6144437642292
2432.0,23.004860161591054,0.0,1596.1436009355618
2433.0,19.004014916096956,0.0,1601.9781669186882
2434.0,16.00338098197638,0.0,1606.8403052375945
2435.0,14.002958359229336,0.0,1611.0078523686605
2436.0,13.002747047855811,0.0,1614.758644786803
2437.004,10.00211311373524,0.0,1617.9665447312525
2438.0,8.001690490988192,0.0,1620.4570708966824
2439.0,11.002324425108764,0.0,1623.0965174129633
2440.0,16.00338098197638,0.0,1626.8473098307397
2441.0,19.004014916096956,0.0,1631.709448150012
2442.0,21.004437538844,0.0,1637.26617765749
2443.0,24.005071472964573,0.0,1643.5174983535403
2444.004,29.006128029832194,0.0,1650.9096156176167
2445.0,34.007184586699815,0.0,1659.6264571962556
2446.0,39.00824114356743,0.0,1669.7674885477236
2447.0,43.00908638906153,0.0,1681.1587840383281
2448.0,48.01014294592915,0.0,1693.80034366807
2449.0,53.011199502796764,0.0,1707.8310856753212
2450.0,56.01183343691734,0.0,1722.9731735833366
2451.0,61.01288999378495,0.0,1739.2266073932135
2452.0,64.01352392790554,0.0,1756.591387104586
2453.0,68.01436917339963,0.0,1774.9285944798128
2454.004,68.01436917339963,0.0,1793.897046327227
2455.0,66.01394655065258,0.0,1812.4376300023107
2456.0,66.01394655065258,0.0,1830.7748373775376
2457.0,68.01436917339963,0.0,1849.389881228047
2458.0,68.01436917339963,0.0,1868.2827615538388
2459.01,69.01458048477315,0.0,1887.5048781029755
2460.004,71.0150031075202,0.0,1906.836740060138
2460.004,71.0150031075202,0.0,1926.1686020173006
2461.0,72.01521441889372,0.0,1945.9544487750993
2462.0,72.01521441889372,0.0,1965.9586750027527
2463.0,72.01521441889372,0.0,1985.962901230406
2464.0,72.01521441889372,0.0,2005.9671274580594
2465.0,72.01521441889372,0.0,2025.9713536857128
2466.0,72.01521441889372,0.0,2045.975579913366
2467.0,72.01521441889372,0.0,2065.9798061413853
2468.0,72.01521441889372,0.0,2085.9840323686726
2469.004,71.0150031075202,0.0,2105.928801590532
2470.0,71.0150031075202,0.0,2125.576285783788
2471.0,69.01458048477315,0.0,2145.0248390605107
2472.0,69.01458048477315,0.0,2164.1955558619507
2473.0,68.01436917339963,0.0,2183.2273544257496
2474.0,68.01436917339963,0.0,2202.1202347519074
2475.0,68.01436917339963,0.0,2221.013115077333
2476.004,68.01436917339963,0.0,2239.9815669247473
2477.0,68.01436917339963,0.0,2258.798875729283
2478.0,68.01436917339963,0.0,2277.6917560550746
2479.0,68.01436917339963,0.0,2296.584636381232
2480.0,68.01436917339963,0.0,2315.4775167066578
2481.0,66.01394655065258,0.0,2334.0925605571674
2482.0,66.01394655065258,0.0,2352.429767932394
2483.0,66.01394655065258,0.0,2370.766975307987
2484.004,66.01394655065258,0.0,2389.1775315120767
2485.0,64.01352392790554,0.0,2407.1646649286236
2486.004,63.013312616532005,0.0,2424.8778515801127
2487.0,61.01288999378495,0.0,2442.0348096079388
2488.0,61.01288999378495,0.0,2458.9828346067534
2489.0,61.01288999378495,0.0,2475.9308596048363
2490.007,60.01267868241145,0.0,2492.8576301125777
2490.007,60.01267868241145,0.0,2509.7844006203186
2491.0,60.01267868241145,0.0,2526.3378978235587
2492.004,60.01267868241145,0.0,2543.074767100603
2493.0,58.01225605966439,0.0,2559.4015497397086
2494.0,56.01183343691734,0.0,2575.2382288366616
2495.0,55.01162212554381,0.0,2590.6581532203254
2496.004,53.011199502796764,0.0,2605.7213355695917
2497.0,50.0105655686762,0.0,2619.9726797379935
2498.0,50.0105655686762,0.0,2633.864503507604
2499.0,48.01014294592915,0.0,2647.4784908008337
2500.004,45.009509011808575,0.0,2660.4495644904696
2501.004,45.009509011808575,0.0,2672.95220588257
2502.0,42.008875077688,0.0,2684.9897490146273
2503.0,39.00824114356743,0.0,2696.242126267957
2504.0,34.007184586699815,0.0,2706.3831576190587
2505.007,31.006550652579243,0.0,2715.4760508673244
2506.0,26.005494095711622,0.0,2723.3389620386897
2507.0,23.004860161591054,0.0,2730.1459556856707
2508.0,16.00338098197638,0.0,2735.5637669555076
2509.0,13.002747047855811,0.0,2739.5923958485664
2510.0,8.001690490988192,0.0,2742.509678840496
2511.0,5.00105655686762,0.0,2744.3156159301975
2512.0,3.000633934120572,0.0,2745.426961831693
2513.0,3.000633934120572,0.0,2746.2604712579064
2514.0,2.000422622747048,0.0,2746.955062446478
2515.004,0.0,0.0,2747.2340102675917
