Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.27783647455058597
2.0,3.000633934120572,0.0,0.9724276638544234
3.0,5.00105655686762,0.0,2.083773565715983
4.0,8.001690490988192,0.0,3.8897106554176935
5.0,10.00211311373524,0.0,6.390238933691398
6.0,11.002324425108764,0.0,9.307521925254669
7.0,13.002747047855811,0.0,12.641559630107503
8.0,14.002958359229336,0.0,16.39235204751806
9.0,16.00338098197638,0.0,20.55989917821818
10.0,18.00380360472343,0.0,25.283119259483165
11.0,19.004014916096956,0.0,30.42309405403771
12.0,19.004014916096956,0.0,35.70198708659939
13.004,21.004437538844,0.0,41.280943512524644
14.0,23.004860161591054,0.0,47.36889636119073
15.0,24.005071472964573,0.0,53.89805353288926
16.0,24.005071472964573,0.0,60.566128941863084
17.0,24.005071472964573,0.0,67.23420435083692
18.0,23.004860161591054,0.0,73.76336152253545
19.0,23.004860161591054,0.0,80.15360045622684
20.0,21.004437538844,0.0,86.26600291390398
21.0,19.004014916096956,0.0,91.82273242247993
22.0,19.004014916096956,0.0,97.10162545504161
23.0,19.004014916096956,0.0,102.38051848760328
24.004,16.00338098197638,0.0,107.2621053601964
25.0,14.002958359229336,0.0,111.41298230233568
26.0,11.002324425108764,0.0,114.8859382444638
27.0,11.002324425108764,0.0,117.94213947330236
28.0,13.002747047855811,0.0,121.2761771781552
29.0,14.002958359229336,0.0,125.02696959556576
30.0,16.00338098197638,0.0,129.19451672626587
31.000000000000004,18.00380360472343,0.0,133.91773680753084
32.0,19.004014916096956,0.0,139.0577116020854
33.0,21.004437538844,0.0,144.61444110992952
34.0,21.004437538844,0.0,150.44900709305605
35.0,21.004437538844,0.0,156.2835730761826
36.0,21.004437538844,0.0,162.11813905930913
37.0,21.004437538844,0.0,167.95270504243567
38.0,21.004437538844,0.0,173.7872710255622
39.0,21.004437538844,0.0,179.62183700868874
40.0,21.004437538844,0.0,185.45640299181528
41.0,21.004437538844,0.0,191.29096897494182
42.0,21.004437538844,0.0,197.12553495806839
43.0,23.004860161591054,0.0,203.23793741647734
44.0,23.004860161591054,0.0,209.62817635016873
45.0,23.004860161591054,0.0,216.01841528386015
46.0,23.004860161591054,0.0,222.40865421755154
47.0,23.004860161591054,0.0,228.79889315124294
48.0,23.004860161591054,0.0,235.18913208493433
49.0,21.004437538844,0.0,241.3015345433433
50.0,21.004437538844,0.0,247.13610052720168
51.0,21.004437538844,0.0,252.97066651032821
52.0,21.004437538844,0.0,258.8052324927229
53.0,21.004437538844,0.0,264.6397984758495
54.0,19.004014916096956,0.0,270.19652798369356
55.0,19.004014916096956,0.0,275.47542101625527
56.004,19.004014916096956,0.0,280.7754296207013
57.0,21.004437538844,0.0,286.30993221046424
58.0,21.004437538844,0.0,292.1444981935908
59.0,21.004437538844,0.0,297.9790641767173
60.0,21.004437538844,0.0,303.81363015984385
61.0,21.004437538844,0.0,309.6481961429704
62.00000000000001,21.004437538844,0.0,315.48276212609693
63.0,19.004014916096956,0.0,321.03949163394105
64.0,19.004014916096956,0.0,326.31838466650277
65.0,19.004014916096956,0.0,331.5972776990644
66.0,19.004014916096956,0.0,336.87617073162613
67.0,19.004014916096956,0.0,342.1550637641878
68.0,19.004014916096956,0.0,347.4339567967495
69.0,19.004014916096956,0.0,352.71284982931115
70.0,19.004014916096956,0.0,357.9917428618728
71.0,19.004014916096956,0.0,363.2706358944345
72.0,18.00380360472343,0.0,368.41061068898904
73.0,18.00380360472343,0.0,373.4116672455365
73.0,18.00380360472343,0.0,378.41272380208386
74.0,16.00338098197638,0.0,383.1359438833489
75.0,14.002958359229336,0.0,387.303491014049
76.0,14.002958359229336,0.0,391.1932016694667
77.0,13.002747047855811,0.0,394.9439940876091
78.0,13.002747047855811,0.0,398.5558682670125
79.0,14.002958359229336,0.0,402.30666068442304
80.0,14.002958359229336,0.0,406.19637133984077
81.0,14.002958359229336,0.0,410.08608199525844
82.0,14.002958359229336,0.0,413.9757926506761
83.0,14.002958359229336,0.0,417.86550330609384
84.0,14.002958359229336,0.0,421.7552139615115
85.0,14.002958359229336,0.0,425.6449246169292
86.0,11.002324425108764,0.0,429.11788055905737
87.0,10.00211311373524,0.0,432.0351635506206
88.0,8.001690490988192,0.0,434.5356918288943
89.0,6.001267868241144,0.0,436.480547157335
90.0,6.001267868241144,0.0,438.14756600902956
91.0,6.001267868241144,0.0,439.814584861456
92.0,6.001267868241144,0.0,441.4816037138824
93.0,6.001267868241144,0.0,443.14862256630886
94.0,6.001267868241144,0.0,444.81564141873525
95.0,5.00105655686762,0.0,446.3437420331545
96.0,5.00105655686762,0.0,447.73292441103035
97.0,5.00105655686762,0.0,449.12210678744253
98.0,3.000633934120572,0.0,450.23345268930404
99.0,3.000633934120572,0.0,451.06696211515134
100.0,3.000633934120572,0.0,451.90047154099864
101.0,3.000633934120572,0.0,452.73398096684593
102.004,2.000422622747048,0.0,453.43135052017806
103.004,2.000422622747048,0.0,453.98702347074294
103.004,2.000422622747048,0.0,454.54269642130777
104.0,0.0,0.0,454.81942155039343
119.0,0.0,0.0,454.81942155039343
120.0,2.000422622747048,0.0,455.09725802567584
121.0,2.000422622747048,0.0,455.6529309769725
122.0,2.000422622747048,0.0,456.2086039275374
122.99999999999999,2.000422622747048,0.0,456.7642768781023
124.00000000000001,2.000422622747048,0.0,457.3199498286671
125.004,2.000422622747048,0.0,457.8778454708937
126.0,2.000422622747048,0.0,458.43129572979683
127.0,0.0,0.0,458.7091322050793
138.0,0.0,0.0,458.7091322050793
139.0,2.000422622747048,0.0,458.9869686803617
140.004,3.000633934120572,0.0,459.68433823369384
141.0,3.000633934120572,0.0,460.5145136224144
142.004,5.00105655686762,0.0,461.63030490759945
143.0,5.00105655686762,0.0,463.01393055522317
144.0,3.000633934120572,0.0,464.12527645708474
145.0,2.000422622747048,0.0,464.81986764565676
146.0,2.000422622747048,0.0,465.3755405962216
147.0,0.0,0.0,465.65337707223586
158.0,0.0,0.0,465.65337707223586
159.0,3.000633934120572,0.0,466.0701317847936
160.0,6.001267868241144,0.0,467.32039592393045
161.0,8.001690490988192,0.0,469.2652512516393
162.0,10.00211311373524,0.0,471.765779529913
163.0,13.002747047855811,0.0,474.9608989967587
164.0,14.002958359229336,0.0,478.71169141416925
165.0,16.00338098197638,0.0,482.8792385448694
166.0,18.00380360472343,0.0,487.6024586254025
167.0,18.00380360472343,0.0,492.60351518268175
168.0,19.004014916096956,0.0,497.7434899779681
169.0,19.004014916096956,0.0,503.0223830090661
170.0,19.004014916096956,0.0,508.3012760430915
171.0,19.004014916096956,0.0,513.5801690749214
172.004,19.004014916096956,0.0,518.8801776793674
173.0,19.004014916096956,0.0,524.137955138581
174.0,19.004014916096956,0.0,529.4168481726064
175.0,19.004014916096956,0.0,534.6957412044362
176.0,19.004014916096956,0.0,539.9746342369979
177.0,18.00380360472343,0.0,545.1146090315525
178.0,16.00338098197638,0.0,549.8378291128174
179.0,16.00338098197638,0.0,554.2832127188
180.0,16.00338098197638,0.0,558.7285963247825
181.0,13.002747047855811,0.0,562.7572252174755
182.0,13.002747047855811,0.0,566.3690993976109
183.0,11.002324425108764,0.0,569.7031371024636
184.0,10.00211311373524,0.0,572.6204200940269
185.0,8.001690490988192,0.0,575.1209483723006
186.0,6.001267868241144,0.0,577.0658036992776
187.0,2.000422622747048,0.0,578.1771496018711
188.0,0.0,0.0,578.4549860771534
478.0,0.0,0.0,578.4549860771534
479.0,2.000422622747048,0.0,578.7328225524359
480.004,5.00105655686762,0.0,579.7091399272472
481.00000000000006,6.001267868241144,0.0,581.2311281390479
482.0,6.001267868241144,0.0,582.8981469914743
483.00000000000006,6.001267868241144,0.0,584.5651658439007
484.0,8.001690490988192,0.0,586.5100211716095
485.00000000000006,8.001690490988192,0.0,588.7327129746008
486.0,8.001690490988192,0.0,590.9554047775921
487.0,8.001690490988192,0.0,593.1780965805833
488.0,8.001690490988192,0.0,595.4007883835746
489.0,8.001690490988192,0.0,597.6234801865659
489.99999999999994,8.001690490988192,0.0,599.8461719895572
491.004,8.001690490988192,0.0,602.0777545599273
491.99999999999994,8.001690490988192,0.0,604.2915555955398
493.0,8.001690490988192,0.0,606.514247398531
493.99999999999994,8.001690490988192,0.0,608.7369392015223
495.0,10.00211311373524,0.0,611.237467479796
496.00000000000006,11.002324425108764,0.0,614.1547504713592
497.0,13.002747047855811,0.0,617.4887881762121
498.00000000000006,16.00338098197638,0.0,621.517417068905
499.0,16.00338098197638,0.0,625.9628006748876
500.00000000000006,18.00380360472343,0.0,630.6860207561526
501.0,18.00380360472343,0.0,635.6870773127
502.0,18.00380360472343,0.0,640.6881338692474
503.0,18.00380360472343,0.0,645.6891904257948
504.0,18.00380360472343,0.0,650.6902469823423
504.99999999999994,19.004014916096956,0.0,655.8302217768968
506.0,19.004014916096956,0.0,661.1091148094584
506.99999999999994,19.004014916096956,0.0,666.3880078420201
508.0,21.004437538844,0.0,671.9447373498642
509.00399999999996,21.004437538844,0.0,677.8026415965369
510.0,21.004437538844,0.0,683.6138693153855
