Time (s),Vehicle speed (km/h),Road grade (%)
87.0,14.002958359229336,0.0
88.0,14.002958359229336,0.0
89.0,16.00338098197638,0.0
90.0,16.00338098197638,0.0
91.0,16.00338098197638,0.0
92.0,16.00338098197638,0.0
93.003,16.00338098197638,0.0
94.0,16.00338098197638,0.0
95.0,16.00338098197638,0.0
96.0,16.00338098197638,0.0
97.0,16.00338098197638,0.0
98.003,16.00338098197638,0.0
99.003,16.00338098197638,0.0
100.0,16.00338098197638,0.0
101.0,16.00338098197638,0.0
102.0,16.00338098197638,0.0
103.0,16.00338098197638,0.0
104.0,18.00380360472343,0.0
105.0,18.00380360472343,0.0
106.0,18.00380360472343,0.0
107.0,18.00380360472343,0.0
108.0,16.00338098197638,0.0
109.0,14.002958359229336,0.0
110.0,14.002958359229336,0.0
111.0,14.002958359229336,0.0
112.0,14.002958359229336,0.0
113.0,14.002958359229336,0.0
114.0,14.002958359229336,0.0
115.0,16.00338098197638,0.0
116.003,16.00338098197638,0.0
117.0,14.002958359229336,0.0
118.0,14.002958359229336,0.0
119.0,14.002958359229336,0.0
120.0,14.002958359229336,0.0
121.0,14.002958359229336,0.0
122.00300000000001,14.002958359229336,0.0
122.99999999999999,14.002958359229336,0.0
124.00000000000001,14.002958359229336,0.0
125.003,14.002958359229336,0.0
126.0,16.00338098197638,0.0
127.0,16.00338098197638,0.0
128.0,16.00338098197638,0.0
129.0,18.00380360472343,0.0
130.0,18.00380360472343,0.0
131.0,18.00380360472343,0.0
132.0,18.00380360472343,0.0
133.0,18.00380360472343,0.0
134.003,18.00380360472343,0.0
135.0,18.00380360472343,0.0
136.0,18.00380360472343,0.0
137.0,16.00338098197638,0.0
138.0,16.00338098197638,0.0
139.0,16.00338098197638,0.0
140.0,14.002958359229336,0.0
141.0,14.002958359229336,0.0
142.0,13.002747047855811,0.0
143.0,13.002747047855811,0.0
144.0,13.002747047855811,0.0
145.0,13.002747047855811,0.0
146.0,13.002747047855811,0.0
147.003,13.002747047855811,0.0
148.0,11.002324425108764,0.0
149.0,11.002324425108764,0.0
150.0,11.002324425108764,0.0
151.0,11.002324425108764,0.0
152.003,11.002324425108764,0.0
153.003,11.002324425108764,0.0
154.0,11.002324425108764,0.0
155.0,10.00211311373524,0.0
156.0,10.00211311373524,0.0
157.0,10.00211311373524,0.0
158.0,8.001690490988192,0.0
159.0,6.001267868241144,0.0
160.003,6.001267868241144,0.0
161.0,6.001267868241144,0.0
162.0,5.00105655686762,0.0
163.0,5.00105655686762,0.0
164.0,5.00105655686762,0.0
165.0,5.00105655686762,0.0
166.003,5.00105655686762,0.0
167.0,5.00105655686762,0.0
168.0,5.00105655686762,0.0
169.0,5.00105655686762,0.0
170.0,3.000633934120572,0.0
171.003,3.000633934120572,0.0
172.0,3.000633934120572,0.0
173.0,2.000422622747048,0.0
174.003,2.000422622747048,0.0
175.0,0.0,0.0
190.0,0.0,0.0
191.0,2.000422622747048,0.0
192.003,3.000633934120572,0.0
193.0,5.00105655686762,0.0
194.0,5.00105655686762,0.0
195.0,5.00105655686762,0.0
196.0,5.00105655686762,0.0
197.0,5.00105655686762,0.0
198.0,3.000633934120572,0.0
199.0,3.000633934120572,0.0
200.003,3.000633934120572,0.0
201.0,3.000633934120572,0.0
202.003,3.000633934120572,0.0
203.0,3.000633934120572,0.0
204.0,3.000633934120572,0.0
205.0,3.000633934120572,0.0
206.0,5.00105655686762,0.0
207.0,5.00105655686762,0.0
208.0,5.00105655686762,0.0
209.0,5.00105655686762,0.0
210.0,5.00105655686762,0.0
211.0,5.00105655686762,0.0
212.0,5.00105655686762,0.0
213.003,2.000422622747048,0.0
214.003,2.000422622747048,0.0
215.003,0.0,0.0
217.003,0.0,0.0
218.0,2.000422622747048,0.0
219.0,2.000422622747048,0.0
220.003,2.000422622747048,0.0
221.003,2.000422622747048,0.0
222.003,2.000422622747048,0.0
223.0,2.000422622747048,0.0
224.003,2.000422622747048,0.0
225.0,2.000422622747048,0.0
226.0,2.000422622747048,0.0
227.0,2.000422622747048,0.0
228.0,2.000422622747048,0.0
229.0,2.000422622747048,0.0
230.0,2.000422622747048,0.0
231.003,2.000422622747048,0.0
232.0,2.000422622747048,0.0
233.0,2.000422622747048,0.0
234.0,2.000422622747048,0.0
235.0,2.000422622747048,0.0
236.0,2.000422622747048,0.0
237.003,2.000422622747048,0.0
238.0,2.000422622747048,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,2.000422622747048,0.0
242.003,2.000422622747048,0.0
243.0,2.000422622747048,0.0
244.0,2.000422622747048,0.0
244.99999999999997,2.000422622747048,0.0
245.99999999999997,2.000422622747048,0.0
246.99999999999997,2.000422622747048,0.0
248.00000000000003,2.000422622747048,0.0
249.00000000000003,2.000422622747048,0.0
250.00000000000003,2.000422622747048,0.0
251.0,2.000422622747048,0.0
252.00300000000001,2.000422622747048,0.0
253.0,2.000422622747048,0.0
254.0,2.000422622747048,0.0
255.0,2.000422622747048,0.0
256.0,2.000422622747048,0.0
257.003,0.0,0.0
1146.0,0.0,0.0
1147.0,3.000633934120572,0.0
1148.0,3.000633934120572,0.0
1149.0,3.000633934120572,0.0
1150.0,3.000633934120572,0.0
1151.0,3.000633934120572,0.0
1152.0,3.000633934120572,0.0
1153.0,3.000633934120572,0.0
1154.0,6.001267868241144,0.0
1155.0,6.001267868241144,0.0
1156.0,6.001267868241144,0.0
1157.0,6.001267868241144,0.0
1158.003,8.001690490988192,0.0
1159.003,6.001267868241144,0.0
1160.0,5.00105655686762,0.0
1161.0,5.00105655686762,0.0
1162.0,2.000422622747048,0.0
1163.0,2.000422622747048,0.0
1164.003,0.0,0.0
1165.0,0.0,0.0
1166.003,2.000422622747048,0.0
1167.0,3.000633934120572,0.0
1168.0,3.000633934120572,0.0
1169.0,3.000633934120572,0.0
1170.003,2.000422622747048,0.0
1171.0,2.000422622747048,0.0
1172.003,2.000422622747048,0.0
1173.0,2.000422622747048,0.0
1174.003,2.000422622747048,0.0
1175.0,2.000422622747048,0.0
1176.0,2.000422622747048,0.0
1177.0,2.000422622747048,0.0
1178.0,2.000422622747048,0.0
1179.0,2.000422622747048,0.0
1180.0,2.000422622747048,0.0
1181.003,2.000422622747048,0.0
1182.0,2.000422622747048,0.0
1183.0,2.000422622747048,0.0
1184.0,2.000422622747048,0.0
1185.0,2.000422622747048,0.0
1186.0,2.000422622747048,0.0
1187.0,2.000422622747048,0.0
1188.0,2.000422622747048,0.0
1189.003,2.000422622747048,0.0
1190.003,2.000422622747048,0.0
1191.0,2.000422622747048,0.0
1192.0,2.000422622747048,0.0
1193.0,2.000422622747048,0.0
1194.0,2.000422622747048,0.0
1195.003,0.0,0.0
22300.917,0.0,0.0
22301.917,2.000422622747048,0.0
22302.917,3.000633934120572,0.0
22303.917,5.00105655686762,0.0
22304.917,5.00105655686762,0.0
22305.917,6.001267868241144,0.0
22306.917,6.001267868241144,0.0
22307.917,6.001267868241144,0.0
22308.917,6.001267868241144,0.0
22309.917,8.001690490988192,0.0
22310.917,10.00211311373524,0.0
22311.917,10.00211311373524,0.0
22312.917,13.002747047855811,0.0
22313.917,14.002958359229336,0.0
22314.917,14.002958359229336,0.0
22315.917,14.002958359229336,0.0
22316.917,14.002958359229336,0.0
22317.917,16.00338098197638,0.0
22318.917,18.00380360472343,0.0
22319.917,18.00380360472343,0.0
22320.917,19.004014916096956,0.0
22321.917,26.005494095711622,0.0
22322.917,26.005494095711622,0.0
22323.917,23.004860161591054,0.0
22324.917,21.004437538844,0.0
22325.917,21.004437538844,0.0
22326.917,21.004437538844,0.0
22327.917,21.004437538844,0.0
22328.917,19.004014916096956,0.0
22329.917,19.004014916096956,0.0
22330.917,19.004014916096956,0.0
22331.917,19.004014916096956,0.0
22332.917,19.004014916096956,0.0
22333.917,19.004014916096956,0.0
22334.917,19.004014916096956,0.0
22335.917,18.00380360472343,0.0
22336.917,18.00380360472343,0.0
22337.917,18.00380360472343,0.0
22338.917,18.00380360472343,0.0
22339.917,16.00338098197638,0.0
22340.917,16.00338098197638,0.0
22341.917,16.00338098197638,0.0
22342.917,16.00338098197638,0.0
22343.917,16.00338098197638,0.0
22344.917,16.00338098197638,0.0
22345.917,16.00338098197638,0.0
22346.917,16.00338098197638,0.0
22347.917,16.00338098197638,0.0
22348.917,16.00338098197638,0.0
22349.917,16.00338098197638,0.0
22350.917,16.00338098197638,0.0
22351.917,16.00338098197638,0.0
22352.917,16.00338098197638,0.0
22353.917,14.002958359229336,0.0
22354.917,14.002958359229336,0.0
22355.917,14.002958359229336,0.0
22356.917,14.002958359229336,0.0
22357.917,14.002958359229336,0.0
22358.917,16.00338098197638,0.0
22359.917,16.00338098197638,0.0
22360.917,13.002747047855811,0.0
22361.917,13.002747047855811,0.0
22362.917,11.002324425108764,0.0
22363.917,11.002324425108764,0.0
22364.917,14.002958359229336,0.0
22365.917,16.00338098197638,0.0
22366.917,16.00338098197638,0.0
22367.917,18.00380360472343,0.0
22368.917,18.00380360472343,0.0
22369.917,18.00380360472343,0.0
22370.917,18.00380360472343,0.0
22371.917,16.00338098197638,0.0
22372.917,16.00338098197638,0.0
22373.917,16.00338098197638,0.0
22374.917,16.00338098197638,0.0
22375.917,16.00338098197638,0.0
22376.917,23.004860161591054,0.0
22377.917,23.004860161591054,0.0
22377.917,23.004860161591054,0.0
22378.917,31.006550652579243,0.0
22379.917,29.006128029832194,0.0
22380.917,26.005494095711622,0.0
22381.917,26.005494095711622,0.0
22382.917,23.004860161591054,0.0
22383.917,19.004014916096956,0.0
22384.917,19.004014916096956,0.0
22385.917,19.004014916096956,0.0
22386.917,19.004014916096956,0.0
22387.917,19.004014916096956,0.0
22388.917,19.004014916096956,0.0
22389.917,21.004437538844,0.0
22390.917,21.004437538844,0.0
22391.917,16.00338098197638,0.0
22392.917,16.00338098197638,0.0
22393.917,11.002324425108764,0.0
22394.917,11.002324425108764,0.0
22395.917,13.002747047855811,0.0
22396.917,14.002958359229336,0.0
22397.917,16.00338098197638,0.0
22398.917,16.00338098197638,0.0
22399.917,16.00338098197638,0.0
22400.917,16.00338098197638,0.0
22401.917,16.00338098197638,0.0
22402.917,16.00338098197638,0.0
22403.917,16.00338098197638,0.0
22404.917,14.002958359229336,0.0
22405.917,14.002958359229336,0.0
22406.917,14.002958359229336,0.0
22407.917,14.002958359229336,0.0
22407.917,14.002958359229336,0.0
22408.917,14.002958359229336,0.0
22409.917,16.00338098197638,0.0
22410.917,16.00338098197638,0.0
22411.917,16.00338098197638,0.0
22412.917,16.00338098197638,0.0
22413.917,16.00338098197638,0.0
22414.917,14.002958359229336,0.0
22415.917,13.002747047855811,0.0
22416.917,13.002747047855811,0.0
22417.917,11.002324425108764,0.0
22418.917,11.002324425108764,0.0
22419.917,11.002324425108764,0.0
22420.917,11.002324425108764,0.0
22421.917,13.002747047855811,0.0
22422.917,14.002958359229336,0.0
22423.917,16.00338098197638,0.0
22424.917,16.00338098197638,0.0
22425.917,16.00338098197638,0.0
22426.917,18.00380360472343,0.0
22427.917,18.00380360472343,0.0
22428.917,21.004437538844,0.0
22429.917,21.004437538844,0.0
22430.917,21.004437538844,0.0
22431.917,21.004437538844,0.0
22432.917,23.004860161591054,0.0
22433.917,23.004860161591054,0.0
22434.917,21.004437538844,0.0
22435.917,19.004014916096956,0.0
22436.917,19.004014916096956,0.0
22437.917,18.00380360472343,0.0
22437.917,18.00380360472343,0.0
22438.917,18.00380360472343,0.0
22439.917,16.00338098197638,0.0
22440.917,14.002958359229336,0.0
22441.917,13.002747047855811,0.0
22442.917,13.002747047855811,0.0
22443.917,13.002747047855811,0.0
22444.917,11.002324425108764,0.0
22445.917,8.001690490988192,0.0
22446.917,8.001690490988192,0.0
22447.917,3.000633934120572,0.0
22448.917,0.0,0.0
22450.917,0.0,0.0
22451.917,3.000633934120572,0.0
22452.917,3.000633934120572,0.0
22453.917,3.000633934120572,0.0
22454.917,5.00105655686762,0.0
22455.917,5.00105655686762,0.0
22456.917,5.00105655686762,0.0
22457.917,5.00105655686762,0.0
22458.917,5.00105655686762,0.0
22459.917,5.00105655686762,0.0
22460.917,5.00105655686762,0.0
22461.917,5.00105655686762,0.0
22462.917,5.00105655686762,0.0
22463.917,3.000633934120572,0.0
22464.917,3.000633934120572,0.0
22465.917,3.000633934120572,0.0
22466.917,0.0,0.0
