Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,3.000633934120572,0.0,0.41675471307223555
2.003,3.000633934120572,0.0,1.252764667495236
3.0,8.001690490988192,0.0,2.7762809802497572
4.0,8.001690490988192,0.0,4.998972783301895
5.0,10.00211311373524,0.0,7.49950106173563
6.003,10.00211311373524,0.0,10.286200909812298
7.0,13.002747047855811,0.0,13.471735018299187
8.0,13.002747047855811,0.0,17.083609198258987
9.003,13.002747047855811,0.0,20.706319000758658
10.0,14.002958359229336,0.0,24.445859041156282
11.0,16.00338098197638,0.0,28.61340617187928
12.0,16.00338098197638,0.0,33.05878977798371
13.0,18.00380360472343,0.0,37.78200985946959
14.003,21.004437538844,0.0,43.21607456321933
15.0,21.004437538844,0.0,49.033136848282375
16.0,21.004437538844,0.0,54.86770283129448
17.0,18.00380360472343,0.0,60.28551410123435
18.0,16.00338098197638,0.0,65.00873418272037
19.0,16.00338098197638,0.0,69.4541177888248
20.0,16.00338098197638,0.0,73.89950139492925
21.0,14.002958359229336,0.0,78.06704852565225
22.0,14.002958359229336,0.0,81.95675918099364
23.0,14.002958359229336,0.0,85.84646983633505
24.003,10.00211311373524,0.0,89.19050965402705
25.0,10.00211311373524,0.0,91.96053931358088
26.0,10.00211311373524,0.0,94.73890406739622
27.0,16.00338098197638,0.0,98.35077824735602
28.0,16.00338098197638,0.0,102.79616185346045
29.0,16.00338098197638,0.0,107.2415454595649
30.0,13.002747047855811,0.0,111.2701743525971
31.000000000000004,10.00211311373524,0.0,114.46529381948467
32.0,10.00211311373524,0.0,117.2436585733
33.0,11.002324425108764,0.0,120.16094156480598
34.0,18.00380360472343,0.0,124.18957045783817
35.0,18.00380360472343,0.0,129.19062701470563
36.0,21.004437538844,0.0,134.6084382846455
37.0,21.004437538844,0.0,140.44300426765759
38.0,21.004437538844,0.0,146.2775702506697
39.0,21.004437538844,0.0,152.1121362336818
40.0,21.004437538844,0.0,157.94670221669392
41.0,23.004860161591054,0.0,164.0591046750876
42.0,23.004860161591054,0.0,170.44934360886273
43.0,23.004860161591054,0.0,176.83958254263774
44.0,23.004860161591054,0.0,183.22982147641287
45.0,23.004860161591054,0.0,189.620060410188
46.0,24.005071472964573,0.0,196.14921758165394
47.0,24.005071472964573,0.0,202.81729299081067
48.0,24.005071472964573,0.0,209.4853683999674
49.0,24.005071472964573,0.0,216.15344380912427
50.0,24.005071472964573,0.0,222.82151921828103
51.0,23.004860161591054,0.0,229.35067638974698
52.0,21.004437538844,0.0,235.46307884814067
53.0,21.004437538844,0.0,241.29764483115275
54.0,21.004437538844,0.0,247.13221081416486
55.0,21.004437538844,0.0,252.96677679717698
56.0,19.004014916096956,0.0,258.52350630480765
57.0,19.004014916096956,0.0,263.8023993370567
58.0,21.004437538844,0.0,269.3591288446874
59.0,21.004437538844,0.0,275.19369482769946
60.0,21.004437538844,0.0,281.0282608107116
61.0,23.004860161591054,0.0,287.1406632691053
62.00000000000001,23.004860161591054,0.0,293.53090220288044
