Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,19.004014916096956,0.0,0.0
1.0,21.004437538844,0.0,5.556729507478189
2.0,24.005071472964573,0.0,11.808050203528373
3.0,24.005071472964573,0.0,18.4761256125022
4.0,26.005494095711622,0.0,25.42203749712438
5.0,27.00570540708515,0.0,32.7847040946702
6.0,27.00570540708515,0.0,40.286288929857236
7.0,27.00570540708515,0.0,47.787873765044274
8.0,26.005494095711622,0.0,55.15054036259009
9.0,21.004437538844,0.0,61.679697533922706
10.0,18.00380360472343,0.0,67.09750880339377
11.0,16.00338098197638,0.0,71.82072888539058
12.0,19.004014916096956,0.0,76.68286720502861
13.0,24.005071472964573,0.0,82.65635142543046
14.0,26.005494095711622,0.0,89.60226331005263
15.0,26.005494095711622,0.0,96.82601166995724
16.0,27.00570540708515,0.0,104.18867826750306
17.0,27.00570540708515,0.0,111.6902631026901
18.0,29.006128029832194,0.0,119.46968441352548
19.0,29.006128029832194,0.0,127.5269421996433
20.0,29.006128029832194,0.0,135.5841999857611
21.0,29.006128029832194,0.0,143.64145777187892
22.0,29.006128029832194,0.0,151.69871555799674
23.0,29.006128029832194,0.0,159.75597334411455
24.0,27.00570540708515,0.0,167.53539465494995
25.0,27.00570540708515,0.0,175.03697949013699
26.0,27.00570540708515,0.0,182.5385643249581
27.0,27.00570540708515,0.0,190.04014916051105
28.0,27.00570540708515,0.0,197.54173399569808
29.0,29.006128029832194,0.0,205.32115530653348
30.0,29.006128029832194,0.0,213.37841309228537
31.000000000000004,29.006128029832194,0.0,221.43567087876912
32.0,27.00570540708515,0.0,229.2150921896045
33.0,24.005071472964573,0.0,236.29992231186787
34.0,23.004860161591054,0.0,242.8290794832005
35.0,21.004437538844,0.0,248.94148194160948
36.0,21.004437538844,0.0,254.77604792473602
37.0,23.004860161591054,0.0,260.88845038314497
38.0,24.005071472964573,0.0,267.41760755447757
39.0,26.005494095711622,0.0,274.3635194390998
40.0,27.00570540708515,0.0,281.72618603701153
42.0,27.00570540708515,0.0,296.7293557073856
43.0,27.00570540708515,0.0,304.2309405425726
44.0,27.00570540708515,0.0,311.73252537775966
45.0,27.00570540708515,0.0,319.2341102129467
46.0,27.00570540708515,0.0,326.7356950481337
47.0,27.00570540708515,0.0,334.2372798836867
48.0,27.00570540708515,0.0,341.7388647185078
49.0,27.00570540708515,0.0,349.2404495536948
50.0,27.00570540708515,0.0,356.74203438888185
51.0,27.00570540708515,0.0,364.2436192240689
52.0,27.00570540708515,0.0,371.74520405925597
53.0,27.00570540708515,0.0,379.246788894443
54.0,26.005494095711622,0.0,386.6094554916229
55.0,26.005494095711622,0.0,393.8332038518934
56.0,26.005494095711622,0.0,401.05695221179803
57.0,24.005071472964573,0.0,408.0028640964202
58.0,21.004437538844,0.0,414.25418479247037
59.0,16.00338098197638,0.0,419.39415958702494
60.0,11.002324425108764,0.0,423.1449520048014
60.0,11.002324425108764,0.0,426.8957444225779
61.0,6.001267868241144,0.0,429.2573544632104
62.00000000000001,2.000422622747048,0.0,430.368700364706
63.0,0.0,0.0,430.6465368399884
65.0,0.0,0.0,430.6465368399884
