Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,2.000422622747048,0.0,0.0
1.0,2.000422622747048,0.0,0.5556729505648581
2.0,3.000633934120572,0.0,1.2502641398686956
3.0,3.000633934120572,0.0,2.08377356498414
4.0,5.00105655686762,0.0,3.195119466845699
5.004,8.001690490988192,0.0,5.008280304631043
6.0,13.002747047855811,0.0,7.913894164787188
7.0,16.00338098197638,0.0,11.942523057480175
8.0,18.00380360472343,0.0,16.665743139476998
9.0,21.004437538844,0.0,22.08355440858213
10.0,24.005071472964573,0.0,28.334875104998236
11.0,27.00570540708515,0.0,35.41970522726163
12.0,32.006761963952776,0.0,43.61588125065474
13.0,37.007818520820386,0.0,53.201239651191834
14.0,39.00824114356743,0.0,63.759025715583356
15.0,37.007818520820386,0.0,74.31681177997487
16.0,35.00739589807334,0.0,84.31892489453338
17.0,34.007184586699815,0.0,93.90428329507047
18.0,32.006761963952776,0.0,103.07288698158617
19.0,31.006550652579243,0.0,111.82473595554413
20.0,31.006550652579243,0.0,120.43766669149497
21.0,32.006761963952776,0.0,129.18951566764846
22.0,34.007184586699815,0.0,138.358119354896
23.0,34.007184586699815,0.0,147.8045595181578
24.0,34.007184586699815,0.0,157.2509996814196
25.0,34.007184586699815,0.0,166.6974398446814
26.0,34.007184586699815,0.0,176.14388000721135
27.0,34.007184586699815,0.0,185.590320171205
28.0,34.007184586699815,0.0,195.03676033300312
29.0,34.007184586699815,0.0,204.48320049772863
30.0,34.007184586699815,0.0,213.92964066099043
31.000000000000004,34.007184586699815,0.0,223.37608082425223
32.0,32.006761963952776,0.0,232.54468451149975
33.0,32.006761963952776,0.0,241.4354517241967
34.0,29.006128029832194,0.0,249.90946422287223
35.0,27.00570540708515,0.0,257.6888855337076
36.0,24.005071472964573,0.0,264.77371565597105
37.0,24.005071472964573,0.0,271.4417910649448
38.0,24.005071472964573,0.0,278.10986647391866
39.0,26.005494095711622,0.0,285.05577835817496
40.0,27.00570540708515,0.0,292.41844495572076
41.0,31.006550652579243,0.0,300.47570274257043
42.0,32.006761963952776,0.0,309.2275517172602
43.0,32.006761963952776,0.0,318.11831892849347
44.0,31.006550652579243,0.0,326.8701679031833
45.0,29.006128029832194,0.0,335.20526216458353
46.0,29.006128029832194,0.0,343.26251995070135
47.0,29.006128029832194,0.0,351.31977773681916
48.0,31.006550652579243,0.0,359.6548719982194
49.0,31.006550652579243,0.0,368.2678027349021
50.0,32.006761963952776,0.0,377.0196517103237
51.0,32.006761963952776,0.0,385.910418921557
52.0,32.006761963952776,0.0,394.80118613205843
53.0,32.006761963952776,0.0,403.6919533454872
54.0,32.006761963952776,0.0,412.5827205574523
55.0,34.007184586699815,0.0,421.75132424469984
56.0,34.007184586699815,0.0,431.19776440796164
57.0,34.007184586699815,0.0,440.6442045704916
58.0,32.006761963952776,0.0,449.81280825847097
59.0,32.006761963952776,0.0,458.7035754704361
60.0,32.006761963952776,0.0,467.59434268313305
60.0,32.006761963952776,0.0,476.4851098943663
61.0,35.00739589807334,0.0,485.79263181962096
62.00000000000001,35.00739589807334,0.0,495.5169084581652
63.0,35.00739589807334,0.0,505.24118509670944
64.0,35.00739589807334,0.0,514.9654617359855
65.0,35.00739589807334,0.0,524.6897383745297
66.0,32.006761963952776,0.0,533.9972602990525
67.0,31.006550652579243,0.0,542.7491092737424
68.0,29.006128029832194,0.0,551.0842035351426
69.0,27.00570540708515,0.0,558.8636248467099
70.0,27.00570540708515,0.0,566.3652096815309
71.0,27.00570540708515,0.0,573.8667945178157
72.0,26.005494095711622,0.0,581.2294611138979
73.0,26.005494095711622,0.0,588.4532094756321
74.0,24.005071472964573,0.0,595.3991213591565
75.0,21.004437538844,0.0,601.6504420555726
76.0,21.004437538844,0.0,607.4850080386992
77.0,19.004014916096956,0.0,613.0417375465432
78.0,14.002958359229336,0.0,617.6260393898011
79.0,14.002958359229336,0.0,621.5157500459507
80.0,13.002747047855811,0.0,625.2665424633612
81.0,8.001690490988192,0.0,628.1838254549244
82.0,2.000422622747048,0.0,629.5730078313367
83.0,0.0,0.0,629.8508443073509
298.0,0.0,0.0,629.8508443073509
299.0,2.000422622747048,0.0,630.1286807826333
300.0,2.000422622747048,0.0,630.68435373393
301.0,2.000422622747048,0.0,631.2400266830313
302.0,2.000422622747048,0.0,631.7956996343279
303.0,2.000422622747048,0.0,632.3513725841609
304.0,2.000422622747048,0.0,632.9070455354577
305.0,2.000422622747048,0.0,633.4627184852907
306.0,2.000422622747048,0.0,634.0183914365873
307.0,3.000633934120572,0.0,634.7129826251594
308.0,3.000633934120572,0.0,635.5464920510066
309.0,3.000633934120572,0.0,636.3800014768539
310.0,3.000633934120572,0.0,637.2135109027012
311.0,3.000633934120572,0.0,638.0470203285485
312.0,3.000633934120572,0.0,638.8805297551277
313.0,3.000633934120572,0.0,639.714039180243
314.0,3.000633934120572,0.0,640.5475486060903
315.0,3.000633934120572,0.0,641.3810580326694
316.004,3.000633934120572,0.0,642.2179014956434
317.0,3.000633934120572,0.0,643.048076884364
318.0,2.000422622747048,0.0,643.742668072936
319.0,2.000422622747048,0.0,644.2983410220372
320.0,2.000422622747048,0.0,644.8540139740658
321.0,2.000422622747048,0.0,645.4096869253625
322.0,3.000633934120572,0.0,646.104278111739
323.0,8.001690490988192,0.0,647.6323787276219
324.0,11.002324425108764,0.0,650.2718252439028
325.0,14.002958359229336,0.0,653.7447811860309
326.0,18.00380360472343,0.0,658.1901647920134
327.0,19.004014916096956,0.0,663.330139586568
328.0,19.004014916096956,0.0,668.6090326183978
329.0,16.00338098197638,0.0,673.471170936938
330.004,13.002747047855811,0.0,677.5159143480209
331.0,13.002747047855811,0.0,681.1133410305252
332.0,13.002747047855811,0.0,684.7252152106605
333.0,10.00211311373524,0.0,687.9203346775062
334.0,6.001267868241144,0.0,690.1430264804974
335.0,2.000422622747048,0.0,691.254372382359
336.0,0.0,0.0,691.5322088569096
456.0,0.0,0.0,691.5322088569096
458.0,3.000633934120572,0.0,692.365718282025
459.0,5.00105655686762,0.0,693.4770641860821
460.0,8.001690490988192,0.0,695.283001275052
462.0,13.002747047855811,0.0,701.117567260374
463.0,11.002324425108764,0.0,704.4516049630314
464.0,8.001690490988192,0.0,707.0910514785803
465.0,6.001267868241144,0.0,709.0359068070211
466.0,6.001267868241144,0.0,710.7029256594475
467.0,6.001267868241144,0.0,712.3699445118739
468.0,6.001267868241144,0.0,714.0369633643003
469.0,6.001267868241144,0.0,715.7039822167267
470.0,8.001690490988192,0.0,717.6488375451675
471.0,10.00211311373524,0.0,720.1493658227092
472.0,11.002324425108764,0.0,723.0666488142725
473.0,13.002747047855811,0.0,726.4006865191254
474.0,14.002958359229336,0.0,730.1514789365359
475.0,16.00338098197638,0.0,734.3190260679679
476.0,14.002958359229336,0.0,738.4865731979362
477.0,13.002747047855811,0.0,742.2373656153468
478.0,13.002747047855811,0.0,745.849239795482
479.0,13.002747047855811,0.0,749.4611139756173
480.0,13.002747047855811,0.0,753.0729881564844
481.00000000000006,13.002747047855811,0.0,756.6848623358878
482.0,13.002747047855811,0.0,760.2967365160231
483.00000000000006,13.002747047855811,0.0,763.9086106961583
484.0,13.002747047855811,0.0,767.5204848755617
485.00000000000006,13.002747047855811,0.0,771.1323590564289
486.0,14.002958359229336,0.0,774.8831514738393
487.0,14.002958359229336,0.0,778.7728621292571
488.0,14.002958359229336,0.0,782.6625727846748
489.0,14.002958359229336,0.0,786.5522834393606
489.99999999999994,14.002958359229336,0.0,790.4419940955102
491.0,14.002958359229336,0.0,794.3317047509279
491.99999999999994,14.002958359229336,0.0,798.2214154063456
493.0,14.002958359229336,0.0,802.1111260610314
493.99999999999994,14.002958359229336,0.0,806.000836717181
495.0,14.002958359229336,0.0,809.8905473725987
496.00000000000006,14.002958359229336,0.0,813.7802580272845
497.0,14.002958359229336,0.0,817.669968683434
498.00000000000006,14.002958359229336,0.0,821.5596793388518
499.0,14.002958359229336,0.0,825.4493899942694
500.00000000000006,14.002958359229336,0.0,829.3391006496871
501.0,14.002958359229336,0.0,833.2288113051048
502.0,16.00338098197638,0.0,837.3963584358049
503.0,19.004014916096956,0.0,842.2584967543452
504.0,24.005071472964573,0.0,848.2319809754789
504.99999999999994,26.005494095711622,0.0,855.177892860467
506.0,26.005494095711622,0.0,862.4016412200057
506.99999999999994,26.005494095711622,0.0,869.6253895802762
508.0,26.005494095711622,0.0,876.8491379405467
508.99999999999994,24.005071472964573,0.0,883.795049824803
510.0,21.004437538844,0.0,890.046370521219
510.0,21.004437538844,0.0,896.2976912176351
511.00000000000006,18.00380360472343,0.0,901.7155024874721
512.0,16.00338098197638,0.0,906.4387225687371
513.0,14.002958359229336,0.0,910.6062697001692
514.0,14.002958359229336,0.0,914.495980354855
515.0,13.002747047855811,0.0,918.2467727722656
516.0,11.002324425108764,0.0,921.5808104771183
517.0,10.00211311373524,0.0,924.4980934686816
518.0,10.00211311373524,0.0,927.2764582222378
519.0,10.00211311373524,0.0,930.0548229757939
520.0,10.00211311373524,0.0,932.83318772935
521.0,10.00211311373524,0.0,935.6115524829062
522.0,10.00211311373524,0.0,938.3899172364623
523.0,10.00211311373524,0.0,941.1682819900184
524.0,10.00211311373524,0.0,943.9466467428427
525.0,10.00211311373524,0.0,946.7250114971307
526.0,10.00211311373524,0.0,949.5033762506869
527.0,8.001690490988192,0.0,952.0039045282286
528.0,6.001267868241144,0.0,953.9487598566694
529.0,6.001267868241144,0.0,955.6157787090958
530.0,6.001267868241144,0.0,957.2827975615222
531.0,6.001267868241144,0.0,958.9498164139486
532.0,6.001267868241144,0.0,960.616835266375
533.0,6.001267868241144,0.0,962.2838541188015
534.0,6.001267868241144,0.0,963.9508729712279
535.0,6.001267868241144,0.0,965.6178918258498
536.0,6.001267868241144,0.0,967.2849106760807
537.0,6.001267868241144,0.0,968.9519295285071
538.0,5.00105655686762,0.0,970.4800301429265
539.0,0.0,0.0,971.1746213322302
540.0,0.0,0.0,971.1746213322302
540.0,0.0,0.0,971.1746213322302
541.0,2.000422622747048,0.0,971.4524578075127
542.0,3.000633934120572,0.0,972.147048994621
543.0,5.00105655686762,0.0,973.2583948979462
544.0,5.00105655686762,0.0,974.6475772743584
545.0,5.00105655686762,0.0,976.0367596507705
546.0,5.00105655686762,0.0,977.4259420286463
547.0,3.000633934120572,0.0,978.5372879297761
548.0,0.0,0.0,978.9540426437975
550.0,0.0,0.0,978.9540426437975
551.0,2.000422622747048,0.0,979.23187911908
552.0,2.000422622747048,0.0,979.7875520696448
553.0,2.000422622747048,0.0,980.3432250202096
554.0,6.001267868241144,0.0,981.4545709213394
555.0,10.00211311373524,0.0,983.6772627250624
556.0,13.002747047855811,0.0,986.8723821919082
557.0,18.00380360472343,0.0,991.1788475606154
558.0,23.004860161591054,0.0,996.8744953057349
559.0,26.005494095711622,0.0,1003.681488951984
560.0,27.00570540708515,0.0,1011.0441555502616
561.0,27.00570540708515,0.0,1018.5457403865464
562.0,26.005494095711622,0.0,1025.9084069826285
563.0,23.004860161591054,0.0,1032.7154006303413
564.0,21.004437538844,0.0,1038.8278030887502
565.0,18.00380360472343,0.0,1044.2456143593192
566.004,14.002958359229336,0.0,1048.7087794993274
567.0,10.00211311373524,0.0,1052.0294810527462
568.0,6.001267868241144,0.0,1054.2521728564693
569.004,3.000633934120572,0.0,1055.5074380512963
570.004,0.0,0.0,1055.9241927645858
570.004,0.0,0.0,1056.3409474786072
630.0,0.0,0.0,1056.3409474786072
631.0,3.000633934120572,0.0,1056.757702190433
632.0,5.00105655686762,0.0,1057.8690480930265
633.0,2.000422622747048,0.0,1058.8414757568808
634.004,0.0,0.0,1059.120423579092
635.0,6.001267868241144,0.0,1059.9505989678125
636.0,10.00211311373524,0.0,1062.1732907700718
637.0,11.002324425108764,0.0,1065.0905737616351
638.0,11.002324425108764,0.0,1068.146774990474
639.0,11.002324425108764,0.0,1071.2029762193124
640.0,11.002324425108764,0.0,1074.259177448151
641.0,11.002324425108764,0.0,1077.3153786769894
642.0,11.002324425108764,0.0,1080.3715799036324
643.0,10.00211311373524,0.0,1083.2888628973913
644.0,8.001690490988192,0.0,1085.789391175665
645.0,10.00211311373524,0.0,1088.2899194539386
646.0,11.002324425108764,0.0,1091.207202445502
647.0,13.002747047855811,0.0,1094.5412401503547
648.0,13.002747047855811,0.0,1098.15311433049
