Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
654.996,0.0,0.0,0.0
655.996,2.000422622747048,0.0,0.27783647528242905
656.996,3.000633934120572,0.0,0.9724276638544234
657.996,3.000633934120572,0.0,1.8059370897017106
658.996,5.00105655686762,0.0,2.91728299156327
659.996,6.001267868241144,0.0,4.445383605982552
660.996,8.001690490988192,0.0,6.390238933691398
661.996,10.00211311373524,0.0,8.890767212696947
662.996,10.00211311373524,0.0,11.669131965521236
663.996,11.002324425108764,0.0,14.586414957084507
664.996,11.002324425108764,0.0,17.64261618592307
665.996,13.002747047855811,0.0,20.976653890775903
666.996,13.002747047855811,0.0,24.58852807164301
667.996,13.002747047855811,0.0,28.20040225251012
668.996,13.002747047855811,0.0,31.812276431181697
669.996,11.002324425108764,0.0,35.14631413603453
670.996,10.00211311373524,0.0,38.0635971275978
671.996,8.001690490988192,0.0,40.56412540587151
672.996,5.00105655686762,0.0,42.370062495573215
673.996,2.000422622747048,0.0,43.342490158695796
674.996,0.0,0.0,43.62032663471007
768.996,0.0,0.0,43.62032663471007
769.996,3.000633934120572,0.0,44.03708134799964
770.996,6.001267868241144,0.0,45.28734548713649
771.996,8.001690490988192,0.0,47.232200814845335
772.996,10.00211311373524,0.0,49.732729093850885
773.996,10.00211311373524,0.0,52.51109384667517
774.996,11.002324425108764,0.0,55.42837683823844
775.996,11.002324425108764,0.0,58.48457806854069
776.996,11.002324425108764,0.0,61.54077929591557
777.996,10.00211311373524,0.0,64.45806228747884
778.996,8.001690490988192,0.0,66.95859056575254
779.996,8.001690490988192,0.0,69.18128236874382
780.996,10.00211311373524,0.0,71.68181064774937
781.996,10.00211311373524,0.0,74.46017540057366
782.996,10.00211311373524,0.0,77.2385401541298
783.996,10.00211311373524,0.0,80.01690490768593
784.996,10.00211311373524,0.0,82.79526966124206
785.996,10.00211311373524,0.0,85.57363441553004
786.996,10.00211311373524,0.0,88.35199916835433
787.996,10.00211311373524,0.0,91.13036392191046
788.996,10.00211311373524,0.0,93.90872867546659
789.996,11.002324425108764,0.0,96.82601166702986
791.0,11.002324425108764,0.0,99.89443770110579
791.996,11.002324425108764,0.0,102.938414124707
793.0,11.002324425108764,0.0,106.00684015951477
793.996,11.002324425108764,0.0,109.0508165838478
794.996,10.00211311373524,0.0,111.96809957541107
795.996,10.00211311373524,0.0,114.7464643289672
796.996,8.001690490988192,0.0,117.24699260724091
797.996,8.001690490988192,0.0,119.46968441023219
798.996,8.001690490988192,0.0,121.69237621322347
799.996,10.00211311373524,0.0,124.19290449149717
800.996,10.00211311373524,0.0,126.9712692450533
801.996,11.002324425108764,0.0,129.88855223661656
802.996,13.002747047855811,0.0,133.22258994073758
803.996,14.002958359229336,0.0,136.97338235887997
804.996,16.00338098197638,0.0,141.1409294895801
805.996,16.00338098197638,0.0,145.58631309556264
806.996,16.00338098197638,0.0,150.0316967015452
807.996,14.002958359229336,0.0,154.199243833709
808.996,13.002747047855811,0.0,157.95003624965588
810.0,10.00211311373524,0.0,161.15793619483733
810.0,10.00211311373524,0.0,164.3658361385551
810.996,10.00211311373524,0.0,167.13308743307067
811.996,6.001267868241144,0.0,169.35577923606195
812.996,5.00105655686762,0.0,170.88387985048124
813.996,5.00105655686762,0.0,172.27306222762522
814.996,10.00211311373524,0.0,174.3568357933412
815.996,11.002324425108764,0.0,177.27411878490446
816.996,13.002747047855811,0.0,180.6081564897573
817.996,16.00338098197638,0.0,184.63678538245028
818.996,19.004014916096956,0.0,189.49892370172242
819.996,24.005071472964573,0.0,195.47240792212423
820.996,27.00570540708515,0.0,202.55723804438762
821.996,31.006550652579243,0.0,210.61449583050543
822.996,32.006761963952776,0.0,219.36634480519527
823.996,34.007184586699815,0.0,228.5349484924428
824.996,35.00739589807334,0.0,238.1203068929799
825.996,35.00739589807334,0.0,247.8445835315241
826.996,35.00739589807334,0.0,257.5688601700684
827.996,37.007818520820386,0.0,267.570973283895
828.996,37.007818520820386,0.0,277.8509228730041
829.996,37.007818520820386,0.0,288.1308724621132
830.996,37.007818520820386,0.0,298.4108220512223
831.996,35.00739589807334,0.0,308.41293516578077
832.996,34.007184586699815,0.0,317.99829356558604
833.996,29.006128029832194,0.0,326.7501425402759
834.996,29.006128029832194,0.0,334.8074003263937
835.996,27.00570540708515,0.0,342.58682163722904
836.996,23.004860161591054,0.0,349.53273352148534
837.996,19.004014916096956,0.0,355.3672995046119
838.996,18.00380360472343,0.0,360.5072742991664
839.996,18.00380360472343,0.0,365.50833085571384
839.996,18.00380360472343,0.0,370.5093874122612
840.996,14.002958359229336,0.0,374.9547710175119
841.996,11.002324425108764,0.0,378.4277269603719
842.996,10.00211311373524,0.0,381.3450099519352
843.996,6.001267868241144,0.0,383.5677017549264
844.996,5.00105655686762,0.0,385.09580236934573
845.996,3.000633934120572,0.0,386.2071482712073
846.996,2.000422622747048,0.0,386.90173945977926
847.996,0.0,0.0,387.17957593579354
848.996,2.000422622747048,0.0,387.45741241034415
849.996,6.001267868241144,0.0,388.5687583122057
850.996,10.00211311373524,0.0,390.7914501159288
851.996,10.00211311373524,0.0,393.5698148687531
852.996,10.00211311373524,0.0,396.34817962230926
853.996,6.001267868241144,0.0,398.57087142530054
854.996,3.000633934120572,0.0,399.8211355644374
855.996,2.000422622747048,0.0,400.51572675300935
856.996,0.0,0.0,400.7935632282918
866.996,0.0,0.0,400.7935632282918
867.996,3.000633934120572,0.0,401.2103179408495
868.996,6.001267868241144,0.0,402.4605820807182
869.996,6.001267868241144,0.0,404.1276009324128
869.996,6.001267868241144,0.0,405.79461978557106
870.996,3.000633934120572,0.0,407.04488392397604
871.996,2.000422622747048,0.0,407.73947511254806
872.996,0.0,0.0,408.01731158856234
883.996,0.0,0.0,408.01731158856234
884.996,3.000633934120572,0.0,408.4340663018519
885.996,8.001690490988192,0.0,409.96216691627114
886.996,11.002324425108764,0.0,412.601613432552
887.996,16.00338098197638,0.0,416.3524058506944
888.996,19.004014916096956,0.0,421.21454416923467
889.996,24.005071472964573,0.0,427.18802838963654
890.996,29.006128029832194,0.0,434.55069498718234
891.996,34.007184586699815,0.0,443.302543962604
892.996,37.007818520820386,0.0,453.16573883769166
893.996,39.00824114356743,0.0,463.72352490208317
894.996,42.008875077688,0.0,474.9759021550467
895.996,43.00908638906153,0.0,486.7839523585751
896.996,47.009931634555635,0.0,499.2865937506754
897.996,48.01014294592915,0.0,512.4838263313478
898.996,50.0105655686762,0.0,526.0978136253098
899.996,51.01077688004972,0.0,540.1285556318294
899.996,51.01077688004972,0.0,554.159297638349
900.996,53.011199502796764,0.0,568.6067943581583
901.996,55.01162212554381,0.0,583.6099640285323
902.996,56.01183343691734,0.0,599.0298884129278
903.996,56.01183343691734,0.0,614.5887310338667
904.996,58.01225605966439,0.0,630.42541013082
905.996,58.01225605966439,0.0,646.5399257030556
906.996,58.01225605966439,0.0,662.6544412752912
907.996,58.01225605966439,0.0,678.7689568475269
908.996,58.01225605966439,0.0,694.8834724197625
909.996,58.01225605966439,0.0,710.9979879919981
910.996,58.01225605966439,0.0,727.1125035642337
911.996,58.01225605966439,0.0,743.2270191364694
912.996,58.01225605966439,0.0,759.3415347094368
913.996,58.01225605966439,0.0,775.4560502809406
914.996,58.01225605966439,0.0,791.5705658531763
915.996,58.01225605966439,0.0,807.6850814254119
916.996,58.01225605966439,0.0,823.7995969976475
917.996,58.01225605966439,0.0,839.9141125698832
918.996,58.01225605966439,0.0,856.0286281421188
919.996,56.01183343691734,0.0,871.865307239072
920.996,55.01162212554381,0.0,887.2852316227356
921.996,53.011199502796764,0.0,902.2884012931097
922.996,53.011199502796764,0.0,917.0137344882013
923.996,53.011199502796764,0.0,931.739067683293
924.996,53.011199502796764,0.0,946.4644008783846
925.996,53.011199502796764,0.0,961.1897340734763
926.996,51.01077688004972,0.0,975.6372307932854
927.996,53.011199502796764,0.0,990.0847275130947
928.996,55.01162212554381,0.0,1005.0878971834687
929.996,55.01162212554381,0.0,1020.3689033291253
930.996,55.01162212554381,0.0,1035.6499094747817
931.996,51.01077688004972,0.0,1050.3752426698734
933.0,48.01014294592915,0.0,1064.183159823215
933.996,47.009931634555635,0.0,1077.3276034734447
934.996,43.00908638906153,0.0,1089.8302448655452
935.996,40.00845245494096,0.0,1101.360458593791
936.996,37.007818520820386,0.0,1112.0571628961898
937.996,35.00739589807334,0.0,1122.0592760107481
939.0,32.006761963952776,0.0,1131.4040280233496
939.996,29.006128029832194,0.0,1139.844144472537
940.996,26.005494095711622,0.0,1147.4846475453653
941.996,24.005071472964573,0.0,1154.4305594296216
942.996,23.004860161591054,0.0,1160.95971660132
943.996,19.004014916096956,0.0,1166.7942825844466
944.996,16.00338098197638,0.0,1171.6564209037185
945.996,13.002747047855811,0.0,1175.6850497964117
946.996,11.002324425108764,0.0,1179.0190875012645
947.996,11.002324425108764,0.0,1182.075288730103
948.996,10.00211311373524,0.0,1184.9925717216663
949.996,8.001690490988192,0.0,1187.49309999994
950.996,8.001690490988192,0.0,1189.7157918029313
951.996,6.001267868241144,0.0,1191.6606471306402
952.996,6.001267868241144,0.0,1193.3276659830665
953.996,5.00105655686762,0.0,1194.8557665974859
954.996,3.000633934120572,0.0,1195.9671124993474
955.996,2.000422622747048,0.0,1196.6617036879193
956.996,0.0,0.0,1196.93954016247
980.996,0.0,0.0,1196.93954016247
981.9959999999999,5.00105655686762,0.0,1197.6341313517737
982.9960000000001,13.002747047855811,0.0,1200.1346596300475
983.996,19.004014916096956,0.0,1204.58004323603
984.996,26.005494095711622,0.0,1210.8313639324463
985.9959999999999,31.006550652579243,0.0,1218.749703480557
986.9960000000001,34.007184586699815,0.0,1227.779388930529
987.996,39.00824114356743,0.0,1237.920420281631
988.9959999999999,42.008875077688,0.0,1249.1727975345946
989.9960000000001,43.00908638906153,0.0,1260.980847738123
989.9960000000001,43.00908638906153,0.0,1272.7888979409195
990.996,43.00908638906153,0.0,1284.7358663831867
992.0000000000001,45.009509011808575,0.0,1297.0095705194906
992.9959999999999,47.009931634555635,0.0,1309.7389264757257
993.9960000000001,48.01014294592915,0.0,1322.936159056398
994.996,48.01014294592915,0.0,1336.2723098750776
995.996,48.01014294592915,0.0,1349.6084606937573
996.9959999999999,48.01014294592915,0.0,1362.9446115124367
997.9960000000001,48.01014294592915,0.0,1376.2807623311162
998.996,45.009509011808575,0.0,1389.2001584365062
999.996,42.008875077688,0.0,1401.286045115317
1000.9959999999999,40.00845245494096,0.0,1412.6773406062875
1001.9960000000001,39.00824114356743,0.0,1423.6518813839687
1002.996,37.007818520820386,0.0,1434.20966744836
1003.9959999999999,35.00739589807334,0.0,1444.2117805629186
1004.9960000000001,34.007184586699815,0.0,1453.797138962724
1005.996,32.006761963952776,0.0,1462.9657426499714
1006.996,29.006128029832194,0.0,1471.4397551493787
1007.9959999999999,27.00570540708515,0.0,1479.2191764602142
1009.0,26.005494095711622,0.0,1486.6112937239247
1009.996,21.004437538844,0.0,1493.1143342665853
1010.996,18.00380360472343,0.0,1498.532145537154
1011.9959999999999,16.00338098197638,0.0,1503.2553656191508
1012.9960000000001,14.002958359229336,0.0,1507.4229127483873
1013.996,13.002747047855811,0.0,1511.1737051657979
1014.996,10.00211311373524,0.0,1514.3688246326435
1015.9959999999999,8.001690490988192,0.0,1516.8693529109173
1016.9960000000001,8.001690490988192,0.0,1519.0920447139085
1017.996,6.001267868241144,0.0,1521.0369000416174
1018.9959999999999,3.000633934120572,0.0,1522.2871641807542
1019.9960000000001,2.000422622747048,0.0,1522.9817553693263
1020.996,0.0,0.0,1523.2595918446086
1088.996,0.0,0.0,1523.2595918446086
1089.996,3.000633934120572,0.0,1523.6763465578983
1090.996,10.00211311373524,0.0,1525.4822836475998
1091.996,19.004014916096956,0.0,1529.510912540293
1093.003,27.00570540708515,0.0,1535.9458831463298
1093.996,35.00739589807334,0.0,1544.498523368303
1094.996,43.00908638906153,0.0,1555.3341459079768
1095.996,51.01077688004972,0.0,1568.3924602506422
1096.996,56.01183343691734,0.0,1583.2567116837408
1097.996,61.01288999378495,0.0,1599.510145493252
1098.996,64.01352392790554,0.0,1616.8749252046243
1099.996,66.01394655065258,0.0,1634.9342961045688
1100.996,66.01394655065258,0.0,1653.2715034797957
1101.996,66.01394655065258,0.0,1671.6087108550225
1102.996,68.01436917339963,0.0,1690.223754705532
1103.996,68.01436917339963,0.0,1709.1166350313238
1104.996,68.01436917339963,0.0,1728.0095153571156
1105.996,66.01394655065258,0.0,1746.6245592076248
1107.0,61.01288999378495,0.0,1764.3377458587483
1107.996,58.01225605966439,0.0,1780.8028910638602
1108.996,55.01162212554381,0.0,1796.5006519220744
1109.996,50.0105655686762,0.0,1811.087066879891
1110.996,47.009931634555635,0.0,1824.5621359358456
1111.996,45.009509011808575,0.0,1837.3426138032285
1112.996,43.00908638906153,0.0,1849.5674187200464
1113.996,43.00908638906153,0.0,1861.51438716085
1114.996,48.01014294592915,0.0,1874.1559467916893
1115.996,53.011199502796764,0.0,1888.186688798209
1116.996,56.01183343691734,0.0,1903.3287767065901
1117.996,58.01225605966439,0.0,1919.1654558035434
1118.996,60.01267868241145,0.0,1935.5578078510614
1119.996,61.01288999378495,0.0,1952.366914611869
1120.996,63.013312616532005,0.0,1969.5927760859663
1121.996,64.01352392790554,0.0,1987.2353922718894
1122.996,64.01352392790554,0.0,2005.0169266972832
1123.996,68.01436917339963,0.0,2023.3541340717784
1124.996,69.01458048477315,0.0,2042.3859326355773
1125.996,69.01458048477315,0.0,2061.5566494366512
1126.996,71.0150031075202,0.0,2081.005202713008
1128.0,74.01563704164077,0.0,2101.2289197559808
1128.996,74.01563704164077,0.0,2121.7065793375914
1129.996,74.01563704164077,0.0,2142.2664785158095
1130.996,74.01563704164077,0.0,2162.826377694028
1131.996,72.01521441889372,0.0,2183.1084403969635
1132.996,71.0150031075202,0.0,2202.9737483866097
1133.996,69.01458048477315,0.0,2222.422301662966
1134.996,69.01458048477315,0.0,2241.5930184640406
1135.996,69.01458048477315,0.0,2260.763735265115
1136.996,69.01458048477315,0.0,2279.934452066189
1137.996,69.01458048477315,0.0,2299.1051688672633
1138.996,66.01394655065258,0.0,2317.8591309557796
1139.996,63.013312616532005,0.0,2335.7795836169853
1139.996,63.013312616532005,0.0,2353.7000362796543
1140.996,63.013312616532005,0.0,2371.203734229034
1141.996,63.013312616532005,0.0,2388.7074321784135
1142.996,63.013312616532005,0.0,2406.2111301277932
1143.996,64.01352392790554,0.0,2423.8537463137163
1144.996,63.013312616532005,0.0,2441.4963625011032
1145.996,63.013312616532005,0.0,2459.0000604504826
1147.0,61.01288999378495,0.0,2476.294825369753
1147.996,61.01288999378495,0.0,2493.175058268128
