Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.27783647528242905
2.0,5.00105655686762,0.0,1.2502641392283327
3.0,6.001267868241144,0.0,2.778364753830575
4.0,8.001690490988192,0.0,4.7232200816309025
5.0,10.00211311373524,0.0,7.223748359996088
6.0,11.002324425108764,0.0,10.141031351467877
7.0,13.002747047855811,0.0,13.475069056046271
8.0,14.002958359229336,0.0,17.225861473731268
9.0,16.00338098197638,0.0,21.393408604431393
10.0,18.00380360472343,0.0,26.116628685879334
11.0,19.004014916096956,0.0,31.256603480433878
12.0,21.004437538844,0.0,36.81333298809503
13.0,21.004437538844,0.0,42.64789897103861
14.0,23.004860161591054,0.0,48.760301429539055
15.0,23.004860161591054,0.0,55.15054036341341
16.0,21.004437538844,0.0,61.2629428217309
17.0,21.004437538844,0.0,67.09750880476597
18.0,21.004437538844,0.0,72.93207478780103
19.0,21.004437538844,0.0,78.76664077083608
20.0,21.004437538844,0.0,84.60120675387114
21.0,19.004014916096956,0.0,90.1579362615323
22.0,19.004014916096956,0.0,95.43682929381953
23.0,18.00380360472343,0.0,100.57680408837408
24.0,18.00380360472343,0.0,105.57786064519593
25.0,18.00380360472343,0.0,110.57891720201778
26.0,18.00380360472343,0.0,115.57997375883963
27.0,18.00380360472343,0.0,120.58103031566148
28.0,19.004014916096956,0.0,125.72100511021603
29.0,19.004014916096956,0.0,130.99989814241178
30.0,21.004437538844,0.0,136.5566276502559
31.000000000000004,23.004860161591054,0.0,142.6690301085734
32.0,23.004860161591054,0.0,149.05926904235628
33.0,23.004860161591054,0.0,155.44950797613913
34.0,21.004437538844,0.0,161.5619104345481
35.0,21.004437538844,0.0,167.3964764175832
36.0,21.004437538844,0.0,173.23104240061824
37.0,21.004437538844,0.0,179.06560838365328
38.0,21.004437538844,0.0,184.90017436668836
39.0,21.004437538844,0.0,190.7347403497234
40.0,21.004437538844,0.0,196.56930633275846
41.004,21.004437538844,0.0,202.42721057970556
42.0,21.004437538844,0.0,208.23843829882858
43.0,21.004437538844,0.0,214.07300428186366
44.0,21.004437538844,0.0,219.9075702648987
45.0,21.004437538844,0.0,225.74213624793376
46.0,21.004437538844,0.0,231.57670223096883
47.0,21.004437538844,0.0,237.41126821400388
48.0,21.004437538844,0.0,243.24583419703896
49.0,21.004437538844,0.0,249.080400180074
50.0,21.004437538844,0.0,254.91496616320055
51.0,21.004437538844,0.0,260.74953214614413
52.0,19.004014916096956,0.0,266.3062616538053
53.0,19.004014916096956,0.0,271.5851546860925
54.0,19.004014916096956,0.0,276.86404771837977
55.0,19.004014916096956,0.0,282.142940750667
56.0,21.004437538844,0.0,287.6996702583281
57.0,21.004437538844,0.0,293.5342362413632
58.0,23.004860161591054,0.0,299.64663869977215
59.0,23.004860161591054,0.0,306.03687763355504
60.004,21.004437538844,0.0,312.1737297018899
61.0,19.004014916096956,0.0,317.7082322913784
62.00000000000001,19.004014916096956,0.0,322.9871253236656
63.0,19.004014916096956,0.0,328.26601835604436
64.0,19.004014916096956,0.0,333.5449113882401
65.0,19.004014916096956,0.0,338.82380442061884
66.004,19.004014916096956,0.0,344.1238130248819
67.0,19.004014916096956,0.0,349.38159048501035
68.0,21.004437538844,0.0,354.9383199926715
69.004,21.004437538844,0.0,360.7962242396186
70.0,21.004437538844,0.0,366.60745195874165
71.0,21.004437538844,0.0,372.4420179416852
72.0,21.004437538844,0.0,378.27658392481175
73.0,21.004437538844,0.0,384.1111499077553
74.0,19.004014916096956,0.0,389.66787941550797
75.0,19.004014916096956,0.0,394.9467724477952
75.0,19.004014916096956,0.0,400.22566547999094
76.0,19.004014916096956,0.0,405.50455851236967
77.0,19.004014916096956,0.0,410.78345154465694
78.0,18.00380360472343,0.0,415.92342633921146
79.0,18.00380360472343,0.0,420.92448289603334
80.0,18.00380360472343,0.0,425.9255394529466
81.0,19.004014916096956,0.0,431.06551424740974
82.0,19.004014916096956,0.0,436.34440727969695
83.0,19.004014916096956,0.0,441.6233003119842
84.0,19.004014916096956,0.0,446.90219334427144
85.0,19.004014916096956,0.0,452.18108637655865
86.0,19.004014916096956,0.0,457.4599794088459
87.0,19.004014916096956,0.0,462.73887244113314
88.0,19.004014916096956,0.0,468.0177654734204
89.0,19.004014916096956,0.0,473.2966585057076
90.0,19.004014916096956,0.0,478.5755515379034
91.0,19.004014916096956,0.0,483.8544445702821
92.0,19.004014916096956,0.0,489.1333376025694
93.0,19.004014916096956,0.0,494.4122306348566
94.0,18.00380360472343,0.0,499.5522054294112
95.0,16.00338098197638,0.0,504.27542551085907
96.0,13.002747047855811,0.0,508.304054403918
97.0,13.002747047855811,0.0,511.9159285838703
98.0,13.002747047855811,0.0,515.5278027638226
99.0,13.002747047855811,0.0,519.1396769437749
100.0,13.002747047855811,0.0,522.7515511237273
101.0,14.002958359229336,0.0,526.5023435415037
102.0,14.002958359229336,0.0,530.3920541967384
103.0,14.002958359229336,0.0,534.2817648520646
104.0,16.00338098197638,0.0,538.4493119827648
105.004,16.00338098197638,0.0,542.9124771232305
105.004,16.00338098197638,0.0,547.3756422638793
106.0,16.00338098197638,0.0,551.8032443355615
107.0,16.00338098197638,0.0,556.2486279416356
108.0,13.002747047855811,0.0,560.2772568346945
109.0,13.002747047855811,0.0,563.8891310145553
110.0,11.002324425108764,0.0,567.2231687192252
111.0,11.002324425108764,0.0,570.2793699485211
112.0,11.002324425108764,0.0,573.3355711776342
113.0,11.002324425108764,0.0,576.3917724069302
114.0,10.00211311373524,0.0,579.3090553984019
115.0,8.001690490988192,0.0,581.809583676767
116.0,6.001267868241144,0.0,583.7544390045674
117.0,5.00105655686762,0.0,585.2825396190782
118.0,2.000422622747048,0.0,586.2549672829326
119.0,0.0,0.0,586.532803758398
120.0,0.0,0.0,586.532803758398
121.0,2.000422622747048,0.0,586.8106402336804
122.00399999999999,3.000633934120572,0.0,587.5080097870126
122.99999999999999,3.000633934120572,0.0,588.3381851753672
124.00000000000001,3.000633934120572,0.0,589.171694601489
125.00000000000001,3.000633934120572,0.0,590.0052040277021
126.0,3.000633934120572,0.0,590.8387134537325
127.0,3.000633934120572,0.0,591.6722228798542
128.0,3.000633934120572,0.0,592.5057323060673
129.0,3.000633934120572,0.0,593.3392417320975
130.0,3.000633934120572,0.0,594.1727511582193
131.0,2.000422622747048,0.0,594.8673423466998
132.0,0.0,0.0,595.1451788220737
133.0,3.000633934120572,0.0,595.5619335351804
134.0,3.000633934120572,0.0,596.3954429613021
135.0,2.000422622747048,0.0,597.0900341497826
135.0,2.000422622747048,0.0,597.7846253382631
136.0,2.000422622747048,0.0,598.3402982890109
137.0,0.0,0.0,598.6181347642934
138.0,2.000422622747048,0.0,598.8959712397588
139.0,2.000422622747048,0.0,599.4516441905066
140.0,3.000633934120572,0.0,600.1462353789871
141.0,3.000633934120572,0.0,600.9797448050173
142.0,3.000633934120572,0.0,601.8132542312305
143.0,3.000633934120572,0.0,602.6467636573523
144.0,2.000422622747048,0.0,603.3413548458328
145.0,2.000422622747048,0.0,603.8970277964892
146.0,2.000422622747048,0.0,604.4527007473284
147.0,2.000422622747048,0.0,605.0083736980762
148.0,2.000422622747048,0.0,605.564046648824
149.0,2.000422622747048,0.0,606.1197195995719
150.0,2.000422622747048,0.0,606.6753925503197
151.0,2.000422622747048,0.0,607.2310655010675
152.0,2.000422622747048,0.0,607.7867384518154
153.0,2.000422622747048,0.0,608.3424114026546
154.0,2.000422622747048,0.0,608.898084353311
155.0,0.0,0.0,609.1759208286849
1621.0,0.0,0.0,609.1759208286849
1622.0,2.000422622747048,0.0,609.4537573040587
1623.0,3.000633934120572,0.0,610.1483484925393
1624.0,5.00105655686762,0.0,611.2596943940349
1625.0,5.00105655686762,0.0,612.6488767709959
1626.0,6.001267868241144,0.0,614.1769773855067
1627.0,6.001267868241144,0.0,615.8439962377502
1628.0,8.001690490988192,0.0,617.7888515655505
1629.0,8.001690490988192,0.0,620.0115433686333
1630.0,10.00211311373524,0.0,622.5120716469985
1631.0,10.00211311373524,0.0,625.290436400829
1632.0,11.002324425108764,0.0,628.2077193923009
1633.0,11.002324425108764,0.0,631.2639206215053
1634.0,11.002324425108764,0.0,634.3201218507098
1635.0,11.002324425108764,0.0,637.3763230799143
1636.0,11.002324425108764,0.0,640.4325243091188
1637.0,13.002747047855811,0.0,643.7665620136971
1638.0,14.002958359229336,0.0,647.5173544313822
1639.0,14.002958359229336,0.0,651.4070650866169
1640.0,14.002958359229336,0.0,655.2967757420346
1641.0,16.00338098197638,0.0,659.4643228726433
1642.0,16.00338098197638,0.0,663.9097064788087
1643.0,16.00338098197638,0.0,668.3550900848828
1644.0,16.00338098197638,0.0,672.8004736909568
1645.0,16.00338098197638,0.0,677.2458572970309
1646.0,16.00338098197638,0.0,681.6912409031963
1647.0,16.00338098197638,0.0,686.1366245091789
1648.0,16.00338098197638,0.0,690.582008115253
1649.0,16.00338098197638,0.0,695.0273917213269
1650.0,16.00338098197638,0.0,699.472775327401
1651.0,16.00338098197638,0.0,703.9181589334751
1652.0,18.00380360472343,0.0,708.6413790149229
1653.0,18.00380360472343,0.0,713.6424355716533
1654.0,18.00380360472343,0.0,718.6434921285667
1655.0,18.00380360472343,0.0,723.6445486853885
1656.0,18.00380360472343,0.0,728.6456052422103
1657.0,18.00380360472343,0.0,733.6466617990322
1658.0,18.00380360472343,0.0,738.6477183558541
