Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.27783647528242905
2.0,3.000633934120572,0.0,0.9724276638544234
3.0,3.000633934120572,0.0,1.8059370889698674
4.0,3.000633934120572,0.0,2.6394465155489977
5.0,3.000633934120572,0.0,3.472955941396285
6.0,3.000633934120572,0.0,4.306465367243573
7.0,5.00105655686762,0.0,5.4178112691051314
8.0,5.00105655686762,0.0,6.80699364624912
9.0,6.001267868241144,0.0,8.335094260668402
10.0,6.001267868241144,0.0,10.002113113094818
11.0,6.001267868241144,0.0,11.669131965521236
12.0,8.001690490988192,0.0,13.613987293230084
13.0,10.00211311373524,0.0,16.114515571503787
14.0,10.00211311373524,0.0,18.892880325059924
15.0,10.00211311373524,0.0,21.671245078616057
16.0,13.002747047855811,0.0,24.866364545461757
17.0,14.002958359229336,0.0,28.61715696287231
18.0,14.002958359229336,0.0,32.50686761829
19.0,14.002958359229336,0.0,36.396578273707696
20.0,14.002958359229336,0.0,40.28628892912539
21.0,13.002747047855811,0.0,44.03708134653595
22.0,13.002747047855811,0.0,47.648955526671216
23.0,13.002747047855811,0.0,51.26082970753832
24.0,13.002747047855811,0.0,54.87270388694174
25.0,13.002747047855811,0.0,58.48457806707701
26.0,13.002747047855811,0.0,62.09645224721227
27.0,11.002324425108764,0.0,65.43048995279695
28.0,10.00211311373524,0.0,68.34777294436022
29.0,8.001690490988192,0.0,70.84830122190208
30.0,8.001690490988192,0.0,73.07099302489335
31.000000000000004,8.001690490988192,0.0,75.29368482861648
32.0,10.00211311373524,0.0,77.79421310615834
33.0,10.00211311373524,0.0,80.57257785898263
34.0,10.00211311373524,0.0,83.35094261400245
35.0,8.001690490988192,0.0,85.85147089154431
36.0,8.001690490988192,0.0,88.07416269453559
37.0,6.001267868241144,0.0,90.01901802224444
38.0,5.00105655686762,0.0,91.54711863593187
39.0,3.000633934120572,0.0,92.65846453852527
40.0,0.0,0.0,93.07521925181484
52.0,0.0,0.0,93.07521925181484
53.0,2.000422622747048,0.0,93.35305572709727
54.0,2.000422622747048,0.0,93.90872867839397
55.0,2.000422622747048,0.0,94.46440162749514
56.0,6.001267868241144,0.0,95.57574753008855
57.0,6.001267868241144,0.0,97.24276638251496
58.0,6.001267868241144,0.0,98.90978523494138
59.0,8.001690490988192,0.0,100.85464056265022
60.0,10.00211311373524,0.0,103.35516884092392
61.0,11.002324425108764,0.0,106.27245183248719
62.00000000000001,11.002324425108764,0.0,109.32865306132577
63.0,11.002324425108764,0.0,112.38485429016433
64.0,11.002324425108764,0.0,115.44105551900289
65.0,10.00211311373524,0.0,118.35833851056616
66.0,10.00211311373524,0.0,121.13670326412229
67.0,8.001690490988192,0.0,123.637231542396
68.0,6.001267868241144,0.0,125.58208687010485
69.0,6.001267868241144,0.0,127.24910572253125
70.0,6.001267868241144,0.0,128.91612457495768
71.0,5.00105655686762,0.0,130.44422518937697
72.0,5.00105655686762,0.0,131.83340756798464
73.0,5.00105655686762,0.0,133.22258994366493
74.0,2.000422622747048,0.0,134.19501760751936
75.0,2.000422622747048,0.0,134.75069055881607
76.0,2.000422622747048,0.0,135.30636350864907
77.0,2.000422622747048,0.0,135.86203646067761
78.0,2.000422622747048,0.0,136.41770940977878
79.0,3.000633934120572,0.0,137.1123005983508
80.0,3.000633934120572,0.0,137.94581002419807
81.0,3.000633934120572,0.0,138.77931945004536
82.0,3.000633934120572,0.0,139.61282887589266
83.0,3.000633934120572,0.0,140.44633830173993
84.0,3.000633934120572,0.0,141.27984772758722
84.0,3.000633934120572,0.0,142.11335715343452
85.0,3.000633934120572,0.0,142.94686658001365
86.0,3.000633934120572,0.0,143.78037600512909
87.0,2.000422622747048,0.0,144.47496719370108
88.0,0.0,0.0,144.75280366971535
89.0,0.0,0.0,144.75280366971535
90.0,2.000422622747048,0.0,145.03064014426593
91.0,2.000422622747048,0.0,145.58631309483079
92.0,2.000422622747048,0.0,146.14198604539564
93.0,2.000422622747048,0.0,146.69765899596052
94.0,2.000422622747048,0.0,147.25333194652538
95.0,2.000422622747048,0.0,147.80900489709023
96.0,2.000422622747048,0.0,148.3646778476551
97.0,2.000422622747048,0.0,148.92035079821994
98.0,2.000422622747048,0.0,149.4760237487848
99.0,2.000422622747048,0.0,150.03169669934965
100.0,0.0,0.0,150.3095331746321
101.0,2.000422622747048,0.0,150.5873696499145
102.0,0.0,0.0,150.86520612519695
864.0,0.0,0.0,150.86520612519695
865.0,2.000422622747048,0.0,151.1430426004794
866.0,2.000422622747048,0.0,151.69871555104424
867.0,2.000422622747048,0.0,152.2543885016091
868.0,2.000422622747048,0.0,152.81006145217395
869.0,0.0,0.0,153.08789792745637
891.0,0.0,0.0,153.08789792745637
892.0,2.000422622747048,0.0,153.3657344027388
893.0,2.000422622747048,0.0,153.92140735330366
894.0,0.0,0.0,154.1992438285861
903.0,0.0,0.0,154.1992438285861
904.0,2.000422622747048,0.0,154.47708030386852
905.0,3.000633934120572,0.0,155.17167149317237
906.0,3.000633934120572,0.0,156.00518091901964
907.0,5.00105655686762,0.0,157.11652682014937
908.0,6.001267868241144,0.0,158.64462743456866
909.0,6.001267868241144,0.0,160.31164628699506
910.0,8.001690490988192,0.0,162.25650161470392
911.0,8.001690490988192,0.0,164.4791934176952
912.0,10.00211311373524,0.0,166.9797216959689
913.0,10.00211311373524,0.0,169.75808644952502
914.0,10.00211311373524,0.0,172.53645120308116
915.0,11.002324425108764,0.0,175.45373419464443
916.0,11.002324425108764,0.0,178.509935423483
917.0,11.002324425108764,0.0,181.56613665232155
918.0,11.002324425108764,0.0,184.62233788116012
919.0,10.00211311373524,0.0,187.5396208727234
920.0,10.00211311373524,0.0,190.31798562627952
921.0,10.00211311373524,0.0,193.09635037983566
922.0,10.00211311373524,0.0,195.8747151333918
923.0,5.00105655686762,0.0,197.95848869910776
924.0,5.00105655686762,0.0,199.34767107625177
925.0,8.001690490988192,0.0,201.15360816595347
926.0,8.001690490988192,0.0,203.37629996894475
927.0,8.001690490988192,0.0,205.59899177266786
928.0,11.002324425108764,0.0,208.23843828821686
929.0,11.002324425108764,0.0,211.29463951705543
930.0,11.002324425108764,0.0,214.35084074735767
931.0,11.002324425108764,0.0,217.40704197473255
932.0,13.002747047855811,0.0,220.7410796795854
933.0,13.002747047855811,0.0,224.35295385972066
934.0,13.002747047855811,0.0,227.96482803985592
935.0,13.002747047855811,0.0,231.57670221999118
936.0,13.002747047855811,0.0,235.18857640012644
937.0,13.002747047855811,0.0,238.8004505802617
938.0,14.002958359229336,0.0,242.55124299767226
939.0,14.002958359229336,0.0,246.44095365308996
940.0,14.002958359229336,0.0,250.33066430850766
941.0,14.002958359229336,0.0,254.22037496392534
942.0,14.002958359229336,0.0,258.11008561934307
943.0,14.002958359229336,0.0,261.99979627476074
944.0,14.002958359229336,0.0,265.8895069294466
945.0,14.002958359229336,0.0,269.77921758559614
946.0,14.002958359229336,0.0,273.6689282410138
947.0,14.002958359229336,0.0,277.5586388964315
948.0,14.002958359229336,0.0,281.4483495518492
949.0,14.002958359229336,0.0,285.3380602072669
950.0,11.002324425108764,0.0,288.811016149395
951.0,8.001690490988192,0.0,291.45046266567584
952.0,8.001690490988192,0.0,293.6731544686671
953.0,8.001690490988192,0.0,295.8958462716584
954.0,6.001267868241144,0.0,297.84070159936726
955.0,6.001267868241144,0.0,299.50772045179366
956.0,6.001267868241144,0.0,301.1747393042201
957.0,6.001267868241144,0.0,302.8417581566465
958.0,6.001267868241144,0.0,304.50877700907296
959.0,6.001267868241144,0.0,306.17579586149935
960.0,6.001267868241144,0.0,307.84281471392575
961.0,2.000422622747048,0.0,308.9541606157873
962.0000000000001,2.000422622747048,0.0,309.5098335663522
963.0,0.0,0.0,309.7876700416346
1129.0,0.0,0.0,309.7876700416346
1130.0,5.00105655686762,0.0,310.48226123093843
1131.0,6.001267868241144,0.0,312.0103618446259
1132.0,6.001267868241144,0.0,313.6773806970523
1133.0,8.001690490988192,0.0,315.62223602476115
1134.0,8.001690490988192,0.0,317.84492782775243
1135.0,8.001690490988192,0.0,320.0676196307437
1136.0,8.001690490988192,0.0,322.290311433735
1137.0,8.001690490988192,0.0,324.5130032359944
1138.0,8.001690490988192,0.0,326.73569503971754
1139.0,8.001690490988192,0.0,328.9583868427088
1140.0,8.001690490988192,0.0,331.1810786457001
1141.0,8.001690490988192,0.0,333.4037704486914
1142.0,10.00211311373524,0.0,335.90429872696507
1143.0,10.00211311373524,0.0,338.68266348125303
1144.0,11.002324425108764,0.0,341.59994647208447
1145.0,13.002747047855811,0.0,344.9339841769373
1146.0,13.002747047855811,0.0,348.5458583570726
1148.0,16.00338098197638,0.0,356.6031161431904
1149.0,16.00338098197638,0.0,361.04849974917295
1151.0,16.00338098197638,0.0,369.93926696186986
1152.0,19.004014916096956,0.0,374.80140528041017
1155.0,21.004437538844,0.0,391.4715938032106
1156.0,21.004437538844,0.0,397.30615978633716
1157.0,21.004437538844,0.0,403.1407257694637
1158.0,21.004437538844,0.0,408.97529175259024
1159.0,19.004014916096956,0.0,414.53202126043436
1160.0,19.004014916096956,0.0,419.8109142929961
1161.0,19.004014916096956,0.0,425.08980732555773
1162.0,16.00338098197638,0.0,429.95194564482983
1163.0,14.002958359229336,0.0,434.11949277553
1164.0,13.002747047855811,0.0,437.8702851929405
1165.0,6.001267868241144,0.0,440.5097317092214
