Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,16.00338098197638,0.0,0.0
1.0,16.00338098197638,0.0,4.445383605982552
2.0,16.00338098197638,0.0,8.890767212148063
3.0,16.00338098197638,0.0,13.336150818222096
4.0,16.00338098197638,0.0,17.781534424296126
5.0,16.00338098197638,0.0,22.226918030370157
6.0,16.00338098197638,0.0,26.67230163653567
7.0,19.004014916096956,0.0,31.534439955624826
8.0,19.004014916096956,0.0,36.81333298791207
9.0,21.004437538844,0.0,42.370062495573215
10.0,21.004437538844,0.0,48.20462847860828
11.0,21.004437538844,0.0,54.039194461734816
12.0,13.002747047855811,0.0,58.762414543091275
13.0,13.002747047855811,0.0,62.374288723043584
14.0,8.001690490988192,0.0,65.29157171451537
15.0,8.001690490988192,0.0,67.51426351759812
16.0,3.000633934120572,0.0,69.04236413220038
17.0,3.000633934120572,0.0,69.8758735583221
18.0,2.000422622747048,0.0,70.57046474680261
19.0,2.000422622747048,0.0,71.12613769755043
20.0,2.000422622747048,0.0,71.68181064829825
21.0,0.0,0.0,71.95964712367216
22.0,0.0,0.0,71.95964712367216
23.0,6.001267868241144,0.0,72.79315654979389
24.0,11.002324425108764,0.0,75.15476659051785
25.0,13.002747047855811,0.0,78.48880429509626
26.0,13.002747047855811,0.0,82.10067847504855
27.0,6.001267868241144,0.0,84.74012499123792
28.0,6.001267868241144,0.0,86.40714384329841
29.0,6.001267868241144,0.0,88.07416269563335
30.0,6.001267868241144,0.0,89.74118154796828
31.000000000000004,8.001690490988192,0.0,91.68603687558566
32.0,8.001690490988192,0.0,93.90872867866841
33.0,6.001267868241144,0.0,95.85358400637726
34.0,6.001267868241144,0.0,97.5206028586207
35.0,6.001267868241144,0.0,99.18762171077269
36.0,6.001267868241144,0.0,100.85464056310762
37.0,6.001267868241144,0.0,102.52165941535108
38.0,5.00105655686762,0.0,104.04976002995332
39.0,2.000422622747048,0.0,105.02218769380775
40.0,2.000422622747048,0.0,105.57786064455557
41.0,0.0,0.0,105.85569712002096
119.0,0.0,0.0,105.85569712002096
120.0,2.000422622747048,0.0,106.13353359530339
121.0,2.000422622747048,0.0,106.68920654605121
122.0,3.000633934120572,0.0,107.38379773453173
122.99999999999999,3.000633934120572,0.0,108.21730716065345
124.00000000000001,3.000633934120572,0.0,109.05081658677517
125.00000000000001,3.000633934120572,0.0,109.8843260128969
126.0,2.000422622747048,0.0,110.57891720137742
127.0,2.000422622747048,0.0,111.13459015212524
128.0,2.000422622747048,0.0,111.69026310296454
129.0,2.000422622747048,0.0,112.24593605362088
130.0,3.000633934120572,0.0,112.94052724210138
131.0,3.000633934120572,0.0,113.77403666822312
132.0,2.000422622747048,0.0,114.46862785661214
133.0,0.0,0.0,114.74646433207754
134.0,2.000422622747048,0.0,115.02430080745145
135.0,3.000633934120572,0.0,115.71889199593197
136.0,3.000633934120572,0.0,116.55240142205369
137.0,3.000633934120572,0.0,117.38591084808394
138.0,3.000633934120572,0.0,118.21942027438863
139.0,2.000422622747048,0.0,118.91401146277767
140.0,2.000422622747048,0.0,119.46968441352548
141.0,2.000422622747048,0.0,120.0253573642733
142.0,2.000422622747048,0.0,120.5810303151126
143.0,3.000633934120572,0.0,121.27562150350164
144.0,3.000633934120572,0.0,122.10913092962336
145.0,2.000422622747048,0.0,122.80372211810388
146.0,2.000422622747048,0.0,123.35939506894317
147.0,0.0,0.0,123.6372315442256
148.0,0.0,0.0,123.6372315442256
149.0,2.000422622747048,0.0,123.91506801959952
150.0,2.000422622747048,0.0,124.47074097034734
151.0,2.000422622747048,0.0,125.02641392109516
152.0,2.000422622747048,0.0,125.58208687184298
153.0,0.0,0.0,125.85992334721688
219.0,0.0,0.0,125.85992334721688
220.0,3.000633934120572,0.0,126.27667806041497
221.0,3.000633934120572,0.0,127.11018748644521
222.0,5.00105655686762,0.0,128.22153338794084
223.0,5.00105655686762,0.0,129.6107157648104
224.0,5.00105655686762,0.0,130.99989814167995
225.0,2.000422622747048,0.0,131.97232580553438
226.0,0.0,0.0,132.25016228090828
798.0,0.0,0.0,132.25016228090828
799.0,2.000422622747048,0.0,132.5279987562822
800.0,2.000422622747048,0.0,133.08367170703
801.0,2.000422622747048,0.0,133.63934465786932
802.0,2.000422622747048,0.0,134.19501760861712
803.0,2.000422622747048,0.0,134.75069055918198
804.0,2.000422622747048,0.0,135.30636351002127
805.0,2.000422622747048,0.0,135.8620364607691
806.0,2.000422622747048,0.0,136.4177094115169
807.0,2.000422622747048,0.0,136.97338236226474
808.0,2.000422622747048,0.0,137.52905531301255
809.0,2.000422622747048,0.0,138.08472826376038
810.0,2.000422622747048,0.0,138.6404012145082
811.0,2.000422622747048,0.0,139.19607416534748
812.0,2.000422622747048,0.0,139.75174711591237
813.0,0.0,0.0,140.02958359137773
3064.0,0.0,0.0,140.02958359137773
3065.0,2.000422622747048,0.0,140.30742006675166
3066.0,2.000422622747048,0.0,140.86309301749947
3067.0,2.000422622747048,0.0,141.4187659682473
3068.0,2.000422622747048,0.0,141.9744389189951
3069.0,2.000422622747048,0.0,142.53011186974294
3070.0,2.000422622747048,0.0,143.08578482049074
3071.0,2.000422622747048,0.0,143.64145777133004
3072.0,2.000422622747048,0.0,144.19713072198638
3073.0,2.000422622747048,0.0,144.75280367273422
3074.0,3.000633934120572,0.0,145.44739486121472
3075.0,3.000633934120572,0.0,146.28090428733645
3076.0,3.000633934120572,0.0,147.11441371345816
