Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.27783647528242905
2.0,2.000422622747048,0.0,0.8335094258472873
3.0,2.000422622747048,0.0,1.3891823764121454
4.0,2.000422622747048,0.0,1.9448553269770035
5.0,2.000422622747048,0.0,2.5005282775418616
6.0,5.00105655686762,0.0,3.472955941396285
7.0,6.001267868241144,0.0,5.001056555083723
8.0,6.001267868241144,0.0,6.668075408973827
9.0,8.001690490988192,0.0,8.612930735950831
10.0,10.00211311373524,0.0,11.113459013492692
11.0,11.002324425108764,0.0,14.030742006519649
12.0,13.002747047855811,0.0,17.36477971064064
13.0,13.002747047855811,0.0,20.976653890775903
14.0,13.002747047855811,0.0,24.58852807091117
15.0,14.002958359229336,0.0,28.339320488321725
16.0,14.002958359229336,0.0,32.229031143007575
17.0,14.002958359229336,0.0,36.118741799157114
18.0,14.002958359229336,0.0,40.00845245457481
19.0,16.00338098197638,0.0,44.175999586006775
20.0,16.00338098197638,0.0,48.621383190525634
21.0,18.00380360472343,0.0,53.34460327252246
22.004,18.00380360472343,0.0,58.36566405622111
23.0,18.00380360472343,0.0,63.34671638634912
24.0,19.004014916096956,0.0,68.48669118090366
25.0,19.004014916096956,0.0,73.7655842127335
26.0,19.004014916096956,0.0,79.04447724822256
27.0,19.004014916096956,0.0,84.32337027858871
28.0,19.004014916096956,0.0,89.6022633096867
29.0,19.004014916096956,0.0,94.88115634371208
30.0,19.004014916096956,0.0,100.16004937627376
31.000000000000004,18.00380360472343,0.0,105.30002417082831
32.0,18.00380360472343,0.0,110.30108072737572
33.0,14.002958359229336,0.0,114.74646433116274
34.0,13.002747047855811,0.0,118.49725675150067
35.0,11.002324425108764,0.0,121.8312944563535
36.0,11.002324425108764,0.0,124.88749568446022
37.0,11.002324425108764,0.0,127.94369691329878
38.0,13.002747047855811,0.0,131.2777346181516
39.0,16.00338098197638,0.0,135.30636351084462
40.0,18.00380360472343,0.0,140.02958359284142
41.0,18.00380360472343,0.0,145.030640148657
42.0,18.00380360472343,0.0,150.0316967052044
43.0,18.00380360472343,0.0,155.03275326248365
44.0,18.00380360472343,0.0,160.03380981683554
45.0,18.00380360472343,0.0,165.03486637484664
46.0,18.00380360472343,0.0,170.03592293212589
47.0,18.00380360472343,0.0,175.03697948794147
48.0,18.00380360472343,0.0,180.03803604448888
49.0,18.00380360472343,0.0,185.03909260176812
50.0,18.00380360472343,0.0,190.04014915612
51.0,18.00380360472343,0.0,195.04120571413108
52.0,18.00380360472343,0.0,200.0422622706785
53.0,14.002958359229336,0.0,204.4876458773929
54.0,11.002324425108764,0.0,207.96060181878917
55.0,11.002324425108764,0.0,211.01680304762775
56.0,13.002747047855811,0.0,214.35084075248056
57.0,13.002747047855811,0.0,217.962714931884
58.0,13.002747047855811,0.0,221.5745891127511
59.0,11.002324425108764,0.0,224.90862681760393
60.004,10.00211311373524,0.0,227.8375789413062
61.0,10.00211311373524,0.0,230.60483023582174
62.00000000000001,10.00211311373524,0.0,233.38319498937787
63.0,10.00211311373524,0.0,236.161559742934
64.0,11.002324425108764,0.0,239.07884273449727
65.0,11.002324425108764,0.0,242.13504396406768
66.0,13.002747047855811,0.0,245.4690816681887
66.0,13.002747047855811,0.0,248.8031193730415
67.0,13.002747047855811,0.0,252.41499355317677
68.0,13.002747047855811,0.0,256.02686773184837
69.0,13.002747047855811,0.0,259.6387419134473
70.0,13.002747047855811,0.0,263.25061609358255
71.0,11.002324425108764,0.0,266.58465379916726
72.0,10.00211311373524,0.0,269.50193678926684
73.0,8.001690490988192,0.0,272.0024650682724
74.0,6.001267868241144,0.0,273.94732039598125
75.0,5.00105655686762,0.0,275.4754210104005
76.0,3.000633934120572,0.0,276.58676691299394
77.0,2.000422622747048,0.0,277.28135810083404
78.0,0.0,0.0,277.5591945761165
81.0,0.0,0.0,277.5591945761165
82.0,2.000422622747048,0.0,277.8370310513989
83.0,2.000422622747048,0.0,278.3927040019638
84.0,2.000422622747048,0.0,278.94837695252863
85.0,2.000422622747048,0.0,279.5040499030935
86.0,0.0,0.0,279.78188637837593
93.0,0.0,0.0,279.78188637837593
94.0,2.000422622747048,0.0,280.05972285365834
95.0,2.000422622747048,0.0,280.6153958042232
96.0,5.00105655686762,0.0,281.5878234673458
96.0,5.00105655686762,0.0,282.56025113120023
97.0,5.00105655686762,0.0,283.9494335090761
98.0,5.00105655686762,0.0,285.33861588622005
99.0,5.00105655686762,0.0,286.7277982640959
100.0,5.00105655686762,0.0,288.116980640508
101.0,5.00105655686762,0.0,289.506163017652
102.0,2.000422622747048,0.0,290.47859068150643
103.0,0.0,0.0,290.75642715678885
104.0,0.0,0.0,290.75642715678885
105.0,2.000422622747048,0.0,291.03426363207126
106.0,3.000633934120572,0.0,291.72885482137514
107.0,3.000633934120572,0.0,292.56236424722243
108.0,5.00105655686762,0.0,293.67371014835214
109.0,5.00105655686762,0.0,295.0628925254961
110.0,5.00105655686762,0.0,296.4520749026401
111.0,3.000633934120572,0.0,297.5634208045017
112.004,2.000422622747048,0.0,298.2607903578338
113.0,2.000422622747048,0.0,298.8142406167369
114.0,2.000422622747048,0.0,299.36991356730175
115.0,2.000422622747048,0.0,299.92558651786663
116.0,2.000422622747048,0.0,300.48125946843146
117.0,2.000422622747048,0.0,301.03693241899634
118.0,2.000422622747048,0.0,301.5926053695612
119.0,2.000422622747048,0.0,302.14827832012605
120.004,2.000422622747048,0.0,302.70617396235264
121.0,2.000422622747048,0.0,303.25962422125576
122.0,2.000422622747048,0.0,303.81529717255245
122.99999999999999,2.000422622747048,0.0,304.3709701223855
124.00000000000001,2.000422622747048,0.0,304.92664307148664
125.00000000000001,2.000422622747048,0.0,305.4823160235152
126.0,2.000422622747048,0.0,306.0379889748119
126.0,2.000422622747048,0.0,306.59366192464495
127.0,2.000422622747048,0.0,307.1493348752098
128.0,2.000422622747048,0.0,307.70500782577466
129.0,2.000422622747048,0.0,308.26068077707134
130.0,2.000422622747048,0.0,308.8163537276362
131.0,2.000422622747048,0.0,309.3720266774692
132.0,2.000422622747048,0.0,309.92769962876594
133.0,2.000422622747048,0.0,310.4833725807945
134.0,0.0,0.0,310.7612090538814
142.0,0.0,0.0,310.7612090538814
143.0,2.000422622747048,0.0,311.03904552989565
144.0,2.000422622747048,0.0,311.59471847826495
145.0,0.0,0.0,311.8725549542792
385.0,0.0,0.0,311.8725549542792
386.0,2.000422622747048,0.0,312.15039142956164
387.0,3.000633934120572,0.0,312.8449826188655
388.0,5.00105655686762,0.0,313.9563285214589
389.0,5.00105655686762,0.0,315.34551089787107
390.0,5.00105655686762,0.0,316.73469327501505
391.0,5.00105655686762,0.0,318.1238756528909
392.0,6.001267868241144,0.0,319.6519762665783
393.0,6.001267868241144,0.0,321.31899511900474
394.0,8.001690490988192,0.0,323.26385044671355
395.0,8.001690490988192,0.0,325.4865422497048
396.0,10.00211311373524,0.0,327.9870705287104
397.0,11.002324425108764,0.0,330.9043535195418
398.0,13.002747047855811,0.0,334.2383912251265
399.0,14.002958359229336,0.0,337.9891836418052
400.0,14.002958359229336,0.0,341.8788942972229
401.0,16.00338098197638,0.0,346.046441427923
402.0,18.00380360472343,0.0,350.769661509188
403.0,16.00338098197638,0.0,355.4928815911848
404.0,16.00338098197638,0.0,359.93826519643557
405.0,14.002958359229336,0.0,364.10581232713565
406.0,14.002958359229336,0.0,367.9955229825534
407.0,14.002958359229336,0.0,371.8852336372392
408.0,14.002958359229336,0.0,375.7749442933887
409.0,14.002958359229336,0.0,379.66465494880646
410.004,14.002958359229336,0.0,383.5699244465882
411.0,16.00338098197638,0.0,387.72080138872747
412.0,16.00338098197638,0.0,392.1661849954418
413.004,16.00338098197638,0.0,396.6293501347184
414.0,16.00338098197638,0.0,401.05695220740694
415.0,16.00338098197638,0.0,405.5023358126577
416.0,16.00338098197638,0.0,409.94771941937205
417.0,18.00380360472343,0.0,414.670939500637
418.0,18.00380360472343,0.0,419.6719960579163
419.0,19.004014916096956,0.0,424.811970851739
420.0,19.004014916096956,0.0,430.0908638843007
421.0,19.004014916096956,0.0,435.36975691686234
422.0,19.004014916096956,0.0,440.64864994942405
423.0,19.004014916096956,0.0,445.92754298125385
424.0,18.00380360472343,0.0,451.0675177765403
425.0,16.00338098197638,0.0,455.79073785780525
426.0,14.002958359229336,0.0,459.9582849885054
427.0,11.002324425108764,0.0,463.4312409306335
428.0,8.001690490988192,0.0,466.07068744691435
429.0,6.001267868241144,0.0,468.015542775355
430.0,6.001267868241144,0.0,469.6825616270496
431.0,6.001267868241144,0.0,471.3495804787442
432.0,6.001267868241144,0.0,473.01659933263426
433.0,6.001267868241144,0.0,474.68361818432885
434.0,6.001267868241144,0.0,476.35063703602344
435.0,8.001690490988192,0.0,478.2954923644641
436.0,8.001690490988192,0.0,480.5181841674554
437.0,8.001690490988192,0.0,482.74087597044667
438.0,10.00211311373524,0.0,485.24140424872036
439.0,11.002324425108764,0.0,488.15868724028365
440.0,13.002747047855811,0.0,491.4927249451365
441.0,14.002958359229336,0.0,495.2435173618152
442.0,16.00338098197638,0.0,499.4110644925153
443.0,18.00380360472343,0.0,504.13428457451215
444.0,19.004014916096956,0.0,509.27425936979853
445.0,19.004014916096956,0.0,514.5531524016284
446.0,21.004437538844,0.0,520.1098819102043
447.0,21.004437538844,0.0,525.944447892599
448.0,21.004437538844,0.0,531.7790138757256
