Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,2.000422622747048,0.0,0.2778364760142722
2.0,2.000422622747048,0.0,0.8335094265791303
3.0,2.000422622747048,0.0,1.3891823771439884
4.0,2.000422622747048,0.0,1.9448553277088467
5.0,3.000633934120572,0.0,2.639446517744527
6.0,3.000633934120572,0.0,3.4729559428599712
7.0,5.00105655686762,0.0,4.584301843989688
8.0,6.001267868241144,0.0,6.112402459140812
9.0,8.001690490988192,0.0,8.057257786849659
10.0,8.001690490988192,0.0,10.279949590572778
11.0,10.00211311373524,0.0,12.780477870310168
12.0,11.002324425108764,0.0,15.69776085967791
13.0,11.002324425108764,0.0,18.753962088516474
14.0,11.002324425108764,0.0,21.810163317355034
15.0,11.002324425108764,0.0,24.866364546193598
16.0,11.002324425108764,0.0,27.92256577503216
17.0,13.002747047855811,0.0,31.256603479884998
18.0,13.002747047855811,0.0,34.868477659288416
19.0,13.002747047855811,0.0,38.48035183869184
20.0,14.002958359229336,0.0,42.2311442561024
21.0,14.002958359229336,0.0,46.12085491152009
22.0,14.002958359229336,0.0,50.010565566937785
23.004,14.002958359229336,0.0,53.91583506471954
24.0,13.002747047855811,0.0,57.65162431213259
25.0,13.002747047855811,0.0,61.263498491536005
26.0,13.002747047855811,0.0,64.87537267093943
27.0,13.002747047855811,0.0,68.48724685034286
28.0,13.002747047855811,0.0,72.09912102974627
29.0,13.002747047855811,0.0,75.71099520914969
30.0,13.002747047855811,0.0,79.32286938855312
31.000000000000004,13.002747047855811,0.0,82.93474356795653
32.0,13.002747047855811,0.0,86.54661774735996
33.0,13.002747047855811,0.0,90.15849192676338
34.0,13.002747047855811,0.0,93.7703661061668
35.0,13.002747047855811,0.0,97.38224028557022
36.0,13.002747047855811,0.0,100.99411446497363
37.0,13.002747047855811,0.0,104.60598864437706
38.0,13.002747047855811,0.0,108.21786282378048
39.004,14.002958359229336,0.0,111.98365841118854
40.0,14.002958359229336,0.0,115.85781022424217
41.0,16.00338098197638,0.0,120.02535735567415
42.0,18.00380360472343,0.0,124.74857743767097
43.0,18.00380360472343,0.0,129.74963399421839
44.0,18.00380360472343,0.0,134.7506905507658
45.0,18.00380360472343,0.0,139.7517471073132
46.0,18.00380360472343,0.0,144.75280366386062
47.0,18.00380360472343,0.0,149.75386022040803
48.0,19.004014916096956,0.0,154.89383501496255
49.0,19.004014916096956,0.0,160.17272804752423
50.0,19.004014916096956,0.0,165.4516210800859
51.0,19.004014916096956,0.0,170.7305141126476
52.0,19.004014916096956,0.0,176.00940714520928
53.0,19.004014916096956,0.0,181.28830017777096
54.0,21.004437538844,0.0,186.84502968488323
55.0,21.004437538844,0.0,192.67959566800977
56.0,21.004437538844,0.0,198.5141616511363
57.0,19.004014916096956,0.0,204.0708911582486
58.0,19.004014916096956,0.0,209.34978419081025
59.0,19.004014916096956,0.0,214.62867722337194
