Time (s),Vehicle speed (km/h),Road grade (%),Cumulative distance (m)
0.0,0.0,0.0,0.0
1.0,3.000633934120572,0.0,0.4167547131066044
2.0,3.000633934120572,0.0,1.2502641392283327
3.0,6.001267868241144,0.0,2.5005282784566654
4.0,8.001690490988192,0.0,4.445383606256993
5.0,10.00211311373524,0.0,6.945911884622178
6.0,11.002324425108764,0.0,9.863194876093967
7.0,13.002747047855811,0.0,13.197232580672361
8.0,13.002747047855811,0.0,16.809106760624665
9.0,13.002747047855811,0.0,20.42098094048549
10.0,13.002747047855811,0.0,24.032855120529273
11.0,14.002958359229336,0.0,27.78364753821427
12.0,14.002958359229336,0.0,31.673358193449
13.0,14.002958359229336,0.0,35.5630688488667
14.0,14.002958359229336,0.0,39.45277950419291
15.0,14.002958359229336,0.0,43.34249015951912
16.0,14.002958359229336,0.0,47.232200814845335
17.0,14.002958359229336,0.0,51.12191147017155
18.0,14.002958359229336,0.0,55.01162212549776
19.0,14.002958359229336,0.0,58.90133278091545
20.0,16.00338098197638,0.0,63.06887991152409
21.0,16.00338098197638,0.0,67.51426351768961
22.0,16.00338098197638,0.0,71.95964712367216
23.0,16.00338098197638,0.0,76.40503072974619
24.0,16.00338098197638,0.0,80.85041433582022
25.0,16.00338098197638,0.0,85.29579794189425
26.0,16.00338098197638,0.0,89.7411815478768
27.0,18.00380360472343,0.0,94.46440162941623
28.0,18.00380360472343,0.0,99.46545818614659
29.0,18.00380360472343,0.0,104.46651474305993
30.0,19.004014916096956,0.0,109.60648953761448
31.000000000000004,19.004014916096956,0.0,114.88538256990172
32.0,11.002324425108764,0.0,119.05292970060184
33.0,11.002324425108764,0.0,122.10913092980633
34.0,8.001690490988192,0.0,124.74857744599568
35.0,10.00211311373524,0.0,127.24910572436087
36.0,10.00211311373524,0.0,130.02747047819145
37.0,10.00211311373524,0.0,132.80583523202202
38.0,11.002324425108764,0.0,135.7231182234938
39.0,13.002747047855811,0.0,139.0571559280722
40.0,14.002958359229336,0.0,142.8079483457572
41.0,14.002958359229336,0.0,146.69765900117488
42.0,14.002958359229336,0.0,150.58736965640963
43.0,14.002958359229336,0.0,154.47708031173585
44.0,14.002958359229336,0.0,158.36679096706206
45.0,14.002958359229336,0.0,162.25650162247973
46.0,14.002958359229336,0.0,166.14621227771448
47.0,14.002958359229336,0.0,170.0359229330407
48.0,14.002958359229336,0.0,173.9256335883669
49.0,14.002958359229336,0.0,177.81534424369312
50.0,14.002958359229336,0.0,181.70505489901933
51.0,14.002958359229336,0.0,185.59476555434554
52.0,14.002958359229336,0.0,189.48447620967175
53.0,16.00338098197638,0.0,193.65202334037187
54.0,18.00380360472343,0.0,198.37524342181982
55.0,18.00380360472343,0.0,203.37629997873316
56.0,18.00380360472343,0.0,208.37735653546352
57.0,14.002958359229336,0.0,212.82274014153757
58.0,14.002958359229336,0.0,216.71245079686378
59.0,14.002958359229336,0.0,220.6021614520985
60.0,14.002958359229336,0.0,224.4918721075162
61.0,14.002958359229336,0.0,228.3815827628424
62.00000000000001,14.002958359229336,0.0,232.27129341816863
63.0,14.002958359229336,0.0,236.16100407349484
64.0,16.00338098197638,0.0,240.32855120419495
65.0,16.00338098197638,0.0,244.773934810269
66.0,16.00338098197638,0.0,249.21931841634301
67.0,14.002958359229336,0.0,253.38686554704313
68.0,13.002747047855811,0.0,257.13765796472813
69.0,13.002747047855811,0.0,260.7495321446804
70.0,13.002747047855811,0.0,264.36140632463275
71.0,13.002747047855811,0.0,267.97328050458503
72.0,13.002747047855811,0.0,271.5851546845374
73.0,11.002324425108764,0.0,274.9191923891157
74.0,11.002324425108764,0.0,277.9753936184117
75.0,10.00211311373524,0.0,280.8926766098835
76.0,10.00211311373524,0.0,283.6710413635311
77.0,10.00211311373524,0.0,286.44940611736166
78.0,10.00211311373524,0.0,289.22777087119226
79.0,10.00211311373524,0.0,292.0061356251143
80.0,10.00211311373524,0.0,294.7845003788534
81.0,10.00211311373524,0.0,297.562865132684
82.0,10.00211311373524,0.0,300.341229886606
82.0,10.00211311373524,0.0,303.1195946404366
83.0,11.002324425108764,0.0,306.0368776319084
84.0,11.002324425108764,0.0,309.0930788612044
85.0,10.00211311373524,0.0,312.01036185267617
86.0,10.00211311373524,0.0,314.7887266065067
87.0,8.001690490988192,0.0,317.2892548848719
88.0,8.001690490988192,0.0,319.51194668795466
89.0,6.001267868241144,0.0,321.4568020156635
90.0,5.00105655686762,0.0,322.9849026303572
91.0,5.00105655686762,0.0,324.3740850071353
92.0,5.00105655686762,0.0,325.76326738400485
93.0,6.001267868241144,0.0,327.2913679986071
94.0,8.001690490988192,0.0,329.23622332631595
95.0,10.00211311373524,0.0,331.7367516047726
96.0,10.00211311373524,0.0,334.51511635860317
97.0,10.00211311373524,0.0,337.29348111243377
